,fuzzer,edge,fuzzer_combination,benchmark
412,aflplusplus-0,11178-11301,fcb,cflow
415,aflplusplus-0,11197-11208,fcb,cflow
418,aflplusplus-0,11220-11225,fcb,cflow
421,aflplusplus-0,11220-11281,fcb,cflow
425,aflplusplus-0,11225-11229,fcb,cflow
429,aflplusplus-0,11225-11253,fcb,cflow
432,aflplusplus-0,11229-11234,fcb,cflow
436,aflplusplus-0,11234-11240,fcb,cflow
440,aflplusplus-0,11240-11247,fcb,cflow
444,aflplusplus-0,11247-11234,fcb,cflow
448,aflplusplus-0,11247-11295,fcb,cflow
452,aflplusplus-0,11253-11262,fcb,cflow
455,aflplusplus-0,11262-11267,fcb,cflow
459,aflplusplus-0,11267-11278,fcb,cflow
463,aflplusplus-0,11278-11295,fcb,cflow
467,aflplusplus-0,11281-11286,fcb,cflow
471,aflplusplus-0,11286-11301,fcb,cflow
475,aflplusplus-0,11295-11147,fcb,cflow
477,aflplusplus-0,11295-11301,fcb,cflow
480,aflplusplus-0,1130-2468,fcb,cflow
484,aflplusplus-0,11307-11314,fcb,cflow
485,aflplusplus-0,11307-11326,fcb,cflow
498,aflplusplus-0,11411-11388,fcb,cflow
503,aflplusplus-0,11485-11618,fcb,cflow
510,aflplusplus-0,11506-11518,fcb,cflow
515,aflplusplus-0,11537-11550,fcb,cflow
518,aflplusplus-0,1154-1158,fcb,cflow
522,aflplusplus-0,11550-11608,fcb,cflow
525,aflplusplus-0,11553-11561,fcb,cflow
529,aflplusplus-0,11563-11568,fcb,cflow
533,aflplusplus-0,11563-11572,fcb,cflow
536,aflplusplus-0,11563-11577,fcb,cflow
540,aflplusplus-0,11568-11577,fcb,cflow
544,aflplusplus-0,11572-11577,fcb,cflow
548,aflplusplus-0,11572-11583,fcb,cflow
551,aflplusplus-0,11577-11563,fcb,cflow
553,aflplusplus-0,11577-11583,fcb,cflow
556,aflplusplus-0,1158-1172,fcb,cflow
558,aflplusplus-0,11583-11592,fcb,cflow
562,aflplusplus-0,11592-11597,fcb,cflow
567,aflplusplus-0,11612-11618,fcb,cflow
571,aflplusplus-0,11618-11633,fcb,cflow
574,aflplusplus-0,11638-11645,fcb,cflow
577,aflplusplus-0,11638-11716,fcb,cflow
579,aflplusplus-0,11645-11650,fcb,cflow
583,aflplusplus-0,11645-11653,fcb,cflow
586,aflplusplus-0,11650-11653,fcb,cflow
592,aflplusplus-0,11666-11677,fcb,cflow
597,aflplusplus-0,11677-11710,fcb,cflow
600,aflplusplus-0,11677-11714,fcb,cflow
604,aflplusplus-0,11677-11716,fcb,cflow
607,aflplusplus-0,11682-11691,fcb,cflow
610,aflplusplus-0,11691-11696,fcb,cflow
614,aflplusplus-0,11696-11707,fcb,cflow
618,aflplusplus-0,11707-11714,fcb,cflow
622,aflplusplus-0,11710-11714,fcb,cflow
625,aflplusplus-0,11714-11716,fcb,cflow
628,aflplusplus-0,1172-2468,fcb,cflow
631,aflplusplus-0,11721-11730,fcb,cflow
634,aflplusplus-0,11721-11748,fcb,cflow
637,aflplusplus-0,11730-11737,fcb,cflow
641,aflplusplus-0,11730-11742,fcb,cflow
645,aflplusplus-0,11737-11742,fcb,cflow
649,aflplusplus-0,11737-11753,fcb,cflow
653,aflplusplus-0,11742-11730,fcb,cflow
657,aflplusplus-0,11742-11748,fcb,cflow
664,aflplusplus-0,1196-1200,fcb,cflow
667,aflplusplus-0,1200-1214,fcb,cflow
670,aflplusplus-0,1214-2468,fcb,cflow
673,aflplusplus-0,1217-1221,fcb,cflow
677,aflplusplus-0,1221-1235,fcb,cflow
682,aflplusplus-0,1235-2468,fcb,cflow
685,aflplusplus-0,1238-1242,fcb,cflow
689,aflplusplus-0,1242-1256,fcb,cflow
693,aflplusplus-0,12466-12475,fcb,cflow
699,aflplusplus-0,12485-12500,fcb,cflow
703,aflplusplus-0,12518-12521,fcb,cflow
706,aflplusplus-0,12521-12531,fcb,cflow
710,aflplusplus-0,12538-12543,fcb,cflow
713,aflplusplus-0,12543-12548,fcb,cflow
717,aflplusplus-0,12558-12566,fcb,cflow
721,aflplusplus-0,1256-2468,fcb,cflow
725,aflplusplus-0,12566-12575,fcb,cflow
727,aflplusplus-0,1259-1263,fcb,cflow
732,aflplusplus-0,12617-12675,fcb,cflow
736,aflplusplus-0,12619-12626,fcb,cflow
740,aflplusplus-0,12626-12632,fcb,cflow
747,aflplusplus-0,12647-12660,fcb,cflow
750,aflplusplus-0,12712-12721,fcb,cflow
755,aflplusplus-0,12740-12789,fcb,cflow
760,aflplusplus-0,1280-1284,fcb,cflow
764,aflplusplus-0,12806-12799,fcb,cflow
768,aflplusplus-0,12830-12837,fcb,cflow
771,aflplusplus-0,12830-12901,fcb,cflow
774,aflplusplus-0,12837-12847,fcb,cflow
778,aflplusplus-0,1284-1298,fcb,cflow
781,aflplusplus-0,12847-12901,fcb,cflow
784,aflplusplus-0,12865-12872,fcb,cflow
787,aflplusplus-0,12872-12865,fcb,cflow
789,aflplusplus-0,12872-12878,fcb,cflow
793,aflplusplus-0,12898-12901,fcb,cflow
799,aflplusplus-0,12938-12931,fcb,cflow
806,aflplusplus-0,12962-12989,fcb,cflow
811,aflplusplus-0,1298-2468,fcb,cflow
815,aflplusplus-0,12995-13007,fcb,cflow
820,aflplusplus-0,13007-13019,fcb,cflow
824,aflplusplus-0,13019-13026,fcb,cflow
828,aflplusplus-0,13026-13019,fcb,cflow
832,aflplusplus-0,13026-13032,fcb,cflow
836,aflplusplus-0,13032-13047,fcb,cflow
839,aflplusplus-0,13047-13050,fcb,cflow
846,aflplusplus-0,13156-13181,fcb,cflow
852,aflplusplus-0,1319-2468,fcb,cflow
854,aflplusplus-0,13202-13209,fcb,cflow
860,aflplusplus-0,13212-13231,fcb,cflow
863,aflplusplus-0,1322-1326,fcb,cflow
869,aflplusplus-0,1326-1340,fcb,cflow
873,aflplusplus-0,13262-13347,fcb,cflow
884,aflplusplus-0,13296-13289,fcb,cflow
886,aflplusplus-0,13296-13302,fcb,cflow
897,aflplusplus-0,13366-13404,fcb,cflow
899,aflplusplus-0,13372-13383,fcb,cflow
904,aflplusplus-0,13383-13398,fcb,cflow
913,aflplusplus-0,1340-2468,fcb,cflow
917,aflplusplus-0,1343-1347,fcb,cflow
921,aflplusplus-0,1347-1361,fcb,cflow
925,aflplusplus-0,1361-2468,fcb,cflow
928,aflplusplus-0,1368-1382,fcb,cflow
931,aflplusplus-0,1385-1389,fcb,cflow
935,aflplusplus-0,1389-1403,fcb,cflow
939,aflplusplus-0,1403-2468,fcb,cflow
943,aflplusplus-0,1406-1410,fcb,cflow
947,aflplusplus-0,1410-2468,fcb,cflow
949,aflplusplus-0,1449-1463,fcb,cflow
952,aflplusplus-0,1463-1474,fcb,cflow
954,aflplusplus-0,1463-1478,fcb,cflow
957,aflplusplus-0,1474-1478,fcb,cflow
959,aflplusplus-0,1496-2468,fcb,cflow
963,aflplusplus-0,1543-1569,fcb,cflow
967,aflplusplus-0,1569-1573,fcb,cflow
974,aflplusplus-0,1614-1628,fcb,cflow
978,aflplusplus-0,1628-1639,fcb,cflow
982,aflplusplus-0,1628-1643,fcb,cflow
986,aflplusplus-0,1639-1643,fcb,cflow
990,aflplusplus-0,1643-1661,fcb,cflow
994,aflplusplus-0,1661-2468,fcb,cflow
997,aflplusplus-0,1701-1705,fcb,cflow
1000,aflplusplus-0,1719-1723,fcb,cflow
1003,aflplusplus-0,1723-1737,fcb,cflow
1007,aflplusplus-0,1737-341,fcb,cflow
1010,aflplusplus-0,1745-1749,fcb,cflow
1014,aflplusplus-0,1763-1767,fcb,cflow
1018,aflplusplus-0,1767-1781,fcb,cflow
1022,aflplusplus-0,1781-341,fcb,cflow
1028,aflplusplus-0,1807-1811,fcb,cflow
1032,aflplusplus-0,1811-341,fcb,cflow
1037,aflplusplus-0,1825-1829,fcb,cflow
1041,aflplusplus-0,1829-1843,fcb,cflow
1045,aflplusplus-0,1843-341,fcb,cflow
1049,aflplusplus-0,1848-1852,fcb,cflow
1053,aflplusplus-0,1852-1866,fcb,cflow
1057,aflplusplus-0,1866-341,fcb,cflow
1063,aflplusplus-0,2010-2015,fcb,cflow
1067,aflplusplus-0,2015-2028,fcb,cflow
1071,aflplusplus-0,2028-341,fcb,cflow
1076,aflplusplus-0,2058-2067,fcb,cflow
1079,aflplusplus-0,2067-2089,fcb,cflow
1082,aflplusplus-0,2067-2172,fcb,cflow
1086,aflplusplus-0,2089-2097,fcb,cflow
1090,aflplusplus-0,2089-2102,fcb,cflow
1098,aflplusplus-0,2102-2115,fcb,cflow
1102,aflplusplus-0,2111-2115,fcb,cflow
1104,aflplusplus-0,2115-2129,fcb,cflow
1108,aflplusplus-0,2115-2158,fcb,cflow
1114,aflplusplus-0,2129-2144,fcb,cflow
1118,aflplusplus-0,2137-2144,fcb,cflow
1130,aflplusplus-0,2169-2172,fcb,cflow
1132,aflplusplus-0,2172-2184,fcb,cflow
1136,aflplusplus-0,2172-2188,fcb,cflow
1140,aflplusplus-0,2184-2188,fcb,cflow
1142,aflplusplus-0,2188-2201,fcb,cflow
1145,aflplusplus-0,2188-2217,fcb,cflow
1149,aflplusplus-0,2201-2201,fcb,cflow
1157,aflplusplus-0,2217-2367,fcb,cflow
1161,aflplusplus-0,2229-91,fcb,cflow
1166,aflplusplus-0,2240-2266,fcb,cflow
1170,aflplusplus-0,2266-2274,fcb,cflow
1174,aflplusplus-0,2266-2279,fcb,cflow
1176,aflplusplus-0,2274-2279,fcb,cflow
1179,aflplusplus-0,2279-2288,fcb,cflow
1183,aflplusplus-0,2279-2292,fcb,cflow
1186,aflplusplus-0,2288-2292,fcb,cflow
1189,aflplusplus-0,2292-2306,fcb,cflow
1193,aflplusplus-0,2292-2335,fcb,cflow
1197,aflplusplus-0,2306-2314,fcb,cflow
1200,aflplusplus-0,2306-2321,fcb,cflow
1206,aflplusplus-0,2321-2335,fcb,cflow
1210,aflplusplus-0,2335-2266,fcb,cflow
1213,aflplusplus-0,2335-88,fcb,cflow
1218,aflplusplus-0,2367-185,fcb,cflow
1221,aflplusplus-0,2372-2380,fcb,cflow
1225,aflplusplus-0,2372-2385,fcb,cflow
1230,aflplusplus-0,2385-2394,fcb,cflow
1233,aflplusplus-0,2385-2398,fcb,cflow
1236,aflplusplus-0,2394-2398,fcb,cflow
1239,aflplusplus-0,2398-2412,fcb,cflow
1245,aflplusplus-0,2412-2420,fcb,cflow
1249,aflplusplus-0,2412-2427,fcb,cflow
1261,aflplusplus-0,2476-2486,fcb,cflow
1262,aflplusplus-0,25175-25190,fcb,cflow
1268,aflplusplus-0,26121-26087,fcb,cflow
1272,aflplusplus-0,26400-26405,fcb,cflow
1280,aflplusplus-0,2667-2675,fcb,cflow
1283,aflplusplus-0,2675-2683,fcb,cflow
1287,aflplusplus-0,2683-2675,fcb,cflow
1290,aflplusplus-0,2683-2692,fcb,cflow
1293,aflplusplus-0,2692-2696,fcb,cflow
1296,aflplusplus-0,2692-2701,fcb,cflow
1303,aflplusplus-0,2701-2713,fcb,cflow
1307,aflplusplus-0,2701-2836,fcb,cflow
1313,aflplusplus-0,2717-2726,fcb,cflow
1317,aflplusplus-0,2717-2733,fcb,cflow
1321,aflplusplus-0,2726-2717,fcb,cflow
1325,aflplusplus-0,2726-2833,fcb,cflow
1329,aflplusplus-0,2733-2738,fcb,cflow
1332,aflplusplus-0,2733-2836,fcb,cflow
1336,aflplusplus-0,2738-2744,fcb,cflow
1340,aflplusplus-0,2744-2751,fcb,cflow
1343,aflplusplus-0,2744-2755,fcb,cflow
1349,aflplusplus-0,2755-2776,fcb,cflow
1352,aflplusplus-0,2755-2780,fcb,cflow
1357,aflplusplus-0,2776-2780,fcb,cflow
1362,aflplusplus-0,2780-2793,fcb,cflow
1366,aflplusplus-0,2780-2797,fcb,cflow
1371,aflplusplus-0,2793-2797,fcb,cflow
1376,aflplusplus-0,2797-2814,fcb,cflow
1380,aflplusplus-0,280-1007,fcb,cflow
1384,aflplusplus-0,280-1028,fcb,cflow
1388,aflplusplus-0,280-1049,fcb,cflow
1392,aflplusplus-0,280-1070,fcb,cflow
1396,aflplusplus-0,280-1091,fcb,cflow
1400,aflplusplus-0,280-1112,fcb,cflow
1404,aflplusplus-0,280-1154,fcb,cflow
1407,aflplusplus-0,280-1196,fcb,cflow
1413,aflplusplus-0,280-1238,fcb,cflow
1416,aflplusplus-0,280-1259,fcb,cflow
1419,aflplusplus-0,280-1280,fcb,cflow
1425,aflplusplus-0,280-1322,fcb,cflow
1429,aflplusplus-0,280-1343,fcb,cflow
1431,aflplusplus-0,280-1364,fcb,cflow
1434,aflplusplus-0,280-1385,fcb,cflow
1438,aflplusplus-0,280-1406,fcb,cflow
1442,aflplusplus-0,280-1610,fcb,cflow
1446,aflplusplus-0,280-1719,fcb,cflow
1450,aflplusplus-0,280-1763,fcb,cflow
1454,aflplusplus-0,280-1807,fcb,cflow
1458,aflplusplus-0,280-1825,fcb,cflow
1462,aflplusplus-0,280-1848,fcb,cflow
1464,aflplusplus-0,280-1869,fcb,cflow
1467,aflplusplus-0,280-2010,fcb,cflow
1471,aflplusplus-0,280-293,fcb,cflow
1475,aflplusplus-0,280-337,fcb,cflow
1483,aflplusplus-0,280-442,fcb,cflow
1486,aflplusplus-0,280-463,fcb,cflow
1490,aflplusplus-0,280-510,fcb,cflow
1494,aflplusplus-0,280-533,fcb,cflow
1499,aflplusplus-0,280-575,fcb,cflow
1503,aflplusplus-0,280-650,fcb,cflow
1506,aflplusplus-0,280-671,fcb,cflow
1509,aflplusplus-0,280-713,fcb,cflow
1513,aflplusplus-0,280-734,fcb,cflow
1517,aflplusplus-0,280-755,fcb,cflow
1521,aflplusplus-0,280-776,fcb,cflow
1525,aflplusplus-0,280-797,fcb,cflow
1529,aflplusplus-0,280-818,fcb,cflow
1532,aflplusplus-0,280-839,fcb,cflow
1536,aflplusplus-0,280-881,fcb,cflow
1540,aflplusplus-0,280-902,fcb,cflow
1544,aflplusplus-0,280-923,fcb,cflow
1548,aflplusplus-0,280-944,fcb,cflow
1552,aflplusplus-0,280-965,fcb,cflow
1556,aflplusplus-0,280-986,fcb,cflow
1565,aflplusplus-0,2833-2836,fcb,cflow
1568,aflplusplus-0,2836-2847,fcb,cflow
1572,aflplusplus-0,2855-2861,fcb,cflow
1577,aflplusplus-0,28648-28662,fcb,cflow
1579,aflplusplus-0,28653-28675,fcb,cflow
1582,aflplusplus-0,28662-28669,fcb,cflow
1586,aflplusplus-0,28669-28675,fcb,cflow
1590,aflplusplus-0,2874-2885,fcb,cflow
1606,aflplusplus-0,28796-29001,fcb,cflow
1610,aflplusplus-0,2885-2889,fcb,cflow
1614,aflplusplus-0,28885-28893,fcb,cflow
1619,aflplusplus-0,2889-2902,fcb,cflow
1621,aflplusplus-0,2889-2906,fcb,cflow
1624,aflplusplus-0,28893-28896,fcb,cflow
1628,aflplusplus-0,28896-28904,fcb,cflow
1632,aflplusplus-0,28904-28910,fcb,cflow
1636,aflplusplus-0,28904-28939,fcb,cflow
1640,aflplusplus-0,28910-28917,fcb,cflow
1644,aflplusplus-0,28917-28926,fcb,cflow
1648,aflplusplus-0,28926-28910,fcb,cflow
1652,aflplusplus-0,28926-28939,fcb,cflow
1661,aflplusplus-0,2902-2906,fcb,cflow
1665,aflplusplus-0,293-297,fcb,cflow
1669,aflplusplus-0,297-311,fcb,cflow
1673,aflplusplus-0,29852-29859,fcb,cflow
1677,aflplusplus-0,29859-29872,fcb,cflow
1685,aflplusplus-0,3001-3121,fcb,cflow
1689,aflplusplus-0,3012-3023,fcb,cflow
1693,aflplusplus-0,3012-3121,fcb,cflow
1697,aflplusplus-0,3023-3034,fcb,cflow
1701,aflplusplus-0,3023-3095,fcb,cflow
1705,aflplusplus-0,3034-3037,fcb,cflow
1709,aflplusplus-0,3037-3037,fcb,cflow
1714,aflplusplus-0,30675-31083,fcb,cflow
1717,aflplusplus-0,3095-3099,fcb,cflow
1721,aflplusplus-0,3095-3118,fcb,cflow
1725,aflplusplus-0,3099-3099,fcb,cflow
1729,aflplusplus-0,3099-3118,fcb,cflow
1733,aflplusplus-0,311-341,fcb,cflow
1737,aflplusplus-0,3118-3121,fcb,cflow
1741,aflplusplus-0,3118-3246,fcb,cflow
1747,aflplusplus-0,3121-3153,fcb,cflow
1751,aflplusplus-0,3134-3134,fcb,cflow
1754,aflplusplus-0,3134-3153,fcb,cflow
1757,aflplusplus-0,3153-3159,fcb,cflow
1759,aflplusplus-0,3153-3246,fcb,cflow
1763,aflplusplus-0,3159-3159,fcb,cflow
1767,aflplusplus-0,3159-3246,fcb,cflow
1772,aflplusplus-0,32012-32049,fcb,cflow
1776,aflplusplus-0,32049-32065,fcb,cflow
1779,aflplusplus-0,32065-32070,fcb,cflow
1782,aflplusplus-0,32070-32080,fcb,cflow
1786,aflplusplus-0,32080-32107,fcb,cflow
1790,aflplusplus-0,32107-32115,fcb,cflow
1794,aflplusplus-0,32107-32141,fcb,cflow
1798,aflplusplus-0,32115-32136,fcb,cflow
1802,aflplusplus-0,32136-32141,fcb,cflow
1811,aflplusplus-0,3260-3269,fcb,cflow
1815,aflplusplus-0,3269-3285,fcb,cflow
1819,aflplusplus-0,3285-3305,fcb,cflow
1823,aflplusplus-0,3305-3321,fcb,cflow
1829,aflplusplus-0,3433-3439,fcb,cflow
1831,aflplusplus-0,3433-3449,fcb,cflow
1833,aflplusplus-0,3449-3454,fcb,cflow
1834,aflplusplus-0,3535-3538,fcb,cflow
1839,aflplusplus-0,357-361,fcb,cflow
1842,aflplusplus-0,3700-3703,fcb,cflow
1846,aflplusplus-0,375-341,fcb,cflow
1855,aflplusplus-0,439-341,fcb,cflow
1862,aflplusplus-0,446-460,fcb,cflow
1866,aflplusplus-0,460-341,fcb,cflow
1869,aflplusplus-0,463-467,fcb,cflow
1873,aflplusplus-0,467-481,fcb,cflow
1876,aflplusplus-0,481-341,fcb,cflow
1878,aflplusplus-0,4956-4968,fcb,cflow
1882,aflplusplus-0,510-514,fcb,cflow
1886,aflplusplus-0,514-528,fcb,cflow
1890,aflplusplus-0,528-341,fcb,cflow
1894,aflplusplus-0,533-537,fcb,cflow
1898,aflplusplus-0,537-551,fcb,cflow
1902,aflplusplus-0,5403-5607,fcb,cflow
1904,aflplusplus-0,5422-5425,fcb,cflow
1907,aflplusplus-0,5453-5466,fcb,cflow
1909,aflplusplus-0,5453-5567,fcb,cflow
1912,aflplusplus-0,5466-5483,fcb,cflow
1916,aflplusplus-0,5466-5567,fcb,cflow
1920,aflplusplus-0,5483-5493,fcb,cflow
1924,aflplusplus-0,5483-5540,fcb,cflow
1931,aflplusplus-0,5496-5540,fcb,cflow
1935,aflplusplus-0,551-341,fcb,cflow
1939,aflplusplus-0,5540-5544,fcb,cflow
1946,aflplusplus-0,5544-5564,fcb,cflow
1950,aflplusplus-0,5564-5567,fcb,cflow
1954,aflplusplus-0,5564-5586,fcb,cflow
1957,aflplusplus-0,557-561,fcb,cflow
1961,aflplusplus-0,5571-5571,fcb,cflow
1964,aflplusplus-0,561-341,fcb,cflow
1969,aflplusplus-0,5640-5645,fcb,cflow
1973,aflplusplus-0,5645-5669,fcb,cflow
1977,aflplusplus-0,5650-5655,fcb,cflow
1981,aflplusplus-0,5655-5659,fcb,cflow
1984,aflplusplus-0,5665-5669,fcb,cflow
1987,aflplusplus-0,575-579,fcb,cflow
1991,aflplusplus-0,579-2468,fcb,cflow
1993,aflplusplus-0,5828-5831,fcb,cflow
1996,aflplusplus-0,5831-5846,fcb,cflow
2000,aflplusplus-0,5861-5872,fcb,cflow
2004,aflplusplus-0,5861-5878,fcb,cflow
2008,aflplusplus-0,5872-5884,fcb,cflow
2012,aflplusplus-0,5878-5884,fcb,cflow
2016,aflplusplus-0,5884-5902,fcb,cflow
2020,aflplusplus-0,5917-5990,fcb,cflow
2022,aflplusplus-0,593-597,fcb,cflow
2029,aflplusplus-0,5962-5977,fcb,cflow
2034,aflplusplus-0,6009-6028,fcb,cflow
2037,aflplusplus-0,6038-6045,fcb,cflow
2043,aflplusplus-0,6078-6084,fcb,cflow
2047,aflplusplus-0,6084-6137,fcb,cflow
2049,aflplusplus-0,611-615,fcb,cflow
2054,aflplusplus-0,6124-6129,fcb,cflow
2056,aflplusplus-0,629-633,fcb,cflow
2058,aflplusplus-0,6341-6390,fcb,cflow
2060,aflplusplus-0,647-2468,fcb,cflow
2063,aflplusplus-0,650-654,fcb,cflow
2066,aflplusplus-0,654-668,fcb,cflow
2070,aflplusplus-0,668-2468,fcb,cflow
2074,aflplusplus-0,671-675,fcb,cflow
2081,aflplusplus-0,713-717,fcb,cflow
2085,aflplusplus-0,717-731,fcb,cflow
2089,aflplusplus-0,731-2468,fcb,cflow
2093,aflplusplus-0,734-738,fcb,cflow
2097,aflplusplus-0,7361-7361,fcb,cflow
2101,aflplusplus-0,738-752,fcb,cflow
2105,aflplusplus-0,752-2468,fcb,cflow
2109,aflplusplus-0,755-759,fcb,cflow
2113,aflplusplus-0,759-773,fcb,cflow
2117,aflplusplus-0,773-2468,fcb,cflow
2121,aflplusplus-0,7731-7891,fcb,cflow
2124,aflplusplus-0,7740-7746,fcb,cflow
2128,aflplusplus-0,7746-7749,fcb,cflow
2132,aflplusplus-0,7749-7749,fcb,cflow
2136,aflplusplus-0,7749-7819,fcb,cflow
2140,aflplusplus-0,776-780,fcb,cflow
2144,aflplusplus-0,780-794,fcb,cflow
2148,aflplusplus-0,7819-7837,fcb,cflow
2151,aflplusplus-0,7880-7859,fcb,cflow
2152,aflplusplus-0,7880-7886,fcb,cflow
2155,aflplusplus-0,7891-7921,fcb,cflow
2159,aflplusplus-0,7902-7908,fcb,cflow
2163,aflplusplus-0,7908-7916,fcb,cflow
2165,aflplusplus-0,7916-7902,fcb,cflow
2168,aflplusplus-0,794-2468,fcb,cflow
2172,aflplusplus-0,797-801,fcb,cflow
2177,aflplusplus-0,7999-8007,fcb,cflow
2180,aflplusplus-0,7999-8048,fcb,cflow
2183,aflplusplus-0,801-815,fcb,cflow
2186,aflplusplus-0,8016-8043,fcb,cflow
2190,aflplusplus-0,8025-8043,fcb,cflow
2195,aflplusplus-0,815-2468,fcb,cflow
2199,aflplusplus-0,818-822,fcb,cflow
2203,aflplusplus-0,822-836,fcb,cflow
2208,aflplusplus-0,8292-8390,fcb,cflow
2210,aflplusplus-0,8297-8386,fcb,cflow
2213,aflplusplus-0,8327-8335,fcb,cflow
2215,aflplusplus-0,8359-8375,fcb,cflow
2218,aflplusplus-0,836-2468,fcb,cflow
2221,aflplusplus-0,8367-8375,fcb,cflow
2223,aflplusplus-0,839-843,fcb,cflow
2226,aflplusplus-0,843-857,fcb,cflow
2228,aflplusplus-0,857-2468,fcb,cflow
2234,aflplusplus-0,8787-8813,fcb,cflow
2238,aflplusplus-0,88-91,fcb,cflow
2242,aflplusplus-0,881-885,fcb,cflow
2246,aflplusplus-0,8813-8824,fcb,cflow
2250,aflplusplus-0,885-899,fcb,cflow
2253,aflplusplus-0,8884-9074,fcb,cflow
2255,aflplusplus-0,8884-9096,fcb,cflow
2259,aflplusplus-0,8884-9136,fcb,cflow
2263,aflplusplus-0,8884-9176,fcb,cflow
2271,aflplusplus-0,8892-8900,fcb,cflow
2275,aflplusplus-0,8900-8904,fcb,cflow
2279,aflplusplus-0,8910-8925,fcb,cflow
2283,aflplusplus-0,8925-8930,fcb,cflow
2288,aflplusplus-0,8939-8960,fcb,cflow
2292,aflplusplus-0,8942-8950,fcb,cflow
2294,aflplusplus-0,8942-8954,fcb,cflow
2297,aflplusplus-0,8950-8954,fcb,cflow
2301,aflplusplus-0,8960-8978,fcb,cflow
2307,aflplusplus-0,8978-8983,fcb,cflow
2311,aflplusplus-0,899-2468,fcb,cflow
2315,aflplusplus-0,8991-8999,fcb,cflow
2319,aflplusplus-0,8999-9003,fcb,cflow
2324,aflplusplus-0,9010-9031,fcb,cflow
2328,aflplusplus-0,9013-9021,fcb,cflow
2332,aflplusplus-0,902-906,fcb,cflow
2336,aflplusplus-0,9021-9025,fcb,cflow
2340,aflplusplus-0,9031-9039,fcb,cflow
2344,aflplusplus-0,9039-9043,fcb,cflow
2348,aflplusplus-0,9052-9060,fcb,cflow
2352,aflplusplus-0,906-920,fcb,cflow
2356,aflplusplus-0,9060-9066,fcb,cflow
2360,aflplusplus-0,9074-9082,fcb,cflow
2364,aflplusplus-0,9082-9087,fcb,cflow
2367,aflplusplus-0,9087-9227,fcb,cflow
2370,aflplusplus-0,9096-9099,fcb,cflow
2375,aflplusplus-0,9099-9107,fcb,cflow
2379,aflplusplus-0,9099-9111,fcb,cflow
2383,aflplusplus-0,9107-9111,fcb,cflow
2387,aflplusplus-0,9111-9117,fcb,cflow
2391,aflplusplus-0,9117-9125,fcb,cflow
2395,aflplusplus-0,9117-9129,fcb,cflow
2398,aflplusplus-0,9125-9129,fcb,cflow
2402,aflplusplus-0,9136-9139,fcb,cflow
2406,aflplusplus-0,9136-9157,fcb,cflow
2410,aflplusplus-0,9139-9147,fcb,cflow
2414,aflplusplus-0,9139-9151,fcb,cflow
2418,aflplusplus-0,9147-9151,fcb,cflow
2422,aflplusplus-0,9151-9157,fcb,cflow
2426,aflplusplus-0,9157-9165,fcb,cflow
2429,aflplusplus-0,9157-9169,fcb,cflow
2433,aflplusplus-0,9165-9169,fcb,cflow
2437,aflplusplus-0,9169-9227,fcb,cflow
2441,aflplusplus-0,9176-9184,fcb,cflow
2445,aflplusplus-0,9176-9188,fcb,cflow
2449,aflplusplus-0,9184-9188,fcb,cflow
2453,aflplusplus-0,9188-9205,fcb,cflow
2460,aflplusplus-0,920-2468,fcb,cflow
2464,aflplusplus-0,9205-9210,fcb,cflow
2476,aflplusplus-0,9232-9241,fcb,cflow
2480,aflplusplus-0,9241-9249,fcb,cflow
2483,aflplusplus-0,9241-9255,fcb,cflow
2487,aflplusplus-0,9241-9259,fcb,cflow
2491,aflplusplus-0,9241-9263,fcb,cflow
2495,aflplusplus-0,9241-9267,fcb,cflow
2499,aflplusplus-0,9241-9271,fcb,cflow
2503,aflplusplus-0,9241-9275,fcb,cflow
2507,aflplusplus-0,9241-9281,fcb,cflow
2511,aflplusplus-0,9249-9285,fcb,cflow
2515,aflplusplus-0,9255-9285,fcb,cflow
2519,aflplusplus-0,9259-9285,fcb,cflow
2523,aflplusplus-0,9263-9285,fcb,cflow
2527,aflplusplus-0,9267-9285,fcb,cflow
2531,aflplusplus-0,927-941,fcb,cflow
2535,aflplusplus-0,9271-9285,fcb,cflow
2539,aflplusplus-0,9275-9285,fcb,cflow
2543,aflplusplus-0,9281-9285,fcb,cflow
2547,aflplusplus-0,9403-9411,fcb,cflow
2551,aflplusplus-0,941-2468,fcb,cflow
2555,aflplusplus-0,9411-9415,fcb,cflow
2559,aflplusplus-0,944-948,fcb,cflow
2563,aflplusplus-0,948-962,fcb,cflow
2567,aflplusplus-0,9532-9593,fcb,cflow
2574,aflplusplus-0,9546-9553,fcb,cflow
2578,aflplusplus-0,9546-9589,fcb,cflow
2584,aflplusplus-0,9553-9566,fcb,cflow
2588,aflplusplus-0,9566-9573,fcb,cflow
2592,aflplusplus-0,9573-9583,fcb,cflow
2596,aflplusplus-0,9597-9611,fcb,cflow
2600,aflplusplus-0,9597-9639,fcb,cflow
2607,aflplusplus-0,962-2468,fcb,cflow
2612,aflplusplus-0,9625-9636,fcb,cflow
2615,aflplusplus-0,9636-9639,fcb,cflow
2621,aflplusplus-0,9639-9649,fcb,cflow
2627,aflplusplus-0,965-969,fcb,cflow
2631,aflplusplus-0,969-983,fcb,cflow
2635,aflplusplus-0,9780-9785,fcb,cflow
2639,aflplusplus-0,9780-9823,fcb,cflow
2643,aflplusplus-0,9785-9787,fcb,cflow
