,fuzzer,edge,fuzzer_combination,benchmark
1192,aflplusplus-0,29972-29984,fcb,jq
1196,aflplusplus-0,29972-30073,fcb,jq
1203,aflplusplus-0,29984-30025,fcb,jq
1207,aflplusplus-0,29989-29992,fcb,jq
1210,aflplusplus-0,29992-30002,fcb,jq
1214,aflplusplus-0,29992-30006,fcb,jq
1217,aflplusplus-0,30002-30011,fcb,jq
1220,aflplusplus-0,30006-30011,fcb,jq
1224,aflplusplus-0,30011-34218,fcb,jq
1228,aflplusplus-0,30011-34223,fcb,jq
1232,aflplusplus-0,30025-30035,fcb,jq
1236,aflplusplus-0,30025-30057,fcb,jq
1240,aflplusplus-0,30035-30039,fcb,jq
1244,aflplusplus-0,30035-30044,fcb,jq
1248,aflplusplus-0,30039-30048,fcb,jq
1252,aflplusplus-0,30044-30048,fcb,jq
1256,aflplusplus-0,30048-30057,fcb,jq
1260,aflplusplus-0,30057-30077,fcb,jq
1264,aflplusplus-0,30057-30085,fcb,jq
1271,aflplusplus-0,30073-30085,fcb,jq
1275,aflplusplus-0,30077-30096,fcb,jq
1279,aflplusplus-0,30085-30091,fcb,jq
1282,aflplusplus-0,30085-30096,fcb,jq
1286,aflplusplus-0,30091-30096,fcb,jq
1292,aflplusplus-0,30118-30144,fcb,jq
1294,aflplusplus-0,30118-30253,fcb,jq
1297,aflplusplus-0,30144-30149,fcb,jq
1301,aflplusplus-0,30144-30324,fcb,jq
1305,aflplusplus-0,30149-30160,fcb,jq
1309,aflplusplus-0,30149-30163,fcb,jq
1313,aflplusplus-0,30149-30173,fcb,jq
1317,aflplusplus-0,30160-30163,fcb,jq
1321,aflplusplus-0,30163-30173,fcb,jq
1325,aflplusplus-0,30173-30182,fcb,jq
1329,aflplusplus-0,30173-30253,fcb,jq
1333,aflplusplus-0,30182-30186,fcb,jq
1340,aflplusplus-0,30186-30186,fcb,jq
1344,aflplusplus-0,30186-30194,fcb,jq
1348,aflplusplus-0,30194-30197,fcb,jq
1352,aflplusplus-0,30197-30205,fcb,jq
1356,aflplusplus-0,30197-30253,fcb,jq
1360,aflplusplus-0,30205-30217,fcb,jq
1364,aflplusplus-0,30205-30238,fcb,jq
1368,aflplusplus-0,30217-30217,fcb,jq
1372,aflplusplus-0,30217-30235,fcb,jq
1374,aflplusplus-0,30235-30238,fcb,jq
1377,aflplusplus-0,30238-30253,fcb,jq
1381,aflplusplus-0,30253-30263,fcb,jq
1386,aflplusplus-0,30263-30267,fcb,jq
1390,aflplusplus-0,30263-34069,fcb,jq
1394,aflplusplus-0,30267-30270,fcb,jq
1398,aflplusplus-0,30267-30324,fcb,jq
1401,aflplusplus-0,30270-30272,fcb,jq
1405,aflplusplus-0,30270-30302,fcb,jq
1409,aflplusplus-0,30270-30324,fcb,jq
1413,aflplusplus-0,30272-30324,fcb,jq
1417,aflplusplus-0,30272-34155,fcb,jq
1421,aflplusplus-0,30293-34069,fcb,jq
1425,aflplusplus-0,30302-30324,fcb,jq
1429,aflplusplus-0,30302-34191,fcb,jq
1433,aflplusplus-0,30324-34069,fcb,jq
1437,aflplusplus-0,30367-30370,fcb,jq
1441,aflplusplus-0,30370-30373,fcb,jq
1444,aflplusplus-0,30370-30402,fcb,jq
1448,aflplusplus-0,30373-30376,fcb,jq
1452,aflplusplus-0,30373-30383,fcb,jq
1456,aflplusplus-0,30376-34069,fcb,jq
1460,aflplusplus-0,30383-30389,fcb,jq
1464,aflplusplus-0,30383-30413,fcb,jq
1468,aflplusplus-0,30389-34069,fcb,jq
1472,aflplusplus-0,30402-30405,fcb,jq
1476,aflplusplus-0,30402-30413,fcb,jq
1480,aflplusplus-0,30405-34069,fcb,jq
1483,aflplusplus-0,30413-30660,fcb,jq
1488,aflplusplus-0,30419-30434,fcb,jq
1493,aflplusplus-0,30441-30591,fcb,jq
1496,aflplusplus-0,30465-30479,fcb,jq
1499,aflplusplus-0,30479-30484,fcb,jq
1502,aflplusplus-0,30484-30493,fcb,jq
1505,aflplusplus-0,30493-30502,fcb,jq
1507,aflplusplus-0,30502-30507,fcb,jq
1517,aflplusplus-0,30530-30539,fcb,jq
1524,aflplusplus-0,30559-30568,fcb,jq
1528,aflplusplus-0,30568-30573,fcb,jq
1532,aflplusplus-0,30573-30582,fcb,jq
1535,aflplusplus-0,30582-34069,fcb,jq
1538,aflplusplus-0,30591-30596,fcb,jq
1542,aflplusplus-0,30591-30628,fcb,jq
1547,aflplusplus-0,30600-30610,fcb,jq
1551,aflplusplus-0,30600-30619,fcb,jq
1555,aflplusplus-0,30610-30619,fcb,jq
1559,aflplusplus-0,30619-30600,fcb,jq
1562,aflplusplus-0,30619-30628,fcb,jq
1566,aflplusplus-0,30628-30447,fcb,jq
1574,aflplusplus-0,30648-30656,fcb,jq
1577,aflplusplus-0,30651-30788,fcb,jq
1582,aflplusplus-0,30660-30663,fcb,jq
1585,aflplusplus-0,30660-30788,fcb,jq
1588,aflplusplus-0,30663-30670,fcb,jq
1592,aflplusplus-0,30663-30680,fcb,jq
1596,aflplusplus-0,30670-30680,fcb,jq
1599,aflplusplus-0,30680-30689,fcb,jq
1603,aflplusplus-0,30680-30788,fcb,jq
1606,aflplusplus-0,30689-30692,fcb,jq
1609,aflplusplus-0,30689-30774,fcb,jq
1613,aflplusplus-0,30692-30700,fcb,jq
1620,aflplusplus-0,30700-30721,fcb,jq
1624,aflplusplus-0,30711-30721,fcb,jq
1628,aflplusplus-0,30721-30700,fcb,jq
1632,aflplusplus-0,30721-30731,fcb,jq
1636,aflplusplus-0,30731-30735,fcb,jq
1638,aflplusplus-0,30731-30770,fcb,jq
1642,aflplusplus-0,30735-30744,fcb,jq
1646,aflplusplus-0,30735-30770,fcb,jq
1650,aflplusplus-0,30744-30747,fcb,jq
1654,aflplusplus-0,30744-30764,fcb,jq
1658,aflplusplus-0,30747-30750,fcb,jq
1662,aflplusplus-0,30747-30774,fcb,jq
1666,aflplusplus-0,30750-30755,fcb,jq
1670,aflplusplus-0,30750-30758,fcb,jq
1674,aflplusplus-0,30755-30770,fcb,jq
1678,aflplusplus-0,30758-30770,fcb,jq
1682,aflplusplus-0,30764-30770,fcb,jq
1684,aflplusplus-0,30770-30788,fcb,jq
1688,aflplusplus-0,30774-30465,fcb,jq
1691,aflplusplus-0,30788-30793,fcb,jq
1693,aflplusplus-0,30788-31030,fcb,jq
1695,aflplusplus-0,30793-30802,fcb,jq
1699,aflplusplus-0,30802-30802,fcb,jq
1705,aflplusplus-0,30821-30837,fcb,jq
1708,aflplusplus-0,30821-31030,fcb,jq
1712,aflplusplus-0,30837-30842,fcb,jq
1716,aflplusplus-0,30842-30848,fcb,jq
1720,aflplusplus-0,30842-30851,fcb,jq
1724,aflplusplus-0,30848-30920,fcb,jq
1728,aflplusplus-0,30851-30857,fcb,jq
1732,aflplusplus-0,30851-30875,fcb,jq
1736,aflplusplus-0,30857-30857,fcb,jq
1740,aflplusplus-0,30857-30875,fcb,jq
1744,aflplusplus-0,30875-30883,fcb,jq
1747,aflplusplus-0,30875-31030,fcb,jq
1751,aflplusplus-0,30883-30891,fcb,jq
1755,aflplusplus-0,30883-30913,fcb,jq
1759,aflplusplus-0,30891-30891,fcb,jq
1763,aflplusplus-0,30891-30913,fcb,jq
1767,aflplusplus-0,30913-30971,fcb,jq
1771,aflplusplus-0,30913-31030,fcb,jq
1775,aflplusplus-0,30920-30851,fcb,jq
1779,aflplusplus-0,30920-30920,fcb,jq
1783,aflplusplus-0,30971-31030,fcb,jq
1785,aflplusplus-0,31030-31052,fcb,jq
1788,aflplusplus-0,31030-31069,fcb,jq
1795,aflplusplus-0,31063-31069,fcb,jq
1799,aflplusplus-0,31069-31077,fcb,jq
1804,aflplusplus-0,31077-31101,fcb,jq
1807,aflplusplus-0,31083-31101,fcb,jq
1812,aflplusplus-0,31101-31266,fcb,jq
1816,aflplusplus-0,31138-31138,fcb,jq
1818,aflplusplus-0,31160-31254,fcb,jq
1819,aflplusplus-0,31242-31254,fcb,jq
1823,aflplusplus-0,31254-31270,fcb,jq
1827,aflplusplus-0,31266-31270,fcb,jq
1831,aflplusplus-0,31280-31285,fcb,jq
1834,aflplusplus-0,31306-31306,fcb,jq
1837,aflplusplus-0,31306-31328,fcb,jq
1844,aflplusplus-0,31332-31409,fcb,jq
1851,aflplusplus-0,31421-31285,fcb,jq
1855,aflplusplus-0,31421-31430,fcb,jq
1859,aflplusplus-0,31463-31470,fcb,jq
1865,aflplusplus-0,31493-31520,fcb,jq
1868,aflplusplus-0,31493-31525,fcb,jq
1870,aflplusplus-0,31520-31537,fcb,jq
1874,aflplusplus-0,31537-31575,fcb,jq
1879,aflplusplus-0,31575-31583,fcb,jq
1883,aflplusplus-0,31575-31587,fcb,jq
1887,aflplusplus-0,31583-31595,fcb,jq
1891,aflplusplus-0,31587-31590,fcb,jq
1895,aflplusplus-0,31587-31595,fcb,jq
1898,aflplusplus-0,31590-31595,fcb,jq
1904,aflplusplus-0,31595-31624,fcb,jq
1906,aflplusplus-0,31624-31632,fcb,jq
1907,aflplusplus-0,31624-31659,fcb,jq
1909,aflplusplus-0,31632-31641,fcb,jq
1912,aflplusplus-0,31641-31650,fcb,jq
1916,aflplusplus-0,31650-31659,fcb,jq
1918,aflplusplus-0,31670-31674,fcb,jq
1922,aflplusplus-0,31678-31683,fcb,jq
1924,aflplusplus-0,31678-31687,fcb,jq
1928,aflplusplus-0,31683-31687,fcb,jq
1933,aflplusplus-0,31687-31696,fcb,jq
1935,aflplusplus-0,31692-31696,fcb,jq
1937,aflplusplus-0,31696-31717,fcb,jq
1940,aflplusplus-0,31696-31747,fcb,jq
1948,aflplusplus-0,31744-31727,fcb,jq
1952,aflplusplus-0,31744-31747,fcb,jq
1959,aflplusplus-0,31753-31763,fcb,jq
1962,aflplusplus-0,31753-32751,fcb,jq
1970,aflplusplus-0,31760-31763,fcb,jq
1974,aflplusplus-0,31760-32751,fcb,jq
1978,aflplusplus-0,31763-31767,fcb,jq
1982,aflplusplus-0,31763-32751,fcb,jq
1986,aflplusplus-0,31767-31775,fcb,jq
1989,aflplusplus-0,31767-32751,fcb,jq
1992,aflplusplus-0,31775-31782,fcb,jq
1996,aflplusplus-0,31775-32751,fcb,jq
1999,aflplusplus-0,31782-31808,fcb,jq
2001,aflplusplus-0,31808-31815,fcb,jq
2005,aflplusplus-0,31815-31822,fcb,jq
2011,aflplusplus-0,31822-31845,fcb,jq
2015,aflplusplus-0,31828-31845,fcb,jq
2021,aflplusplus-0,31866-31886,fcb,jq
2027,aflplusplus-0,31898-31907,fcb,jq
2033,aflplusplus-0,31916-31929,fcb,jq
2037,aflplusplus-0,31916-31957,fcb,jq
2040,aflplusplus-0,31929-31938,fcb,jq
2043,aflplusplus-0,31938-31951,fcb,jq
2047,aflplusplus-0,31938-31954,fcb,jq
2051,aflplusplus-0,31951-32034,fcb,jq
2055,aflplusplus-0,31951-32751,fcb,jq
2057,aflplusplus-0,31954-31938,fcb,jq
2061,aflplusplus-0,31957-32751,fcb,jq
2065,aflplusplus-0,31960-31963,fcb,jq
2070,aflplusplus-0,31963-31968,fcb,jq
2074,aflplusplus-0,31963-32029,fcb,jq
2077,aflplusplus-0,31968-32082,fcb,jq
2080,aflplusplus-0,32029-32082,fcb,jq
2084,aflplusplus-0,32034-32073,fcb,jq
2088,aflplusplus-0,32073-32654,fcb,jq
2092,aflplusplus-0,32073-32751,fcb,jq
2096,aflplusplus-0,32082-32090,fcb,jq
2100,aflplusplus-0,32090-32095,fcb,jq
2104,aflplusplus-0,32090-32751,fcb,jq
2108,aflplusplus-0,32095-32129,fcb,jq
2112,aflplusplus-0,32129-32133,fcb,jq
2116,aflplusplus-0,32129-32137,fcb,jq
2120,aflplusplus-0,32133-32144,fcb,jq
2123,aflplusplus-0,32137-32144,fcb,jq
2129,aflplusplus-0,32147-32194,fcb,jq
2133,aflplusplus-0,32147-32200,fcb,jq
2143,aflplusplus-0,32207-32213,fcb,jq
2147,aflplusplus-0,32207-32218,fcb,jq
2151,aflplusplus-0,32213-32218,fcb,jq
2155,aflplusplus-0,32218-32265,fcb,jq
2158,aflplusplus-0,32226-32231,fcb,jq
2162,aflplusplus-0,32226-32236,fcb,jq
2165,aflplusplus-0,32231-32236,fcb,jq
2170,aflplusplus-0,32236-32265,fcb,jq
2174,aflplusplus-0,32245-32253,fcb,jq
2177,aflplusplus-0,32245-32258,fcb,jq
2180,aflplusplus-0,32253-32258,fcb,jq
2182,aflplusplus-0,32258-32265,fcb,jq
2184,aflplusplus-0,32265-32315,fcb,jq
2188,aflplusplus-0,32265-32321,fcb,jq
2192,aflplusplus-0,32315-32321,fcb,jq
2195,aflplusplus-0,32321-32328,fcb,jq
2200,aflplusplus-0,32328-32334,fcb,jq
2204,aflplusplus-0,32328-32339,fcb,jq
2208,aflplusplus-0,32334-32339,fcb,jq
2212,aflplusplus-0,32339-32386,fcb,jq
2216,aflplusplus-0,32347-32352,fcb,jq
2219,aflplusplus-0,32347-32357,fcb,jq
2223,aflplusplus-0,32352-32357,fcb,jq
2224,aflplusplus-0,32357-32366,fcb,jq
2227,aflplusplus-0,32357-32386,fcb,jq
2230,aflplusplus-0,32366-32374,fcb,jq
2233,aflplusplus-0,32366-32379,fcb,jq
2237,aflplusplus-0,32374-32379,fcb,jq
2241,aflplusplus-0,32386-32421,fcb,jq
2245,aflplusplus-0,32386-32464,fcb,jq
2249,aflplusplus-0,32421-32424,fcb,jq
2253,aflplusplus-0,32421-32476,fcb,jq
2256,aflplusplus-0,32424-32427,fcb,jq
2259,aflplusplus-0,32424-32476,fcb,jq
2263,aflplusplus-0,32427-32456,fcb,jq
2267,aflplusplus-0,32427-32476,fcb,jq
2271,aflplusplus-0,32456-32476,fcb,jq
2275,aflplusplus-0,32464-32476,fcb,jq
2279,aflplusplus-0,32476-32486,fcb,jq
2287,aflplusplus-0,32486-32519,fcb,jq
2294,aflplusplus-0,32519-32622,fcb,jq
2298,aflplusplus-0,32523-32527,fcb,jq
2301,aflplusplus-0,32523-32602,fcb,jq
2304,aflplusplus-0,32527-32530,fcb,jq
2308,aflplusplus-0,32530-32543,fcb,jq
2312,aflplusplus-0,32543-32581,fcb,jq
2316,aflplusplus-0,32543-32622,fcb,jq
2320,aflplusplus-0,32581-32751,fcb,jq
2322,aflplusplus-0,32602-32622,fcb,jq
2326,aflplusplus-0,32622-32633,fcb,jq
2328,aflplusplus-0,32622-32654,fcb,jq
2332,aflplusplus-0,32633-32641,fcb,jq
2336,aflplusplus-0,32633-32646,fcb,jq
2340,aflplusplus-0,32641-32646,fcb,jq
2344,aflplusplus-0,32646-32654,fcb,jq
2346,aflplusplus-0,32646-32751,fcb,jq
2349,aflplusplus-0,32654-32662,fcb,jq
2352,aflplusplus-0,32662-32671,fcb,jq
2356,aflplusplus-0,32694-32703,fcb,jq
2358,aflplusplus-0,32703-32708,fcb,jq
2360,aflplusplus-0,32708-32717,fcb,jq
2362,aflplusplus-0,32717-32726,fcb,jq
2365,aflplusplus-0,32731-31457,fcb,jq
2383,aflplusplus-0,32996-33013,fcb,jq
2385,aflplusplus-0,33013-33026,fcb,jq
2388,aflplusplus-0,33013-33030,fcb,jq
2393,aflplusplus-0,33030-33033,fcb,jq
2397,aflplusplus-0,33030-33037,fcb,jq
2401,aflplusplus-0,33033-33037,fcb,jq
2404,aflplusplus-0,33037-33090,fcb,jq
2408,aflplusplus-0,33037-33096,fcb,jq
2412,aflplusplus-0,33090-33096,fcb,jq
2414,aflplusplus-0,33096-33100,fcb,jq
2415,aflplusplus-0,33100-33114,fcb,jq
2419,aflplusplus-0,33100-33118,fcb,jq
2423,aflplusplus-0,33118-33125,fcb,jq
2426,aflplusplus-0,33118-33129,fcb,jq
2430,aflplusplus-0,33270-33279,fcb,jq
2435,aflplusplus-0,33282-33298,fcb,jq
2438,aflplusplus-0,33282-33851,fcb,jq
2443,aflplusplus-0,33298-33333,fcb,jq
2447,aflplusplus-0,33307-33322,fcb,jq
2451,aflplusplus-0,33307-33442,fcb,jq
2454,aflplusplus-0,33322-33330,fcb,jq
2458,aflplusplus-0,33322-33414,fcb,jq
2462,aflplusplus-0,33330-33347,fcb,jq
2466,aflplusplus-0,33333-33861,fcb,jq
2470,aflplusplus-0,33347-33347,fcb,jq
2474,aflplusplus-0,33347-33414,fcb,jq
2478,aflplusplus-0,33414-33420,fcb,jq
2482,aflplusplus-0,33414-33442,fcb,jq
2486,aflplusplus-0,33420-33420,fcb,jq
2489,aflplusplus-0,33420-33442,fcb,jq
2493,aflplusplus-0,33442-33446,fcb,jq
2496,aflplusplus-0,33442-33535,fcb,jq
2500,aflplusplus-0,33446-33523,fcb,jq
2504,aflplusplus-0,33523-33535,fcb,jq
2511,aflplusplus-0,33535-33545,fcb,jq
2515,aflplusplus-0,33545-33560,fcb,jq
2518,aflplusplus-0,33560-33564,fcb,jq
2521,aflplusplus-0,33564-33582,fcb,jq
2524,aflplusplus-0,33564-33851,fcb,jq
2531,aflplusplus-0,33582-33617,fcb,jq
2534,aflplusplus-0,33591-33606,fcb,jq
2538,aflplusplus-0,33591-33725,fcb,jq
2542,aflplusplus-0,33606-33614,fcb,jq
2546,aflplusplus-0,33606-33697,fcb,jq
2550,aflplusplus-0,33614-33630,fcb,jq
2554,aflplusplus-0,33617-33861,fcb,jq
2558,aflplusplus-0,33630-33630,fcb,jq
2562,aflplusplus-0,33630-33697,fcb,jq
2567,aflplusplus-0,33697-33725,fcb,jq
2571,aflplusplus-0,33703-33703,fcb,jq
2574,aflplusplus-0,33703-33725,fcb,jq
2577,aflplusplus-0,33725-33729,fcb,jq
2580,aflplusplus-0,33725-33818,fcb,jq
2583,aflplusplus-0,33729-33806,fcb,jq
2587,aflplusplus-0,33806-33818,fcb,jq
2591,aflplusplus-0,33818-33564,fcb,jq
2599,aflplusplus-0,33881-33887,fcb,jq
2601,aflplusplus-0,33887-33896,fcb,jq
2607,aflplusplus-0,33914-33917,fcb,jq
2610,aflplusplus-0,33914-33963,fcb,jq
2611,aflplusplus-0,33917-34047,fcb,jq
2615,aflplusplus-0,33963-33966,fcb,jq
2619,aflplusplus-0,33966-33969,fcb,jq
2623,aflplusplus-0,33969-33972,fcb,jq
2627,aflplusplus-0,33972-33990,fcb,jq
2631,aflplusplus-0,33972-34006,fcb,jq
2635,aflplusplus-0,33990-33996,fcb,jq
2639,aflplusplus-0,33990-34006,fcb,jq
2643,aflplusplus-0,33996-34006,fcb,jq
2647,aflplusplus-0,34006-34047,fcb,jq
2652,aflplusplus-0,34058-34060,fcb,jq
2657,aflplusplus-0,34060-34069,fcb,jq
2661,aflplusplus-0,34089-30293,fcb,jq
2665,aflplusplus-0,34089-34105,fcb,jq
2669,aflplusplus-0,34105-30293,fcb,jq
2673,aflplusplus-0,34105-34121,fcb,jq
2677,aflplusplus-0,34121-30293,fcb,jq
2680,aflplusplus-0,34121-34137,fcb,jq
2684,aflplusplus-0,34137-30293,fcb,jq
2688,aflplusplus-0,34155-30324,fcb,jq
2692,aflplusplus-0,34155-34171,fcb,jq
2696,aflplusplus-0,34171-30293,fcb,jq
2700,aflplusplus-0,34171-34089,fcb,jq
2704,aflplusplus-0,34191-30324,fcb,jq
2708,aflplusplus-0,34191-34207,fcb,jq
2712,aflplusplus-0,34207-34069,fcb,jq
2716,aflplusplus-0,34218-34227,fcb,jq
2720,aflplusplus-0,34223-34227,fcb,jq
2724,aflplusplus-0,34227-29992,fcb,jq
2728,aflplusplus-0,34227-30025,fcb,jq
2732,aflplusplus-0,34246-34258,fcb,jq
2735,aflplusplus-0,34258-34276,fcb,jq
2744,aflplusplus-0,34310-34314,fcb,jq
2747,aflplusplus-0,34314-34318,fcb,jq
2751,aflplusplus-0,34314-34321,fcb,jq
2755,aflplusplus-0,34318-34376,fcb,jq
2759,aflplusplus-0,34321-34376,fcb,jq
2763,aflplusplus-0,34324-34360,fcb,jq
2766,aflplusplus-0,34324-34367,fcb,jq
2769,aflplusplus-0,34360-34367,fcb,jq
2773,aflplusplus-0,34376-34391,fcb,jq
2780,aflplusplus-0,34402-34407,fcb,jq
2784,aflplusplus-0,34407-34411,fcb,jq
2788,aflplusplus-0,34407-34470,fcb,jq
2792,aflplusplus-0,34411-34415,fcb,jq
2796,aflplusplus-0,34411-34418,fcb,jq
2800,aflplusplus-0,34415-34470,fcb,jq
2804,aflplusplus-0,34418-34470,fcb,jq
2808,aflplusplus-0,34421-34457,fcb,jq
2814,aflplusplus-0,34457-34464,fcb,jq
2824,aflplusplus-0,34493-34533,fcb,jq
2828,aflplusplus-0,34493-34539,fcb,jq
2832,aflplusplus-0,34533-34539,fcb,jq
2836,aflplusplus-0,34539-34543,fcb,jq
2841,aflplusplus-0,34555-34563,fcb,jq
2846,aflplusplus-0,34581-34581,fcb,jq
2850,aflplusplus-0,34581-34603,fcb,jq
2854,aflplusplus-0,34603-34606,fcb,jq
2859,aflplusplus-0,34606-34611,fcb,jq
2863,aflplusplus-0,34606-34683,fcb,jq
2867,aflplusplus-0,34611-34619,fcb,jq
2871,aflplusplus-0,34619-34626,fcb,jq
2875,aflplusplus-0,34619-34632,fcb,jq
2879,aflplusplus-0,34626-34649,fcb,jq
2882,aflplusplus-0,34632-34649,fcb,jq
2885,aflplusplus-0,34649-34674,fcb,jq
2889,aflplusplus-0,34674-34683,fcb,jq
2891,aflplusplus-0,34683-34695,fcb,jq
2895,aflplusplus-0,34695-34812,fcb,jq
2897,aflplusplus-0,34702-34708,fcb,jq
2902,aflplusplus-0,34708-34718,fcb,jq
2906,aflplusplus-0,34724-34736,fcb,jq
2907,aflplusplus-0,34751-34754,fcb,jq
2911,aflplusplus-0,34796-34802,fcb,jq
2917,aflplusplus-0,34901-34943,fcb,jq
2922,aflplusplus-0,34997-35008,fcb,jq
2924,aflplusplus-0,35008-35018,fcb,jq
2928,aflplusplus-0,35037-35051,fcb,jq
2932,aflplusplus-0,35051-35066,fcb,jq
2936,aflplusplus-0,35051-35070,fcb,jq
2940,aflplusplus-0,35066-35220,fcb,jq
2943,aflplusplus-0,35070-35092,fcb,jq
2947,aflplusplus-0,35092-35163,fcb,jq
2954,aflplusplus-0,35167-35167,fcb,jq
2958,aflplusplus-0,35167-35186,fcb,jq
2962,aflplusplus-0,35186-35066,fcb,jq
2966,aflplusplus-0,35186-35233,fcb,jq
2971,aflplusplus-0,35220-35220,fcb,jq
2975,aflplusplus-0,35220-35233,fcb,jq
2984,aflplusplus-0,35289-35292,fcb,jq
2988,aflplusplus-0,35292-35301,fcb,jq
2992,aflplusplus-0,35292-35307,fcb,jq
2996,aflplusplus-0,35301-35319,fcb,jq
3000,aflplusplus-0,35307-35319,fcb,jq
3004,aflplusplus-0,35319-35577,fcb,jq
3011,aflplusplus-0,35404-35433,fcb,jq
3018,aflplusplus-0,35583-35800,fcb,jq
3022,aflplusplus-0,35594-35684,fcb,jq
3024,aflplusplus-0,35649-35653,fcb,jq
3027,aflplusplus-0,35649-35656,fcb,jq
3031,aflplusplus-0,35656-35663,fcb,jq
3035,aflplusplus-0,35656-35678,fcb,jq
3039,aflplusplus-0,35663-35678,fcb,jq
3043,aflplusplus-0,35678-35684,fcb,jq
3047,aflplusplus-0,35684-35726,fcb,jq
3049,aflplusplus-0,35698-35707,fcb,jq
3051,aflplusplus-0,35707-35723,fcb,jq
3055,aflplusplus-0,35720-35729,fcb,jq
3060,aflplusplus-0,35723-35729,fcb,jq
3064,aflplusplus-0,35726-35800,fcb,jq
3067,aflplusplus-0,35729-35731,fcb,jq
3071,aflplusplus-0,35731-35731,fcb,jq
3075,aflplusplus-0,35731-35763,fcb,jq
3077,aflplusplus-0,35763-35772,fcb,jq
3081,aflplusplus-0,35763-35800,fcb,jq
3085,aflplusplus-0,35772-35779,fcb,jq
3089,aflplusplus-0,35772-35794,fcb,jq
3092,aflplusplus-0,35779-35786,fcb,jq
3096,aflplusplus-0,35779-35794,fcb,jq
3100,aflplusplus-0,35786-35779,fcb,jq
3102,aflplusplus-0,35794-35800,fcb,jq
3105,aflplusplus-0,35811-35818,fcb,jq
3109,aflplusplus-0,35923-35951,fcb,jq
3114,aflplusplus-0,35951-35959,fcb,jq
3116,aflplusplus-0,35956-35959,fcb,jq
3123,aflplusplus-0,36116-36120,fcb,jq
3128,aflplusplus-0,36120-36134,fcb,jq
3132,aflplusplus-0,36120-36140,fcb,jq
3136,aflplusplus-0,36134-36152,fcb,jq
3139,aflplusplus-0,36140-36152,fcb,jq
3143,aflplusplus-0,36152-36173,fcb,jq
3147,aflplusplus-0,36173-39643,fcb,jq
3149,aflplusplus-0,36176-36188,fcb,jq
3152,aflplusplus-0,36176-36199,fcb,jq
3157,aflplusplus-0,36199-36208,fcb,jq
3160,aflplusplus-0,36199-36217,fcb,jq
3164,aflplusplus-0,36208-36223,fcb,jq
3168,aflplusplus-0,36217-36223,fcb,jq
3172,aflplusplus-0,36223-36235,fcb,jq
3178,aflplusplus-0,36262-36272,fcb,jq
3180,aflplusplus-0,36269-36272,fcb,jq
3182,aflplusplus-0,36272-36296,fcb,jq
3187,aflplusplus-0,36296-36303,fcb,jq
3189,aflplusplus-0,36303-36387,fcb,jq
3192,aflplusplus-0,36387-36399,fcb,jq
3195,aflplusplus-0,36399-36427,fcb,jq
3196,aflplusplus-0,36427-36814,fcb,jq
3199,aflplusplus-0,36814-36824,fcb,jq
3203,aflplusplus-0,36833-39604,fcb,jq
3206,aflplusplus-0,36852-36929,fcb,jq
3210,aflplusplus-0,36866-36929,fcb,jq
3213,aflplusplus-0,36929-36866,fcb,jq
3217,aflplusplus-0,36929-39604,fcb,jq
3222,aflplusplus-0,36960-36981,fcb,jq
3226,aflplusplus-0,36981-36999,fcb,jq
3230,aflplusplus-0,37011-37033,fcb,jq
3233,aflplusplus-0,37033-37042,fcb,jq
3234,aflplusplus-0,37042-37044,fcb,jq
3241,aflplusplus-0,37075-37089,fcb,jq
3243,aflplusplus-0,37089-37107,fcb,jq
3246,aflplusplus-0,37107-37124,fcb,jq
3250,aflplusplus-0,37131-37136,fcb,jq
3254,aflplusplus-0,37136-37144,fcb,jq
3258,aflplusplus-0,37136-37151,fcb,jq
3261,aflplusplus-0,37144-37151,fcb,jq
3265,aflplusplus-0,37151-37199,fcb,jq
3270,aflplusplus-0,37199-37205,fcb,jq
3274,aflplusplus-0,37231-37240,fcb,jq
3278,aflplusplus-0,37240-37550,fcb,jq
3281,aflplusplus-0,37269-37285,fcb,jq
3283,aflplusplus-0,37282-37291,fcb,jq
3288,aflplusplus-0,37285-37269,fcb,jq
3291,aflplusplus-0,37291-37303,fcb,jq
3298,aflplusplus-0,37325-37418,fcb,jq
3302,aflplusplus-0,37418-37423,fcb,jq
3307,aflplusplus-0,37436-37436,fcb,jq
3313,aflplusplus-0,37458-37461,fcb,jq
3317,aflplusplus-0,37458-37550,fcb,jq
3321,aflplusplus-0,37461-37538,fcb,jq
3325,aflplusplus-0,37538-37550,fcb,jq
3330,aflplusplus-0,37777-37784,fcb,jq
3333,aflplusplus-0,37784-37790,fcb,jq
3338,aflplusplus-0,37790-37797,fcb,jq
3342,aflplusplus-0,37797-37804,fcb,jq
3344,aflplusplus-0,37804-37827,fcb,jq
3348,aflplusplus-0,37827-37870,fcb,jq
3354,aflplusplus-0,37877-37884,fcb,jq
3357,aflplusplus-0,37884-37907,fcb,jq
3360,aflplusplus-0,37907-37929,fcb,jq
3363,aflplusplus-0,37949-37961,fcb,jq
3370,aflplusplus-0,38022-38039,fcb,jq
3374,aflplusplus-0,38039-38022,fcb,jq
3378,aflplusplus-0,38039-38042,fcb,jq
3380,aflplusplus-0,38042-38051,fcb,jq
3384,aflplusplus-0,38042-38094,fcb,jq
3388,aflplusplus-0,38051-38101,fcb,jq
3392,aflplusplus-0,38074-38091,fcb,jq
