,discovery_id,discovery_time,crash_frames_hash,count
1260,18120,210,a68b23068d3f1d2f0ba0dc3c41286e6f,63.05
1261,18131,210,d38a95be5faf93078b4eb3d40ce3544f,63.1
1262,16984,211,38bc48030081a627551bd409c81914db,63.15
1263,16984,211,73a9b8171fe45630b84ad75a07663828,63.2
1264,17967,212,553da1631e4644a8233d72607b76b023,63.25
1265,17967,212,c23d49d464482eb996d08f509d802321,63.3
1266,21290,214,dafece434799f9d59fa901c34b793c7d,63.35
1267,21291,214,0c0e53750432c40bb4f59a18c3dea84c,63.4
1268,21291,214,eba863f5303a116e3e406095cb9d9508,63.45
1269,21290,214,c3f280f5e630326c1906c3fd1653543a,63.5
1270,13941,216,320e5f617e0557e33be8d59d27e96b9f,63.55
1271,13941,216,5c2e80dec87f278f632682b743a2afa7,63.6
1272,13941,216,fc53f23535a055df2118872da607402e,63.65
1273,13941,216,985a68778992a3e4701a26d4e955c8e2,63.7
1274,18170,216,881c889b0d0e954fcc9098fea94bdc84,63.75
1275,18170,216,1de1adfe99291fcb6fac8e9ec1a1d520,63.8
1276,18196,216,9dab5a34d5956cad7b1a2e84a82894f6,63.85
1277,18196,216,b3a2afbd156103526660b115848a4309,63.9
1278,19819,217,78c5fe1e9fea41710ccf42d74a3642be,63.95
1279,19819,217,8590b2ad25e44c36b8c6d6080ee36a39,64.0
1280,18595,217,7c8258b507554289f2bf9d92c254bfb3,64.05
1281,18595,217,9b954471f11c762f4fe8db0dec76148a,64.1
1282,19033,218,884ec7d3390930225f967542efadb816,64.15
1283,19033,218,6cd47e5aebb4297df5acaba2b6b80a23,64.2
1284,17258,218,3bd4843f95bb7a4a3a99b88119055a77,64.25
1285,17258,218,2670e464370682164bd6532823c010f4,64.3
1286,19847,218,c596c64c7cf5d4c2cdaa42a3139af1b5,64.35
1287,19847,218,68104205c9af0b5cb07aacdf594ba216,64.4
1288,19810,219,793cbea48129d503b4621bbf44e32202,64.45
1289,19438,219,b213fa0db824078496d3e2f1a58f125a,64.5
1290,19438,219,3a4b0e0e55f196cd9c9a63235bb444dd,64.55
1291,19438,219,b1fcff8b2db0e6d497bdfc03b9a28c0d,64.6
1292,19810,219,8c375199153e81af054398d83471f1ba,64.65
1293,19843,219,6a455c9d52f4e3b7090f68c6a36b4ad5,64.7
1294,19843,219,8b816d8f978140e8aede194cc3645991,64.75
1295,14032,220,638d69dd27d01280096cba48b8ae13ea,64.8
1296,14032,220,877b075db7ff9fe1d8584ef6445d3cf9,64.85
1297,18317,220,4a436bc2ae0b651b32668457aab5f28a,64.9
1298,18317,220,a5405891c81691e1eec2684d72a85f21,64.95
1299,18286,220,7955604df67ffcf65427a58682b0f595,65.0
1300,18286,220,d1121efa09a3fdc4bd286ad890ebdcc3,65.05
1301,14188,221,5b36fbb5cf67b603f44fc2228af0218a,65.1
1302,17428,221,87aaa85249fb7e63506af5d72c3f26c5,65.15
1303,17428,221,c66b2c326db349ab6561d6b782d2ab8f,65.2
1304,14366,223,c23d49d464482eb996d08f509d802321,65.25
1305,14366,223,553da1631e4644a8233d72607b76b023,65.3
1306,21464,224,b0df3415cd2f5d4bf0d78b9af6978ae9,65.35
1307,21464,224,8a7eb5158b51d7bcdc297b491906347e,65.4
1308,20025,224,5d2f29e901a6016e7d55804ebb557c1a,65.45
1309,14182,225,5548e2f6523c170094389ec479703fb5,65.5
1310,17538,225,07519e983f9c1f1f3243bd37defb96d8,65.55
1311,17538,225,6807fae1ed3d488067ae193ec01db375,65.6
1312,14182,225,8da6438814ae14ea9141c9bb025380c4,65.65
1313,18616,225,cbe1c75c25d6dc91f0044aa89c7fad45,65.7
1314,18616,225,e16ae318e765808295506892e6858caa,65.75
1315,11526,226,0c0e53750432c40bb4f59a18c3dea84c,65.8
1316,11524,226,72c242344003514a20389691f3f5976b,65.85
1317,11524,226,c181d3ff2b59a8f71034759790f76d1e,65.9
1318,11526,226,eba863f5303a116e3e406095cb9d9508,65.95
1319,18714,227,4bc8c689e161ff4db5ea0eb65a527f20,66.0
1320,17581,227,37e3e9076524a4b2ea46592e302a3160,66.05
1321,17581,227,bbdb462f4d9f5326592a154553747863,66.1
1322,17581,227,f7e87bb58d33e863c8f322c0ade43b0b,66.15
1323,20265,228,a68b23068d3f1d2f0ba0dc3c41286e6f,66.2
1324,20265,228,7b5bad529ef025686e8e057d89315614,66.25
1325,20265,228,0ff5d2c1e4d1f2abb970c81bbf93aff7,66.3
1326,12294,228,5ae32016c91ba99ef4545e0f2a6c42dd,66.35
1327,20232,228,0838d3a399972ba5ed4ba5a00d13f850,66.4
1328,12294,228,e47d8c0bac54f00eadd6e1e2e3662c65,66.45
1329,20232,228,186f26b5e1c6ca8749dc4537a1147ca7,66.5
1330,20232,228,70ff2f9a78e8b4a33e0d23b4639b47d9,66.55
1331,20233,228,2f2dc9a5fe411d0c90418a807d7f4e90,66.6
1332,20233,228,ff68e48ee5e730923769111f47967fe2,66.65
1333,20451,233,cd1441e8dfe39c370ba2732fdd1f4b4f,66.7
1334,20451,233,b71cb45c0e69aebbecc7a064fa470eeb,66.75
1335,20451,233,2d91054c9de94c5eca7ef99745635aa8,66.8
1336,17823,234,0f44695389213eaaa9d22f82e4a1bbdc,66.85
1337,17823,234,189d3af2d351e4a957a2cdee6427f4fd,66.9
1338,20065,234,2df8fce84ecca91f20883283f177a682,66.95
1339,17851,234,0c0e53750432c40bb4f59a18c3dea84c,67.0
1340,17851,234,eba863f5303a116e3e406095cb9d9508,67.05
1341,20065,234,aaf3961ef15af564de22890df357e555,67.1
1342,20698,237,0ff5d2c1e4d1f2abb970c81bbf93aff7,67.15
1343,20698,237,a68b23068d3f1d2f0ba0dc3c41286e6f,67.2
1344,20698,237,7b5bad529ef025686e8e057d89315614,67.25
1345,19716,238,cbb146f1c9166120fa799f27abe1adc8,67.3
1346,20304,238,cb416daffe1d8ab45410d9705743a88b,67.35
1347,22098,239,dd70071a87b9baa3e3379a24fa2c9f62,67.4
1348,15777,239,d68ef8a660bb62fd4346463a27e8b6bb,67.45
1349,22098,239,b7f1eef0c460844150d177ad233ffe43,67.5
1350,20383,240,4a436bc2ae0b651b32668457aab5f28a,67.55
1351,20425,240,f51ba2c3a608d38078af9e8834755d7a,67.6
1352,11779,240,7dd30d6c4aa394cae217d6922a082550,67.65
1353,11779,240,50b003deb4b331c44241db4cea752ee4,67.7
1354,20425,240,0c809dc479e32efbbfe3e1e2e8f86045,67.75
1355,20383,240,a5405891c81691e1eec2684d72a85f21,67.8
1356,22141,241,675264e67bb16cf95fce8e6a3fd44284,67.85
1357,22141,241,ea96565a4e012cca8889fcce4b25307e,67.9
1358,22342,243,884ec7d3390930225f967542efadb816,67.95
1359,19931,243,881c889b0d0e954fcc9098fea94bdc84,68.0
1360,19931,243,1de1adfe99291fcb6fac8e9ec1a1d520,68.05
1361,22342,243,6cd47e5aebb4297df5acaba2b6b80a23,68.1
1362,20950,244,4914c08c3a6929bbed10fc1a7b28d92b,68.15
1363,19941,244,ea96565a4e012cca8889fcce4b25307e,68.2
1364,19941,244,675264e67bb16cf95fce8e6a3fd44284,68.25
1365,21239,245,2670e464370682164bd6532823c010f4,68.3
1366,21239,245,3bd4843f95bb7a4a3a99b88119055a77,68.35
1367,20973,245,53db53068c3b108d77149d6c571a626c,68.4
1368,20989,246,7903b6283dedbc91ab07a2739f7b7c6a,68.45
1369,20989,246,6a922d689ee2aee40c2185a473386a1c,68.5
1370,20985,246,c2cfeef2c6070754be4b70c7a1b1d613,68.55
1371,20985,246,6e0fa39f1d3feba6c840a1360aee200c,68.6
1372,20726,246,50b003deb4b331c44241db4cea752ee4,68.65
1373,20726,246,7dd30d6c4aa394cae217d6922a082550,68.7
1374,18437,246,368639d7cb6961166017dd58eae2ac47,68.75
1375,18437,246,93ab3086d018826fe05fe83f5b2b27ff,68.8
1376,18225,246,c2c3e73b6671997475b1eb8185e5e6d8,68.85
1377,18225,246,d8b742ad34803237e604b391b201201e,68.9
1378,20991,246,0d82ec806f9e3e0c8dfdb5641710eee3,68.95
1379,20991,246,531e440bdb1b74613216b63c7c834a10,69.0
1380,14584,248,715dda3fdb3dd017d9a43c83bcc8318e,69.05
1381,14584,248,09e4a8c545c7223dd170214446cbd724,69.1
1382,14584,248,bcbaef112283cbc599708a7215cf661d,69.15
1383,20056,249,8ca2bb21e0fddfc0f2e633747e876659,69.2
1384,20056,249,9dd67af08aad434e80ae8608a163eee9,69.25
1385,22595,250,76963e8d3021a3a3740288656624dc7e,69.3
1386,22595,250,e0c7e593bb81a6ff05eb77f65af7cc7c,69.35
1387,21071,251,8c4b7dde591136d692eb09155d5fe407,69.4
1388,21071,251,0c55f0c8df5671adc10e4e9f9948954b,69.45
1389,20251,253,8b389ba44aa3acfc7a830079d7223d26,69.5
1390,20251,253,9ca6690d16f1085e43e3fa570dddb4d6,69.55
1391,21212,253,5dbd59db9fbfa619db19e3ee161ea098,69.6
1392,21212,253,c764e6a661b1693be2e3fb7b9e59345a,69.65
1393,12976,254,e962321310000bd8f0df569f7feedb44,69.7
1394,20265,254,eccab81831e185f3e79d857c78357b1b,69.75
1395,21291,254,8098b7c49ec0d4f096fd1f4c8804648c,69.8
1396,12976,254,0646f8dc98605131cbd13c096e45cad3,69.85
1397,21291,254,3e6a979e87d55b0de96519a22542c3f3,69.9
1398,21291,254,35522d19c9712eacea77ebeb4469bb03,69.95
1399,21352,254,985a68778992a3e4701a26d4e955c8e2,70.0
1400,21352,254,8da6438814ae14ea9141c9bb025380c4,70.05
1401,20265,254,19917527ce90725490278b5d692b3180,70.1
1402,20265,254,c94bb713f0f0a7fb4aede620b334f639,70.15
1403,12999,255,5d2f29e901a6016e7d55804ebb557c1a,70.2
1404,22789,255,eb2987cd0876ff5f642e3fdb5a9cd85e,70.25
1405,21546,255,41abb7f7bf56c0f2b009a6b914b51e99,70.3
1406,22789,255,9e2314932920a7b3063851313cee9b98,70.35
1407,21411,256,cbe1c75c25d6dc91f0044aa89c7fad45,70.4
1408,21582,256,45a08fff6a24b0410a2e7e21128dd6d0,70.45
1409,21582,256,983fd87aaa9005fbde9dcaa51936538d,70.5
1410,21411,256,e16ae318e765808295506892e6858caa,70.55
1411,21543,262,722cb0d0166bee970f9ef07787900c9a,70.6
1412,23033,263,b71cb45c0e69aebbecc7a064fa470eeb,70.65
1413,23033,263,cd1441e8dfe39c370ba2732fdd1f4b4f,70.7
1414,12033,263,404bda1b199064724efef5872299313a,70.75
1415,20473,263,0fde7a1a750f23c70a38a778b1657503,70.8
1416,20473,263,eee790f6d3c7c301c5ec7d14155a97ad,70.85
1417,12033,263,822aa6c6e293b6234ac2dd3610e0eaf3,70.9
1418,22782,263,5ffff55bb70ca93a6d1ea49c23161e9c,70.95
1419,22782,263,b8f4aa699bfd494b786506c1a27acebf,71.0
1420,14488,265,51ea19cf3cdd0032322d439a97abf293,71.05
1421,14488,265,64f3eee2c7b2e4594b050aa702a3f154,71.1
1422,20646,266,29c9bea4133ee9c945c5692f13ce2abb,71.15
1423,20646,266,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,71.2
1424,21650,266,7608e3ddb557c7f3f70d9ef9dfc6fab8,71.25
1425,21650,266,f3be76fd1822986f8815ca6006f1c94b,71.3
1426,20596,267,1de1adfe99291fcb6fac8e9ec1a1d520,71.35
1427,20596,267,881c889b0d0e954fcc9098fea94bdc84,71.4
1428,23208,268,071d504f8d1935191ea3c38b37a229f7,71.45
1429,23208,268,dc029a3e1ea5e57024c0900de085fbce,71.5
1430,22047,268,9405ed2cab244073322d7ff10934f5a3,71.55
1431,22047,268,5399d0e25584f878fdd7bbef67155845,71.6
1432,18935,269,f51ba2c3a608d38078af9e8834755d7a,71.65
1433,20701,269,8b389ba44aa3acfc7a830079d7223d26,71.7
1434,18922,269,a5405891c81691e1eec2684d72a85f21,71.75
1435,18935,269,0c809dc479e32efbbfe3e1e2e8f86045,71.8
1436,20701,269,9ca6690d16f1085e43e3fa570dddb4d6,71.85
1437,18922,269,4a436bc2ae0b651b32668457aab5f28a,71.9
1438,21416,270,5dbd59db9fbfa619db19e3ee161ea098,71.95
1439,20721,270,a5405891c81691e1eec2684d72a85f21,72.0
1440,20721,270,4a436bc2ae0b651b32668457aab5f28a,72.05
1441,21416,270,c764e6a661b1693be2e3fb7b9e59345a,72.1
1442,21483,271,822aa6c6e293b6234ac2dd3610e0eaf3,72.15
1443,21483,271,404bda1b199064724efef5872299313a,72.2
1444,21575,272,97fe955b4a8cb5e8cb4e6e920aa9da6d,72.25
1445,20917,272,c23d49d464482eb996d08f509d802321,72.3
1446,21575,272,a8e5d185fc13ac02ff6e78dc094679c5,72.35
1447,19056,273,db80b15e54f8e36ce3be97bdcd543688,72.4
1448,19056,273,3729b0e14bb1b881d5a7e4866fee69b1,72.45
1449,21610,274,68fd76a6b2da08e5dd8090d924d89977,72.5
1450,21805,274,9405ed2cab244073322d7ff10934f5a3,72.55
1451,21805,274,5399d0e25584f878fdd7bbef67155845,72.6
1452,21000,275,7955604df67ffcf65427a58682b0f595,72.65
1453,17206,275,884ec7d3390930225f967542efadb816,72.7
1454,17206,275,6cd47e5aebb4297df5acaba2b6b80a23,72.75
1455,21000,275,d1121efa09a3fdc4bd286ad890ebdcc3,72.8
1456,20368,276,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,72.85
1457,21049,276,d76d66f367618e4ac319364e5b437cf0,72.9
1458,21049,276,00c6ea9f50035bd558a1dd297ff4ddcb,72.95
1459,21049,276,e2271ca5134fd274523df6d2e9aecbc6,73.0
1460,20368,276,29c9bea4133ee9c945c5692f13ce2abb,73.05
1461,20503,277,8b389ba44aa3acfc7a830079d7223d26,73.1
1462,20503,277,9ca6690d16f1085e43e3fa570dddb4d6,73.15
1463,18840,277,f51ba2c3a608d38078af9e8834755d7a,73.2
1464,18840,277,0c809dc479e32efbbfe3e1e2e8f86045,73.25
1465,22326,278,ddbc43972de3ab1e30a7e72bcc0b1077,73.3
1466,22326,278,e3573fad7918929623e395371883665e,73.35
1467,18903,279,7955604df67ffcf65427a58682b0f595,73.4
1468,21797,279,f3be76fd1822986f8815ca6006f1c94b,73.45
1469,18903,279,d1121efa09a3fdc4bd286ad890ebdcc3,73.5
1470,21082,279,793cbea48129d503b4621bbf44e32202,73.55
1471,21082,279,8c375199153e81af054398d83471f1ba,73.6
1472,21987,279,8a7eb5158b51d7bcdc297b491906347e,73.65
1473,21124,279,b7cbc7c01387305c732b6767c988f3af,73.7
1474,19344,279,ad98f6dbc6bb409ab4a00dd3626006ff,73.75
1475,21797,279,7608e3ddb557c7f3f70d9ef9dfc6fab8,73.8
1476,23617,279,7ee48c198e370991a34cde75c7c32314,73.85
1477,20563,280,6807fae1ed3d488067ae193ec01db375,73.9
1478,22020,280,3f7c48601414711f9d701293708e17a0,73.95
1479,22020,280,8e2053403599632efd8950716445c346,74.0
1480,15986,281,c2cfeef2c6070754be4b70c7a1b1d613,74.05
1481,15986,281,6e0fa39f1d3feba6c840a1360aee200c,74.1
1482,15055,286,8e3b5edd63978d4a20e0ae0d181fcd60,74.15
1483,19084,286,8ca2bb21e0fddfc0f2e633747e876659,74.2
1484,16770,286,cd1441e8dfe39c370ba2732fdd1f4b4f,74.25
1485,16770,286,b71cb45c0e69aebbecc7a064fa470eeb,74.3
1486,15055,286,82a52b099b0cb44ccb2ec4868c8c055f,74.35
1487,19084,286,9dd67af08aad434e80ae8608a163eee9,74.4
1488,16781,287,f0f342bb14e9e6e68dd08d6238202490,74.45
1489,16781,287,3eb5851e990e6e543e3861801339bdd6,74.5
1490,16781,287,31fdadb70cea93ae8e5fc42f7429577c,74.55
1491,16778,287,df2e9ad2aeddaf4d9eaff65247e4555f,74.6
1492,16778,287,f9fa9e3aea37a0a85a73bb43d4caa27a,74.65
1493,16778,287,3e39b4419bb3481e535ae5aa1edbc1ae,74.7
1494,13632,288,5130600714e96c95bd2bccd69d07f496,74.75
1495,13631,288,ab82a35ef635651378049cee2e629e6a,74.8
1496,13626,288,884ec7d3390930225f967542efadb816,74.85
1497,13631,288,c7d2cebfec5264147deaa0c4941e6db3,74.9
1498,13632,288,32792956b9c80ab5079b134198ca61b8,74.95
1499,13626,288,6cd47e5aebb4297df5acaba2b6b80a23,75.0
1500,15740,290,c3f280f5e630326c1906c3fd1653543a,75.05
1501,15740,290,dafece434799f9d59fa901c34b793c7d,75.1
1502,22309,290,3a4b0e0e55f196cd9c9a63235bb444dd,75.15
1503,22309,290,b1fcff8b2db0e6d497bdfc03b9a28c0d,75.2
1504,23834,290,e22cd0ae406c7855cafa0be8ca220f50,75.25
1505,23852,290,877b075db7ff9fe1d8584ef6445d3cf9,75.3
1506,23834,290,494ea9701fbab59edac31bef79aa774a,75.35
1507,19719,291,e91ff05198f3089d69a9d32980fc4b80,75.4
1508,19719,291,e2050383624a403c5754854ef6f90cc3,75.45
1509,21428,291,5b36fbb5cf67b603f44fc2228af0218a,75.5
1510,21337,292,73a9b8171fe45630b84ad75a07663828,75.55
1511,21337,292,38bc48030081a627551bd409c81914db,75.6
1512,22418,294,3712ea2e83a781fb3c957086105f7aed,75.65
1513,22418,294,8ebac4595ceb12e3ee72936d30dd9393,75.7
1514,21367,295,c181d3ff2b59a8f71034759790f76d1e,75.75
1515,21367,295,72c242344003514a20389691f3f5976b,75.8
1516,15218,296,96f96aaa3e6be22754adfddb27164944,75.85
1517,15218,296,3b34085a6c59f7df3b1f34b996a4eacc,75.9
1518,19497,298,e6d7a1d059817b81e9924cd15c91399b,75.95
1519,19497,298,38437eee2d9c701de96336291632678f,76.0
1520,22581,298,b0df3415cd2f5d4bf0d78b9af6978ae9,76.05
1521,22402,299,38bc48030081a627551bd409c81914db,76.1
1522,22393,299,0f44695389213eaaa9d22f82e4a1bbdc,76.15
1523,22393,299,189d3af2d351e4a957a2cdee6427f4fd,76.2
1524,22402,299,73a9b8171fe45630b84ad75a07663828,76.25
1525,19944,300,5dbd59db9fbfa619db19e3ee161ea098,76.3
1526,19944,300,c764e6a661b1693be2e3fb7b9e59345a,76.35
1527,23155,300,eba863f5303a116e3e406095cb9d9508,76.4
1528,23155,300,0c0e53750432c40bb4f59a18c3dea84c,76.45
1529,22456,301,202227457dd192d3197881377b6b7f9c,76.5
1530,22456,301,7b0d6cede632389bcefdecbdad8add39,76.55
1531,19589,302,82a52b099b0cb44ccb2ec4868c8c055f,76.6
1532,19589,302,8e3b5edd63978d4a20e0ae0d181fcd60,76.65
1533,20052,302,8b389ba44aa3acfc7a830079d7223d26,76.7
1534,20052,302,9ca6690d16f1085e43e3fa570dddb4d6,76.75
1535,22733,305,c2c3e73b6671997475b1eb8185e5e6d8,76.8
1536,21527,305,7b0d6cede632389bcefdecbdad8add39,76.85
1537,21527,305,202227457dd192d3197881377b6b7f9c,76.9
1538,22733,305,d8b742ad34803237e604b391b201201e,76.95
1539,21529,306,d68ef8a660bb62fd4346463a27e8b6bb,77.0
1540,24584,308,97fe955b4a8cb5e8cb4e6e920aa9da6d,77.05
1541,24584,308,a8e5d185fc13ac02ff6e78dc094679c5,77.1
1542,22599,308,5c117b2307e2415cfe716927bac06653,77.15
1543,22700,309,4bc8c689e161ff4db5ea0eb65a527f20,77.2
1544,21572,310,7373d4a7f336e460bc95510646c5e93a,77.25
1545,21572,310,ddbc43972de3ab1e30a7e72bcc0b1077,77.3
1546,21572,310,e3573fad7918929623e395371883665e,77.35
1547,15998,311,93a60c237be8c317b41c94186ff37f05,77.4
1548,19923,314,e698ce094be21472da94b7165fe00136,77.45
1549,22825,314,0630650325b8d516707467f9ce32db0d,77.5
1550,22825,314,ec6ee55e4cefbc1e83a5fadea0fbdc07,77.55
1551,19923,314,bf7b4984629c73cc1f99fe93155232b4,77.6
1552,19923,314,7b17d14b8f59318469f7a6b5b9137764,77.65
1553,22833,315,6cd47e5aebb4297df5acaba2b6b80a23,77.7
1554,22833,315,884ec7d3390930225f967542efadb816,77.75
1555,23562,316,722cb0d0166bee970f9ef07787900c9a,77.8
1556,16055,317,0c0e53750432c40bb4f59a18c3dea84c,77.85
1557,16055,317,eba863f5303a116e3e406095cb9d9508,77.9
1558,21656,317,78f73fd3cd73642fcfa6836ff2c6ec21,77.95
1559,23615,318,93a60c237be8c317b41c94186ff37f05,78.0
1560,24712,318,cbe1c75c25d6dc91f0044aa89c7fad45,78.05
1561,24712,318,e16ae318e765808295506892e6858caa,78.1
1562,23026,320,bd972527ccfbe1a07a49523b5a6fda82,78.15
1563,23026,320,a68b23068d3f1d2f0ba0dc3c41286e6f,78.2
1564,22787,321,b7ae6713300665eed1ff45db94352ea7,78.25
1565,22787,321,55bd7a88acfb975c9dcf9b1a396a35f6,78.3
1566,24772,321,0c0e53750432c40bb4f59a18c3dea84c,78.35
1567,24772,321,eba863f5303a116e3e406095cb9d9508,78.4
1568,23088,322,b1f53a001c1900e37ef1071a367fc95b,78.45
1569,23088,322,e3b427f266d8e9c2378e57a9b2507e31,78.5
1570,23275,322,0f44695389213eaaa9d22f82e4a1bbdc,78.55
1571,23275,322,189d3af2d351e4a957a2cdee6427f4fd,78.6
1572,23088,322,f7e87bb58d33e863c8f322c0ade43b0b,78.65
1573,14897,324,8a7eb5158b51d7bcdc297b491906347e,78.7
1574,20219,324,8b1fdb76a69a1374a5f3ebc5b2c200a9,78.75
1575,23768,326,f0f342bb14e9e6e68dd08d6238202490,78.8
1576,23768,326,ac97f97bc7c486825473741fc4d88548,78.85
1577,23768,326,cd65f36d3a2669d55a4f7c4695ddb7cf,78.9
1578,14922,327,d68ef8a660bb62fd4346463a27e8b6bb,78.95
1579,16540,330,eb5d682f5a89e229ebd2b7426817c68a,79.0
1580,21978,330,94120398de427b16f2ec31f185b72eb5,79.05
1581,16540,330,0c22f5df8527d37af8fb39cf84536a5f,79.1
1582,25068,331,f7b10243bc4ae61146b7ff995c7972e6,79.15
1583,25068,331,f2407df2854f370297147b5c4ed6a8d6,79.2
1584,17127,333,10c1d4efc9a1fb7d004122b12707e2b0,79.25
1585,17127,333,cbb146f1c9166120fa799f27abe1adc8,79.3
1586,22144,336,38437eee2d9c701de96336291632678f,79.35
1587,22144,336,e6d7a1d059817b81e9924cd15c91399b,79.4
1588,24068,336,8e2053403599632efd8950716445c346,79.45
1589,24068,336,3f7c48601414711f9d701293708e17a0,79.5
1590,22170,337,8bfc0e0b19e79859ab46ce9850284e16,79.55
1591,23480,337,c3f280f5e630326c1906c3fd1653543a,79.6
1592,23480,337,dafece434799f9d59fa901c34b793c7d,79.65
1593,25264,338,dce33dd1e86fcd7160ed5a0ff73422ac,79.7
1594,25264,338,5792677fbbcd4b20faedab348e435279,79.75
1595,16691,340,9308620905bbf4f6c9cc971d61f0cd99,79.8
1596,24132,340,4e0fcd7d377ca52bf42d72d41164ef84,79.85
1597,24132,340,ecdc095e442dea2aa3993c7674220973,79.9
1598,22251,340,4914c08c3a6929bbed10fc1a7b28d92b,79.95
1599,16691,340,01e24fcdcf5bb44af77f4daaae534a02,80.0
1600,25380,341,5b36fbb5cf67b603f44fc2228af0218a,80.05
1601,23653,343,51ea19cf3cdd0032322d439a97abf293,80.1
1602,23653,343,64f3eee2c7b2e4594b050aa702a3f154,80.15
1603,16403,345,675264e67bb16cf95fce8e6a3fd44284,80.2
1604,16403,345,ea96565a4e012cca8889fcce4b25307e,80.25
1605,16428,347,cba4c4a26a9acbe4942b5a0f31f84451,80.3
1606,16428,347,6128f51c6c406ea6fb7c22ab72995672,80.35
1607,23898,348,ddbc43972de3ab1e30a7e72bcc0b1077,80.4
1608,22445,348,c3f280f5e630326c1906c3fd1653543a,80.45
1609,22445,348,dafece434799f9d59fa901c34b793c7d,80.5
1610,24922,349,cd1441e8dfe39c370ba2732fdd1f4b4f,80.55
1611,24315,349,31fdadb70cea93ae8e5fc42f7429577c,80.6
1612,22461,349,2670e464370682164bd6532823c010f4,80.65
1613,24315,349,3eb5851e990e6e543e3861801339bdd6,80.7
1614,22461,349,3bd4843f95bb7a4a3a99b88119055a77,80.75
1615,22488,351,8b816d8f978140e8aede194cc3645991,80.8
1616,22488,351,6a455c9d52f4e3b7090f68c6a36b4ad5,80.85
1617,25376,353,4383f671e0b61bef1932adfb696d6553,80.9
1618,25376,353,79ecef9516b8b7e15458d69fb3872ede,80.95
1619,18133,354,324603b791113394b195da5aba383909,81.0
1620,24554,356,877b075db7ff9fe1d8584ef6445d3cf9,81.05
1621,24554,356,d26c60eecdd28bfa81baf987534f78b4,81.1
1622,24554,356,fc53f23535a055df2118872da607402e,81.15
1623,24554,356,320e5f617e0557e33be8d59d27e96b9f,81.2
1624,24098,359,e52c931bd3ff4c48f005f53ea0446d73,81.25
1625,24098,359,88b29681300b59bb728807e648a00200,81.3
1626,26253,360,baa957483b0a3a7632ddae6650b32cee,81.35
1627,26253,360,3e5f63d3106abf500f5a077e1996c782,81.4
1628,21053,361,d9b54c0342c3d87c68f4438f917bfd39,81.45
1629,22324,364,c9e249d2e45c95f56abb36a0331ba571,81.5
1630,22859,364,93a722dd828c64c596d36f86edd72482,81.55
1631,25451,364,e91ff05198f3089d69a9d32980fc4b80,81.6
1632,25451,364,8bcf9d44ad71ca7a6788bde085af00a0,81.65
1633,22859,364,116ae81992e82044d3bc942b9ac6e9fd,81.7
1634,25451,364,eccab81831e185f3e79d857c78357b1b,81.75
1635,23636,365,e7e1ccf245a89c564af22a5f0cbd2336,81.8
1636,23636,365,355864b311673634226216ec29214457,81.85
1637,18339,366,70e28650c70b38af988013e42032ca84,81.9
1638,25460,366,d4621771c841f8adb3358c9bc1f16e2d,81.95
1639,25460,366,e2050383624a403c5754854ef6f90cc3,82.0
1640,24199,367,7ee48c198e370991a34cde75c7c32314,82.05
1641,23674,369,722cb0d0166bee970f9ef07787900c9a,82.1
1642,18429,371,ac97f97bc7c486825473741fc4d88548,82.15
1643,26444,371,08ca7b2ca1c99db338517f8acbb587e7,82.2
1644,26444,371,a190c7f5e1672cc05575fe4f38ee9a40,82.25
1645,18429,371,cd65f36d3a2669d55a4f7c4695ddb7cf,82.3
1646,18430,371,0838d3a399972ba5ed4ba5a00d13f850,82.35
1647,18430,371,2f2dc9a5fe411d0c90418a807d7f4e90,82.4
1648,18430,371,ff68e48ee5e730923769111f47967fe2,82.45
1649,24304,372,355864b311673634226216ec29214457,82.5
1650,24304,372,e7e1ccf245a89c564af22a5f0cbd2336,82.55
1651,21861,374,98a686beaa005bf6c8f4d08238289d07,82.6
1652,16760,374,ee29a40e24efe81d9041099e19cbfb80,82.65
1653,21861,374,b80e6dc2c58ea5c3f659ffff15b4c967,82.7
1654,24932,375,b453799f5c179081bcc588ea5f2d778f,82.75
1655,24932,375,e0da2f949bfa86be1950838514bfb75a,82.8
1656,25568,381,ecdc095e442dea2aa3993c7674220973,82.85
1657,17722,381,7955604df67ffcf65427a58682b0f595,82.9
1658,25568,381,4e0fcd7d377ca52bf42d72d41164ef84,82.95
1659,23212,381,3a6f5df0878a1fbaf55df8b3a38ec8c7,83.0
1660,23212,381,cd77be3446cf0bc772e984672ef6c36a,83.05
1661,17718,381,0c22f5df8527d37af8fb39cf84536a5f,83.1
1662,17718,381,eb5d682f5a89e229ebd2b7426817c68a,83.15
1663,17722,381,d1121efa09a3fdc4bd286ad890ebdcc3,83.2
1664,17724,381,29c9bea4133ee9c945c5692f13ce2abb,83.25
1665,17724,381,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,83.3
1666,14698,383,c66b2c326db349ab6561d6b782d2ab8f,83.35
1667,14698,383,87aaa85249fb7e63506af5d72c3f26c5,83.4
1668,18957,387,b3e2e218e7943d0f1bfb2dda43cd1262,83.45
1669,25825,395,877b075db7ff9fe1d8584ef6445d3cf9,83.5
1670,25825,395,3ebd55e047b73da7d5c6d516542dea88,83.55
