,fuzzer,edge,fuzzer_combination,benchmark
1573,aflplusplus-0-exid0,32049-32065,fca,cflow
1574,aflplusplus-0-exid0,32065-32070,fca,cflow
1575,aflplusplus-0-exid2,32070-32080,fca,cflow
1576,aflplusplus-0-exid0,32080-32107,fca,cflow
1577,aflplusplus-0-exid4,32107-32115,fca,cflow
1578,aflplusplus-0-exid3,32107-32141,fca,cflow
1579,aflplusplus-0-exid1,32115-32136,fca,cflow
1580,aflplusplus-0-exid0,32136-32141,fca,cflow
1581,fairfuzz-0-exid1,3246-3249,fca,cflow
1582,aflplusplus-0-exid0,3260-3269,fca,cflow
1583,aflplusplus-0-exid4,3269-3285,fca,cflow
1584,aflplusplus-0-exid1,3285-3305,fca,cflow
1585,aflplusplus-0-exid1,3305-3321,fca,cflow
1586,fairfuzz-0-exid0,337-343,fca,cflow
1587,fairfuzz-0-exid2,3423-3433,fca,cflow
1588,aflplusplus-0-exid0,343-341,fca,cflow
1589,aflplusplus-0-exid1,3433-3449,fca,cflow
1590,aflplusplus-0-exid3,3523-3527,fca,cflow
1591,mopt-0-exid4,3527-3535,fca,cflow
1592,symcc-0-exid0,3556-3562,fca,cflow
1593,fairfuzz-0-exid4,357-361,fca,cflow
1594,symcc-0-exid4,3605-3610,fca,cflow
1595,aflplusplus-0-exid3,361-375,fca,cflow
1596,aflplusplus-0-exid0,3633-3646,fca,cflow
1597,fairfuzz-0-exid3,375-341,fca,cflow
1598,aflplusplus-0-exid1,380-384,fca,cflow
1599,fairfuzz-0-exid0,384-341,fca,cflow
1600,fairfuzz-0-exid4,398-402,fca,cflow
1601,mopt-0-exid1,416-341,fca,cflow
1602,symcc-0-exid0,425-439,fca,cflow
1603,mopt-0-exid0,439-341,fca,cflow
1604,aflplusplus-0-exid0,442-446,fca,cflow
1605,fairfuzz-0-exid0,446-460,fca,cflow
1606,aflplusplus-0-exid0,460-341,fca,cflow
1607,aflplusplus-0-exid2,463-467,fca,cflow
1608,aflplusplus-0-exid2,467-481,fca,cflow
1609,fairfuzz-0-exid3,481-341,fca,cflow
1610,fairfuzz-0-exid1,487-491,fca,cflow
1611,mopt-0-exid3,4956-4968,fca,cflow
1612,mopt-0-exid4,4986-4996,fca,cflow
1613,aflplusplus-0-exid3,5-10,fca,cflow
1614,mopt-0-exid1,505-341,fca,cflow
1615,aflplusplus-0-exid0,510-514,fca,cflow
1616,aflplusplus-0-exid0,514-528,fca,cflow
1617,aflplusplus-0-exid3,528-341,fca,cflow
1618,aflplusplus-0-exid0,533-537,fca,cflow
1619,aflplusplus-0-exid1,537-551,fca,cflow
1620,aflplusplus-0-exid2,5403-5607,fca,cflow
1621,symcc-0-exid2,5422-5425,fca,cflow
1622,fairfuzz-0-exid4,5425-5440,fca,cflow
1623,aflplusplus-0-exid0,5453-5466,fca,cflow
1624,aflplusplus-0-exid1,5466-5483,fca,cflow
1625,aflplusplus-0-exid2,5466-5567,fca,cflow
1626,fairfuzz-0-exid1,5483-5493,fca,cflow
1627,aflplusplus-0-exid0,5483-5540,fca,cflow
1628,aflplusplus-0-exid0,5493-5496,fca,cflow
1629,fairfuzz-0-exid1,5496-5496,fca,cflow
1630,aflplusplus-0-exid1,5496-5540,fca,cflow
1631,aflplusplus-0-exid0,551-341,fca,cflow
1632,aflplusplus-0-exid1,5540-5544,fca,cflow
1633,aflplusplus-0-exid4,5540-5564,fca,cflow
1634,aflplusplus-0-exid0,5544-5564,fca,cflow
1635,aflplusplus-0-exid0,5564-5567,fca,cflow
1636,aflplusplus-0-exid2,5564-5586,fca,cflow
1637,symcc-0-exid4,5567-5571,fca,cflow
1638,fairfuzz-0-exid4,557-561,fca,cflow
1639,aflplusplus-0-exid0,5571-5571,fca,cflow
1640,aflplusplus-0-exid4,561-341,fca,cflow
1641,fairfuzz-0-exid3,5612-5623,fca,cflow
1642,aflplusplus-0-exid3,5612-5627,fca,cflow
1643,aflplusplus-0-exid2,5640-5645,fca,cflow
1644,aflplusplus-0-exid0,5645-5669,fca,cflow
1645,aflplusplus-0-exid0,5650-5655,fca,cflow
1646,aflplusplus-0-exid1,5655-5659,fca,cflow
1647,aflplusplus-0-exid3,5659-5669,fca,cflow
1648,mopt-0-exid2,5683-5690,fca,cflow
1649,aflplusplus-0-exid0,575-579,fca,cflow
1650,aflplusplus-0-exid0,579-2468,fca,cflow
1651,aflplusplus-0-exid0,5831-5846,fca,cflow
1652,fairfuzz-0-exid1,5851-5856,fca,cflow
1653,aflplusplus-0-exid0,5861-5872,fca,cflow
1654,aflplusplus-0-exid0,5861-5878,fca,cflow
1655,aflplusplus-0-exid0,5872-5884,fca,cflow
1656,aflplusplus-0-exid0,5878-5884,fca,cflow
1657,aflplusplus-0-exid0,5884-5902,fca,cflow
1658,mopt-0-exid0,5910-5917,fca,cflow
1659,aflplusplus-0-exid0,5917-5990,fca,cflow
1660,fairfuzz-0-exid0,5941-5953,fca,cflow
1661,mopt-0-exid4,5941-5958,fca,cflow
1662,aflplusplus-0-exid0,5953-5962,fca,cflow
1663,mopt-0-exid4,5962-5977,fca,cflow
1664,mopt-0-exid3,597-2468,fca,cflow
1665,aflplusplus-0-exid3,5981-5930,fca,cflow
1666,aflplusplus-0-exid1,5985-5990,fca,cflow
1667,aflplusplus-0-exid0,6009-6028,fca,cflow
1668,aflplusplus-0-exid0,6015-6028,fca,cflow
1669,mopt-0-exid2,6033-6038,fca,cflow
1670,fairfuzz-0-exid0,6038-6045,fca,cflow
1671,aflplusplus-0-exid4,6045-6045,fca,cflow
1672,aflplusplus-0-exid0,6045-6056,fca,cflow
1673,aflplusplus-0-exid1,6074-6078,fca,cflow
1674,aflplusplus-0-exid0,6078-6084,fca,cflow
1675,aflplusplus-0-exid0,6084-6137,fca,cflow
1676,mopt-0-exid1,611-615,fca,cflow
1677,mopt-0-exid3,6110-6129,fca,cflow
1678,fairfuzz-0-exid1,6119-6124,fca,cflow
1679,aflplusplus-0-exid0,6124-6129,fca,cflow
1680,mopt-0-exid4,615-2468,fca,cflow
1681,fairfuzz-0-exid3,6259-6262,fca,cflow
1682,fairfuzz-0-exid4,629-633,fca,cflow
1683,symcc-0-exid1,6323-6332,fca,cflow
1684,aflplusplus-0-exid1,650-654,fca,cflow
1685,aflplusplus-0-exid0,654-668,fca,cflow
1686,aflplusplus-0-exid0,668-2468,fca,cflow
1687,aflplusplus-0-exid2,671-675,fca,cflow
1688,aflplusplus-0-exid1,675-689,fca,cflow
1689,aflplusplus-0-exid2,689-2468,fca,cflow
1690,symcc-0-exid3,696-710,fca,cflow
1691,aflplusplus-0-exid0,713-717,fca,cflow
1692,aflplusplus-0-exid0,717-731,fca,cflow
1693,aflplusplus-0-exid0,731-2468,fca,cflow
1694,aflplusplus-0-exid4,734-738,fca,cflow
1695,aflplusplus-0-exid3,7350-7358,fca,cflow
1696,aflplusplus-0-exid0,7361-7361,fca,cflow
1697,aflplusplus-0-exid0,738-752,fca,cflow
1698,fairfuzz-0-exid0,752-2468,fca,cflow
1699,aflplusplus-0-exid0,755-759,fca,cflow
1700,aflplusplus-0-exid0,759-773,fca,cflow
1701,aflplusplus-0-exid0,773-2468,fca,cflow
1702,aflplusplus-0-exid1,7731-7891,fca,cflow
1703,aflplusplus-0-exid0,7740-7746,fca,cflow
1704,aflplusplus-0-exid3,7746-7749,fca,cflow
1705,aflplusplus-0-exid0,7749-7749,fca,cflow
1706,aflplusplus-0-exid0,7749-7819,fca,cflow
1707,aflplusplus-0-exid0,776-780,fca,cflow
1708,aflplusplus-0-exid0,780-794,fca,cflow
1709,aflplusplus-0-exid0,7819-7837,fca,cflow
1710,fairfuzz-0-exid0,7837-7842,fca,cflow
1711,mopt-0-exid1,7880-7859,fca,cflow
1712,fairfuzz-0-exid2,7880-7886,fca,cflow
1713,aflplusplus-0-exid4,7891-7921,fca,cflow
1714,aflplusplus-0-exid0,7902-7908,fca,cflow
1715,aflplusplus-0-exid1,7908-7916,fca,cflow
1716,aflplusplus-0-exid4,7916-7921,fca,cflow
1717,aflplusplus-0-exid1,794-2468,fca,cflow
1718,aflplusplus-0-exid3,797-801,fca,cflow
1719,aflplusplus-0-exid3,7974-7979,fca,cflow
1720,mopt-0-exid3,7974-7992,fca,cflow
1721,aflplusplus-0-exid1,7979-7999,fca,cflow
1722,fairfuzz-0-exid0,7992-7996,fca,cflow
1723,mopt-0-exid1,7999-8048,fca,cflow
1724,aflplusplus-0-exid1,801-815,fca,cflow
1725,fairfuzz-0-exid2,8016-8021,fca,cflow
1726,fairfuzz-0-exid4,8016-8043,fca,cflow
1727,fairfuzz-0-exid4,8021-8025,fca,cflow
1728,aflplusplus-0-exid0,8025-8043,fca,cflow
1729,aflplusplus-0-exid1,8030-8043,fca,cflow
1730,aflplusplus-0-exid2,8043-8007,fca,cflow
1731,aflplusplus-0-exid1,8048-8062,fca,cflow
1732,aflplusplus-0-exid0,815-2468,fca,cflow
1733,aflplusplus-0-exid0,818-822,fca,cflow
1734,aflplusplus-0-exid0,822-836,fca,cflow
1735,fairfuzz-0-exid0,8292-8390,fca,cflow
1736,fairfuzz-0-exid3,8314-8319,fca,cflow
1737,fairfuzz-0-exid1,8319-8327,fca,cflow
1738,symcc-0-exid1,8319-8335,fca,cflow
1739,fairfuzz-0-exid2,8327-8319,fca,cflow
1740,aflplusplus-0-exid2,8359-8375,fca,cflow
1741,aflplusplus-0-exid1,836-2468,fca,cflow
1742,aflplusplus-0-exid2,8386-8390,fca,cflow
1743,aflplusplus-0-exid4,839-843,fca,cflow
1744,aflplusplus-0-exid2,843-857,fca,cflow
1745,aflplusplus-0-exid1,857-2468,fca,cflow
1746,aflplusplus-0-exid3,860-864,fca,cflow
1747,mopt-0-exid1,864-878,fca,cflow
1748,aflplusplus-0-exid0,8787-8813,fca,cflow
1749,aflplusplus-0-exid1,88-91,fca,cflow
1750,aflplusplus-0-exid0,881-885,fca,cflow
1751,aflplusplus-0-exid1,8813-8824,fca,cflow
1752,aflplusplus-0-exid0,885-899,fca,cflow
1753,aflplusplus-0-exid0,8884-9074,fca,cflow
1754,aflplusplus-0-exid0,8884-9096,fca,cflow
1755,aflplusplus-0-exid1,8884-9136,fca,cflow
1756,aflplusplus-0-exid2,8884-9176,fca,cflow
1757,fairfuzz-0-exid3,8884-9219,fca,cflow
1758,aflplusplus-0-exid0,8892-8900,fca,cflow
1759,aflplusplus-0-exid0,8900-8904,fca,cflow
1760,aflplusplus-0-exid0,8910-8925,fca,cflow
1761,aflplusplus-0-exid0,8925-8930,fca,cflow
1762,aflplusplus-0-exid2,8930-9227,fca,cflow
1763,aflplusplus-0-exid2,8939-8942,fca,cflow
1764,fairfuzz-0-exid0,8939-8960,fca,cflow
1765,aflplusplus-0-exid0,8942-8950,fca,cflow
1766,aflplusplus-0-exid0,8950-8954,fca,cflow
1767,aflplusplus-0-exid0,8960-8978,fca,cflow
1768,symcc-0-exid2,8960-8983,fca,cflow
1769,aflplusplus-0-exid0,8978-8983,fca,cflow
1770,fairfuzz-0-exid0,899-2468,fca,cflow
1771,aflplusplus-0-exid0,8991-8999,fca,cflow
1772,aflplusplus-0-exid0,8999-9003,fca,cflow
1773,aflplusplus-0-exid0,9010-9031,fca,cflow
1774,aflplusplus-0-exid0,9013-9021,fca,cflow
1775,aflplusplus-0-exid0,902-906,fca,cflow
1776,aflplusplus-0-exid0,9021-9025,fca,cflow
1777,aflplusplus-0-exid0,9031-9039,fca,cflow
1778,aflplusplus-0-exid0,9039-9043,fca,cflow
1779,aflplusplus-0-exid0,9052-9060,fca,cflow
1780,aflplusplus-0-exid1,906-920,fca,cflow
1781,aflplusplus-0-exid0,9060-9066,fca,cflow
1782,aflplusplus-0-exid0,9074-9082,fca,cflow
1783,aflplusplus-0-exid0,9082-9087,fca,cflow
1784,aflplusplus-0-exid2,9087-9227,fca,cflow
1785,aflplusplus-0-exid0,9096-9099,fca,cflow
1786,aflplusplus-0-exid0,9099-9107,fca,cflow
1787,aflplusplus-0-exid0,9099-9111,fca,cflow
1788,aflplusplus-0-exid0,9107-9111,fca,cflow
1789,aflplusplus-0-exid1,9111-9117,fca,cflow
1790,aflplusplus-0-exid0,9117-9125,fca,cflow
1791,aflplusplus-0-exid4,9117-9129,fca,cflow
1792,aflplusplus-0-exid0,9125-9129,fca,cflow
1793,mopt-0-exid3,9129-9227,fca,cflow
1794,aflplusplus-0-exid0,9136-9139,fca,cflow
1795,aflplusplus-0-exid0,9136-9157,fca,cflow
1796,aflplusplus-0-exid0,9139-9147,fca,cflow
1797,aflplusplus-0-exid2,9139-9151,fca,cflow
1798,aflplusplus-0-exid0,9147-9151,fca,cflow
1799,aflplusplus-0-exid0,9151-9157,fca,cflow
1800,aflplusplus-0-exid0,9157-9165,fca,cflow
1801,fairfuzz-0-exid4,9157-9169,fca,cflow
1802,aflplusplus-0-exid0,9165-9169,fca,cflow
1803,aflplusplus-0-exid3,9169-9227,fca,cflow
1804,aflplusplus-0-exid0,9176-9184,fca,cflow
1805,fairfuzz-0-exid1,9176-9188,fca,cflow
1806,aflplusplus-0-exid0,9184-9188,fca,cflow
1807,aflplusplus-0-exid0,9188-9205,fca,cflow
1808,fairfuzz-0-exid4,9188-9210,fca,cflow
1809,aflplusplus-0-exid0,920-2468,fca,cflow
1810,aflplusplus-0-exid0,9205-9210,fca,cflow
1811,aflplusplus-0-exid0,9210-9227,fca,cflow
1812,fairfuzz-0-exid0,9219-9227,fca,cflow
1813,fairfuzz-0-exid0,923-927,fca,cflow
1814,mopt-0-exid2,9232-9241,fca,cflow
1815,aflplusplus-0-exid3,9241-9249,fca,cflow
1816,aflplusplus-0-exid3,9241-9255,fca,cflow
1817,aflplusplus-0-exid2,9241-9259,fca,cflow
1818,aflplusplus-0-exid0,9241-9263,fca,cflow
1819,aflplusplus-0-exid2,9241-9267,fca,cflow
1820,aflplusplus-0-exid2,9241-9271,fca,cflow
1821,aflplusplus-0-exid1,9241-9275,fca,cflow
1822,aflplusplus-0-exid1,9241-9281,fca,cflow
1823,aflplusplus-0-exid1,9249-9285,fca,cflow
1824,aflplusplus-0-exid0,9255-9285,fca,cflow
1825,aflplusplus-0-exid0,9259-9285,fca,cflow
1826,aflplusplus-0-exid4,9263-9285,fca,cflow
1827,aflplusplus-0-exid0,9267-9285,fca,cflow
1828,fairfuzz-0-exid0,927-941,fca,cflow
1829,aflplusplus-0-exid0,9271-9285,fca,cflow
1830,aflplusplus-0-exid0,9275-9285,fca,cflow
1831,aflplusplus-0-exid4,9281-9285,fca,cflow
1832,mopt-0-exid0,9317-9329,fca,cflow
1833,aflplusplus-0-exid0,9349-9382,fca,cflow
1834,aflplusplus-0-exid1,9363-9382,fca,cflow
1835,mopt-0-exid1,9387-9392,fca,cflow
1836,aflplusplus-0-exid0,9403-9411,fca,cflow
1837,aflplusplus-0-exid4,941-2468,fca,cflow
1838,aflplusplus-0-exid0,9411-9415,fca,cflow
1839,aflplusplus-0-exid0,944-948,fca,cflow
1840,aflplusplus-0-exid0,948-962,fca,cflow
1841,aflplusplus-0-exid0,9532-9593,fca,cflow
1842,fairfuzz-0-exid2,9546-9550,fca,cflow
1843,aflplusplus-0-exid0,9546-9553,fca,cflow
1844,aflplusplus-0-exid0,9546-9589,fca,cflow
1845,fairfuzz-0-exid1,9550-9566,fca,cflow
1846,aflplusplus-0-exid3,9553-9566,fca,cflow
1847,aflplusplus-0-exid0,9566-9573,fca,cflow
1848,aflplusplus-0-exid0,9573-9583,fca,cflow
1849,symcc-0-exid1,9589-9546,fca,cflow
1850,fairfuzz-0-exid1,9597-9611,fca,cflow
1851,fairfuzz-0-exid2,9597-9639,fca,cflow
1852,aflplusplus-0-exid1,962-2468,fca,cflow
1853,aflplusplus-0-exid4,9620-9625,fca,cflow
1854,aflplusplus-0-exid0,9625-9636,fca,cflow
1855,mopt-0-exid0,9636-9639,fca,cflow
1856,aflplusplus-0-exid0,9639-9649,fca,cflow
1857,aflplusplus-0-exid0,9645-9649,fca,cflow
1858,aflplusplus-0-exid0,965-969,fca,cflow
1859,mopt-0-exid0,9671-9731,fca,cflow
1860,aflplusplus-0-exid1,969-983,fca,cflow
1861,symcc-0-exid0,9747-9753,fca,cflow
1862,aflplusplus-0-exid1,9780-9785,fca,cflow
1863,aflplusplus-0-exid0,9780-9787,fca,cflow
1864,fairfuzz-0-exid2,9780-9802,fca,cflow
1865,aflplusplus-0-exid1,9780-9823,fca,cflow
1866,fairfuzz-0-exid0,9780-9838,fca,cflow
1867,aflplusplus-0-exid0,9785-9787,fca,cflow
1868,aflplusplus-0-exid0,9785-9838,fca,cflow
1869,aflplusplus-0-exid0,9787-9789,fca,cflow
1870,aflplusplus-0-exid3,9787-9792,fca,cflow
1871,aflplusplus-0-exid2,9789-9780,fca,cflow
1872,aflplusplus-0-exid1,9792-9796,fca,cflow
1873,fairfuzz-0-exid4,9796-9776,fca,cflow
1874,aflplusplus-0-exid0,9802-9838,fca,cflow
1875,aflplusplus-0-exid0,9807-9820,fca,cflow
1876,aflplusplus-0-exid0,9812-9817,fca,cflow
1877,aflplusplus-0-exid0,9817-9820,fca,cflow
1878,aflplusplus-0-exid1,9823-9838,fca,cflow
1879,aflplusplus-0-exid0,983-2468,fca,cflow
1880,aflplusplus-0-exid2,9856-9861,fca,cflow
1881,aflplusplus-0-exid0,986-990,fca,cflow
1882,aflplusplus-0-exid1,9861-9869,fca,cflow
1883,fairfuzz-0-exid4,9866-9869,fca,cflow
1884,symcc-0-exid2,9877-9882,fca,cflow
1885,aflplusplus-0-exid4,9882-9893,fca,cflow
1886,aflplusplus-0-exid0,9897-10016,fca,cflow
1887,aflplusplus-0-exid0,9897-10101,fca,cflow
1888,aflplusplus-0-exid2,9897-9900,fca,cflow
1889,aflplusplus-0-exid0,990-1004,fca,cflow
1890,aflplusplus-0-exid0,9900-9897,fca,cflow
1891,aflplusplus-0-exid4,9903-9907,fca,cflow
1892,aflplusplus-0-exid1,9907-9914,fca,cflow
1893,fairfuzz-0-exid0,9914-9924,fca,cflow
1894,aflplusplus-0-exid0,9924-9932,fca,cflow
1895,aflplusplus-0-exid0,9932-9938,fca,cflow
1896,aflplusplus-0-exid3,9938-9955,fca,cflow
1897,aflplusplus-0-exid2,9955-9963,fca,cflow
1898,aflplusplus-0-exid0,9963-9976,fca,cflow
1899,aflplusplus-0-exid1,9976-9991,fca,cflow
1900,aflplusplus-0-exid0,9991-10030,fca,cflow
