,discovery_id,discovery_time,crash_frames_hash,count
1257,10591,95,fc53f23535a055df2118872da607402e,62.9
1258,10591,95,f40d101b1767692638ee4317dd2d8b83,62.95
1259,11216,95,82a52b099b0cb44ccb2ec4868c8c055f,63.0
1260,11216,95,8e3b5edd63978d4a20e0ae0d181fcd60,63.05
1261,9979,95,dce33dd1e86fcd7160ed5a0ff73422ac,63.1
1262,9606,96,64f3eee2c7b2e4594b050aa702a3f154,63.15
1263,9606,96,51ea19cf3cdd0032322d439a97abf293,63.2
1264,11361,96,404bda1b199064724efef5872299313a,63.25
1265,11361,96,822aa6c6e293b6234ac2dd3610e0eaf3,63.3
1266,10777,97,90e4e93374ee95f213213658c2bf72c3,63.35
1267,9665,97,6c94fd057732ad5590f3d2a7416e1f8d,63.4
1268,9665,97,3b314419f1753049f9092113c476a5b4,63.45
1269,10777,97,5b36fbb5cf67b603f44fc2228af0218a,63.5
1270,10637,97,881c889b0d0e954fcc9098fea94bdc84,63.55
1271,10637,97,1de1adfe99291fcb6fac8e9ec1a1d520,63.6
1272,11160,98,c181d3ff2b59a8f71034759790f76d1e,63.65
1273,11160,98,72c242344003514a20389691f3f5976b,63.7
1274,11059,98,50b003deb4b331c44241db4cea752ee4,63.75
1275,11435,98,c23d49d464482eb996d08f509d802321,63.8
1276,11435,98,553da1631e4644a8233d72607b76b023,63.85
1277,10963,98,93f1bffc4755be996f9415e3b21135e6,63.9
1278,10134,98,ea96565a4e012cca8889fcce4b25307e,63.95
1279,10134,98,675264e67bb16cf95fce8e6a3fd44284,64.0
1280,11059,98,7dd30d6c4aa394cae217d6922a082550,64.05
1281,10963,98,4a6437d1bcc572460c8174938c15fa7c,64.1
1282,11476,99,4a436bc2ae0b651b32668457aab5f28a,64.15
1283,11541,99,7955604df67ffcf65427a58682b0f595,64.2
1284,11401,99,aaf3961ef15af564de22890df357e555,64.25
1285,11401,99,2df8fce84ecca91f20883283f177a682,64.3
1286,11459,99,a5405891c81691e1eec2684d72a85f21,64.35
1287,11541,99,d1121efa09a3fdc4bd286ad890ebdcc3,64.4
1288,10215,99,e0da2f949bfa86be1950838514bfb75a,64.45
1289,10215,99,b453799f5c179081bcc588ea5f2d778f,64.5
1290,11479,100,3a4b0e0e55f196cd9c9a63235bb444dd,64.55
1291,11528,100,a5405891c81691e1eec2684d72a85f21,64.6
1292,10288,100,d6e6da5a7c60dc5eb416486d50590ea6,64.65
1293,10453,100,0c55f0c8df5671adc10e4e9f9948954b,64.7
1294,10807,100,5dbd59db9fbfa619db19e3ee161ea098,64.75
1295,10807,100,c764e6a661b1693be2e3fb7b9e59345a,64.8
1296,11479,100,b1fcff8b2db0e6d497bdfc03b9a28c0d,64.85
1297,11479,100,b213fa0db824078496d3e2f1a58f125a,64.9
1298,10288,100,7aee1e1bab632ae019a211a2f466331d,64.95
1299,11528,100,4a436bc2ae0b651b32668457aab5f28a,65.0
1300,11533,100,e0da2f949bfa86be1950838514bfb75a,65.05
1301,11533,100,b453799f5c179081bcc588ea5f2d778f,65.1
1302,10453,100,8c4b7dde591136d692eb09155d5fe407,65.15
1303,11570,101,d1121efa09a3fdc4bd286ad890ebdcc3,65.2
1304,11579,101,b2682a71ebf870e8e6a0a45651f7beaa,65.25
1305,11579,101,c755b998cd90dbc11b1673037cc600cf,65.3
1306,11570,101,7955604df67ffcf65427a58682b0f595,65.35
1307,11277,101,7955604df67ffcf65427a58682b0f595,65.4
1308,10318,101,ab82a35ef635651378049cee2e629e6a,65.45
1309,10318,101,c7d2cebfec5264147deaa0c4941e6db3,65.5
1310,10906,101,50b003deb4b331c44241db4cea752ee4,65.55
1311,10552,101,8b389ba44aa3acfc7a830079d7223d26,65.6
1312,10552,101,9ca6690d16f1085e43e3fa570dddb4d6,65.65
1313,10906,101,7dd30d6c4aa394cae217d6922a082550,65.7
1314,11565,101,f51ba2c3a608d38078af9e8834755d7a,65.75
1315,11565,101,0c809dc479e32efbbfe3e1e2e8f86045,65.8
1316,11550,101,73a9b8171fe45630b84ad75a07663828,65.85
1317,11550,101,38bc48030081a627551bd409c81914db,65.9
1318,11277,101,d1121efa09a3fdc4bd286ad890ebdcc3,65.95
1319,9854,102,0c0e53750432c40bb4f59a18c3dea84c,66.0
1320,9854,102,eba863f5303a116e3e406095cb9d9508,66.05
1321,11625,102,3729b0e14bb1b881d5a7e4866fee69b1,66.1
1322,11625,102,db80b15e54f8e36ce3be97bdcd543688,66.15
1323,11105,102,ce1c3f8054615abe83908e2e72ffea66,66.2
1324,11105,102,256ad76866adde9d37ca50311ea1abd5,66.25
1325,11297,102,553da1631e4644a8233d72607b76b023,66.3
1326,11297,102,c23d49d464482eb996d08f509d802321,66.35
1327,11617,103,881c889b0d0e954fcc9098fea94bdc84,66.4
1328,10406,103,6cd47e5aebb4297df5acaba2b6b80a23,66.45
1329,11354,103,db49e5091659cea81ceb888e9e82108b,66.5
1330,10461,103,dc029a3e1ea5e57024c0900de085fbce,66.55
1331,11617,103,1de1adfe99291fcb6fac8e9ec1a1d520,66.6
1332,11354,103,01b500657eb3eed1b45b5347a3832f6e,66.65
1333,10461,103,071d504f8d1935191ea3c38b37a229f7,66.7
1334,10406,103,884ec7d3390930225f967542efadb816,66.75
1335,11405,104,b7cbc7c01387305c732b6767c988f3af,66.8
1336,10510,104,b7cbc7c01387305c732b6767c988f3af,66.85
1337,10727,104,1de1adfe99291fcb6fac8e9ec1a1d520,66.9
1338,10955,104,cbe1c75c25d6dc91f0044aa89c7fad45,66.95
1339,10510,104,527198ae5c79874a5feefded1f48a76c,67.0
1340,10955,104,e16ae318e765808295506892e6858caa,67.05
1341,10959,104,bac95c8fb349bcb7f92a85a3f57c08a9,67.1
1342,11405,104,527198ae5c79874a5feefded1f48a76c,67.15
1343,10727,104,881c889b0d0e954fcc9098fea94bdc84,67.2
1344,10959,104,9a65d7f667df1f3d30c00ebb59bb43f9,67.25
1345,10656,105,c0a1c0aef3f95a557a03e6138992f336,67.3
1346,11803,105,0630650325b8d516707467f9ce32db0d,67.35
1347,11803,105,ec6ee55e4cefbc1e83a5fadea0fbdc07,67.4
1348,10656,105,aa4ebe610a5142e95bef2ecbe5ad5fad,67.45
1349,10656,105,1fbae24dfaae0c455f5d2ceb52cdc3c5,67.5
1350,10608,106,0d82ec806f9e3e0c8dfdb5641710eee3,67.55
1351,10608,106,531e440bdb1b74613216b63c7c834a10,67.6
1352,10049,106,355864b311673634226216ec29214457,67.65
1353,10049,106,e7e1ccf245a89c564af22a5f0cbd2336,67.7
1354,11342,106,f7e87bb58d33e863c8f322c0ade43b0b,67.75
1355,11342,106,bbdb462f4d9f5326592a154553747863,67.8
1356,10854,107,5d2f29e901a6016e7d55804ebb557c1a,67.85
1357,10116,107,7955604df67ffcf65427a58682b0f595,67.9
1358,10116,107,d1121efa09a3fdc4bd286ad890ebdcc3,67.95
1359,11405,107,ebb05ee2f1255f3b5de416cb0feb1cca,68.0
1360,11818,107,e7f0640b967356b9fbd70f0470b63e97,68.05
1361,11818,107,3232b15486cda1ab731cfad80a20437f,68.1
1362,12106,108,f51ba2c3a608d38078af9e8834755d7a,68.15
1363,11837,108,9ca6690d16f1085e43e3fa570dddb4d6,68.2
1364,12106,108,0c809dc479e32efbbfe3e1e2e8f86045,68.25
1365,12067,108,8c375199153e81af054398d83471f1ba,68.3
1366,11635,108,c764e6a661b1693be2e3fb7b9e59345a,68.35
1367,11650,108,29c9bea4133ee9c945c5692f13ce2abb,68.4
1368,12067,108,793cbea48129d503b4621bbf44e32202,68.45
1369,12064,108,e6c905c11603af01e89927e64f6170a9,68.5
1370,11518,108,29c9bea4133ee9c945c5692f13ce2abb,68.55
1371,11635,108,5dbd59db9fbfa619db19e3ee161ea098,68.6
1372,11650,108,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,68.65
1373,11897,108,f51ba2c3a608d38078af9e8834755d7a,68.7
1374,11672,108,f8be52f2f55e4e3a6786e7a0c6d42ac4,68.75
1375,11897,108,0c809dc479e32efbbfe3e1e2e8f86045,68.8
1376,11837,108,8b389ba44aa3acfc7a830079d7223d26,68.85
1377,11518,108,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,68.9
1378,11672,108,66cecc259f05a8d3bfff1fc273c4224f,68.95
1379,11570,109,c3f280f5e630326c1906c3fd1653543a,69.0
1380,11568,109,189d3af2d351e4a957a2cdee6427f4fd,69.05
1381,11659,109,0ab214692ecb89468e279d02fe53320c,69.1
1382,11570,109,dafece434799f9d59fa901c34b793c7d,69.15
1383,11568,109,0f44695389213eaaa9d22f82e4a1bbdc,69.2
1384,10992,109,c7d2cebfec5264147deaa0c4941e6db3,69.25
1385,10992,109,ab82a35ef635651378049cee2e629e6a,69.3
1386,11659,109,036970cadbf3539a826ad22b62f77d20,69.35
1387,11303,111,e3b427f266d8e9c2378e57a9b2507e31,69.4
1388,11303,111,f7e87bb58d33e863c8f322c0ade43b0b,69.45
1389,12028,111,4a436bc2ae0b651b32668457aab5f28a,69.5
1390,11303,111,b1f53a001c1900e37ef1071a367fc95b,69.55
1391,12028,111,a5405891c81691e1eec2684d72a85f21,69.6
1392,12013,111,3bd4843f95bb7a4a3a99b88119055a77,69.65
1393,12013,111,2670e464370682164bd6532823c010f4,69.7
1394,11806,111,3a4b0e0e55f196cd9c9a63235bb444dd,69.75
1395,11806,111,b1fcff8b2db0e6d497bdfc03b9a28c0d,69.8
1396,11806,111,b213fa0db824078496d3e2f1a58f125a,69.85
1397,11721,112,6e0fa39f1d3feba6c840a1360aee200c,69.9
1398,11164,112,a5405891c81691e1eec2684d72a85f21,69.95
1399,11164,112,4a436bc2ae0b651b32668457aab5f28a,70.0
1400,11833,112,d1121efa09a3fdc4bd286ad890ebdcc3,70.05
1401,11833,112,7955604df67ffcf65427a58682b0f595,70.1
1402,11832,112,c764e6a661b1693be2e3fb7b9e59345a,70.15
1403,11832,112,5dbd59db9fbfa619db19e3ee161ea098,70.2
1404,10336,112,c2cfeef2c6070754be4b70c7a1b1d613,70.25
1405,10352,112,6807fae1ed3d488067ae193ec01db375,70.3
1406,11551,112,355864b311673634226216ec29214457,70.35
1407,10352,112,07519e983f9c1f1f3243bd37defb96d8,70.4
1408,11551,112,e7e1ccf245a89c564af22a5f0cbd2336,70.45
1409,10336,112,6e0fa39f1d3feba6c840a1360aee200c,70.5
1410,10908,112,a372cb9db00a439c7fb0b717810f5088,70.55
1411,10908,112,cef3cdac43e27e487e4ebaee3f1f4124,70.6
1412,12011,112,5dbd59db9fbfa619db19e3ee161ea098,70.65
1413,12011,112,c764e6a661b1693be2e3fb7b9e59345a,70.7
1414,12039,113,b3a2afbd156103526660b115848a4309,70.75
1415,12039,113,9dab5a34d5956cad7b1a2e84a82894f6,70.8
1416,11199,113,7955604df67ffcf65427a58682b0f595,70.85
1417,11199,113,d1121efa09a3fdc4bd286ad890ebdcc3,70.9
1418,12312,114,51ea19cf3cdd0032322d439a97abf293,70.95
1419,12109,114,7d199faedcadaee0329388f9be932c27,71.0
1420,12109,114,496f443a13f14138c832d13326739fdd,71.05
1421,10468,114,519495491a27785b08a25a20ef436a47,71.1
1422,10468,114,6574cc1969abbdcf6a0fac1797309a7f,71.15
1423,12312,114,64f3eee2c7b2e4594b050aa702a3f154,71.2
1424,12025,115,51ea19cf3cdd0032322d439a97abf293,71.25
1425,12025,115,64f3eee2c7b2e4594b050aa702a3f154,71.3
1426,12128,115,cef3cdac43e27e487e4ebaee3f1f4124,71.35
1427,12128,115,a372cb9db00a439c7fb0b717810f5088,71.4
1428,12213,115,3ff6461e4e3a6126efba3b4a0abfaaac,71.45
1429,12264,116,0c0e53750432c40bb4f59a18c3dea84c,71.5
1430,12264,116,6a455c9d52f4e3b7090f68c6a36b4ad5,71.55
1431,12537,116,cbe1c75c25d6dc91f0044aa89c7fad45,71.6
1432,12537,116,e16ae318e765808295506892e6858caa,71.65
1433,12264,116,eba863f5303a116e3e406095cb9d9508,71.7
1434,12264,116,8b816d8f978140e8aede194cc3645991,71.75
1435,11633,116,6c94fd057732ad5590f3d2a7416e1f8d,71.8
1436,11633,116,3b314419f1753049f9092113c476a5b4,71.85
1437,12224,117,a68b23068d3f1d2f0ba0dc3c41286e6f,71.9
1438,12224,117,bd972527ccfbe1a07a49523b5a6fda82,71.95
1439,11698,117,01b500657eb3eed1b45b5347a3832f6e,72.0
1440,11698,117,db49e5091659cea81ceb888e9e82108b,72.05
1441,12437,117,8b389ba44aa3acfc7a830079d7223d26,72.1
1442,11530,117,0c809dc479e32efbbfe3e1e2e8f86045,72.15
1443,12437,117,9ca6690d16f1085e43e3fa570dddb4d6,72.2
1444,11530,117,f51ba2c3a608d38078af9e8834755d7a,72.25
1445,11543,118,7955604df67ffcf65427a58682b0f595,72.3
1446,11826,118,db80b15e54f8e36ce3be97bdcd543688,72.35
1447,11826,118,3729b0e14bb1b881d5a7e4866fee69b1,72.4
1448,11199,118,5b36fbb5cf67b603f44fc2228af0218a,72.45
1449,11199,118,90e4e93374ee95f213213658c2bf72c3,72.5
1450,11543,118,d1121efa09a3fdc4bd286ad890ebdcc3,72.55
1451,12504,119,b8f4aa699bfd494b786506c1a27acebf,72.6
1452,12504,119,5ffff55bb70ca93a6d1ea49c23161e9c,72.65
1453,11595,119,a5405891c81691e1eec2684d72a85f21,72.7
1454,11595,119,4a436bc2ae0b651b32668457aab5f28a,72.75
1455,12426,120,7b0d6cede632389bcefdecbdad8add39,72.8
1456,12426,120,202227457dd192d3197881377b6b7f9c,72.85
1457,12693,120,9ca6690d16f1085e43e3fa570dddb4d6,72.9
1458,11707,120,4f2f35b698a6780115194c2f73762bf9,72.95
1459,12693,120,8b389ba44aa3acfc7a830079d7223d26,73.0
1460,12436,120,3b314419f1753049f9092113c476a5b4,73.05
1461,11707,120,3a79881a8ccc3e2b876bbb7f95a57d77,73.1
1462,11780,120,4e0fcd7d377ca52bf42d72d41164ef84,73.15
1463,13040,120,80dc08ce3e7681ffe66441dc3d3eaf31,73.2
1464,12436,120,6c94fd057732ad5590f3d2a7416e1f8d,73.25
1465,11347,121,5d2f29e901a6016e7d55804ebb557c1a,73.3
1466,12701,121,0b41f1fd622f9cb85d6836e86d04b9a0,73.35
1467,12701,121,a8ef0ddff31ed04f51819b8f2a530d4f,73.4
1468,12701,121,f04a6fa19bd695650c8b8072c25700f5,73.45
1469,11814,121,793cbea48129d503b4621bbf44e32202,73.5
1470,11814,121,8c375199153e81af054398d83471f1ba,73.55
1471,11273,121,202227457dd192d3197881377b6b7f9c,73.6
1472,12393,121,6c94fd057732ad5590f3d2a7416e1f8d,73.65
1473,12393,121,3b314419f1753049f9092113c476a5b4,73.7
1474,11273,121,7b0d6cede632389bcefdecbdad8add39,73.75
1475,13131,122,dce33dd1e86fcd7160ed5a0ff73422ac,73.8
1476,13131,122,5792677fbbcd4b20faedab348e435279,73.85
1477,12429,122,32792956b9c80ab5079b134198ca61b8,73.9
1478,12429,122,5130600714e96c95bd2bccd69d07f496,73.95
1479,12443,123,87aaa85249fb7e63506af5d72c3f26c5,74.0
1480,12443,123,c66b2c326db349ab6561d6b782d2ab8f,74.05
1481,12519,123,f51ba2c3a608d38078af9e8834755d7a,74.1
1482,12519,123,0c809dc479e32efbbfe3e1e2e8f86045,74.15
1483,11944,123,3712ea2e83a781fb3c957086105f7aed,74.2
1484,11944,123,8ebac4595ceb12e3ee72936d30dd9393,74.25
1485,11950,123,0f44695389213eaaa9d22f82e4a1bbdc,74.3
1486,11950,123,189d3af2d351e4a957a2cdee6427f4fd,74.35
1487,11434,123,881c889b0d0e954fcc9098fea94bdc84,74.4
1488,11434,123,1de1adfe99291fcb6fac8e9ec1a1d520,74.45
1489,11389,124,1bca190b178d219540d6ff4c8867dea3,74.5
1490,11412,124,9ca6690d16f1085e43e3fa570dddb4d6,74.55
1491,11412,124,8b389ba44aa3acfc7a830079d7223d26,74.6
1492,11389,124,56085302a552582b954479eef827d499,74.65
1493,11480,125,722cb0d0166bee970f9ef07787900c9a,74.7
1494,12689,125,50b003deb4b331c44241db4cea752ee4,74.75
1495,11452,125,c764e6a661b1693be2e3fb7b9e59345a,74.8
1496,11452,125,5dbd59db9fbfa619db19e3ee161ea098,74.85
1497,12381,125,31fdadb70cea93ae8e5fc42f7429577c,74.9
1498,12381,125,3eb5851e990e6e543e3861801339bdd6,74.95
1499,12381,125,f0f342bb14e9e6e68dd08d6238202490,75.0
1500,12689,125,7dd30d6c4aa394cae217d6922a082550,75.05
1501,12710,126,29c9bea4133ee9c945c5692f13ce2abb,75.1
1502,12710,126,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,75.15
1503,13402,126,1de1adfe99291fcb6fac8e9ec1a1d520,75.2
1504,13334,126,9998a4fe7585775b5b5fac75696a1ccc,75.25
1505,13402,126,881c889b0d0e954fcc9098fea94bdc84,75.3
1506,12757,126,78c5fe1e9fea41710ccf42d74a3642be,75.35
1507,12757,126,8590b2ad25e44c36b8c6d6080ee36a39,75.4
1508,12274,127,8590b2ad25e44c36b8c6d6080ee36a39,75.45
1509,12597,127,35522d19c9712eacea77ebeb4469bb03,75.5
1510,12597,127,3e6a979e87d55b0de96519a22542c3f3,75.55
1511,12597,127,8098b7c49ec0d4f096fd1f4c8804648c,75.6
1512,12274,127,78c5fe1e9fea41710ccf42d74a3642be,75.65
1513,12292,127,531e440bdb1b74613216b63c7c834a10,75.7
1514,12046,127,9ca6690d16f1085e43e3fa570dddb4d6,75.75
1515,12046,127,8b389ba44aa3acfc7a830079d7223d26,75.8
1516,12176,128,0892c571768cea463ae1e0b4b4f12efa,75.85
1517,12340,128,5dbd59db9fbfa619db19e3ee161ea098,75.9
1518,12340,128,c764e6a661b1693be2e3fb7b9e59345a,75.95
1519,12176,128,b3e2e218e7943d0f1bfb2dda43cd1262,76.0
1520,12655,128,0646f8dc98605131cbd13c096e45cad3,76.05
1521,12435,128,8ca2bb21e0fddfc0f2e633747e876659,76.1
1522,11903,128,a8096fe8a03d5c3886069f170d340f05,76.15
1523,11904,128,f7e87bb58d33e863c8f322c0ade43b0b,76.2
1524,11904,128,bbdb462f4d9f5326592a154553747863,76.25
1525,12655,128,e962321310000bd8f0df569f7feedb44,76.3
1526,11903,128,468cdb66cbc579f111768f8b01610dcb,76.35
1527,11903,128,37e3e9076524a4b2ea46592e302a3160,76.4
1528,12435,128,9dd67af08aad434e80ae8608a163eee9,76.45
1529,12677,129,4e0fcd7d377ca52bf42d72d41164ef84,76.5
1530,12677,129,ecdc095e442dea2aa3993c7674220973,76.55
1531,12410,129,3bd4843f95bb7a4a3a99b88119055a77,76.6
1532,12410,129,2670e464370682164bd6532823c010f4,76.65
1533,12851,129,2d91054c9de94c5eca7ef99745635aa8,76.7
1534,12851,129,b71cb45c0e69aebbecc7a064fa470eeb,76.75
1535,12851,129,cd1441e8dfe39c370ba2732fdd1f4b4f,76.8
1536,12686,130,553da1631e4644a8233d72607b76b023,76.85
1537,11895,130,d68ef8a660bb62fd4346463a27e8b6bb,76.9
1538,12686,130,c23d49d464482eb996d08f509d802321,76.95
1539,12873,130,675264e67bb16cf95fce8e6a3fd44284,77.0
1540,12873,130,ea96565a4e012cca8889fcce4b25307e,77.05
1541,11895,130,217e3f6c0ab4aacc1417e41707b79cd2,77.1
1542,13026,131,8ca2bb21e0fddfc0f2e633747e876659,77.15
1543,13026,131,9dd67af08aad434e80ae8608a163eee9,77.2
1544,12286,131,b453799f5c179081bcc588ea5f2d778f,77.25
1545,12286,131,e0da2f949bfa86be1950838514bfb75a,77.3
1546,12308,131,98a686beaa005bf6c8f4d08238289d07,77.35
1547,12216,131,93a722dd828c64c596d36f86edd72482,77.4
1548,12308,131,b80e6dc2c58ea5c3f659ffff15b4c967,77.45
1549,12216,131,116ae81992e82044d3bc942b9ac6e9fd,77.5
1550,12770,131,5ae32016c91ba99ef4545e0f2a6c42dd,77.55
1551,12770,131,e47d8c0bac54f00eadd6e1e2e3662c65,77.6
1552,13013,132,dafece434799f9d59fa901c34b793c7d,77.65
1553,13013,132,c3f280f5e630326c1906c3fd1653543a,77.7
1554,12971,132,82a52b099b0cb44ccb2ec4868c8c055f,77.75
1555,12428,133,8ca2bb21e0fddfc0f2e633747e876659,77.8
1556,12428,133,9dd67af08aad434e80ae8608a163eee9,77.85
1557,13107,133,0c809dc479e32efbbfe3e1e2e8f86045,77.9
1558,13107,133,f51ba2c3a608d38078af9e8834755d7a,77.95
1559,13701,133,a8e5d185fc13ac02ff6e78dc094679c5,78.0
1560,13701,133,97fe955b4a8cb5e8cb4e6e920aa9da6d,78.05
1561,13136,134,3a1d747a5149ed41258d433d1fb16525,78.1
1562,13136,134,a1f9bf71373989b562673eb5920a6b8a,78.15
1563,13141,135,66cecc259f05a8d3bfff1fc273c4224f,78.2
1564,13146,135,217e3f6c0ab4aacc1417e41707b79cd2,78.25
1565,13146,135,d68ef8a660bb62fd4346463a27e8b6bb,78.3
1566,13141,135,f8be52f2f55e4e3a6786e7a0c6d42ac4,78.35
1567,12432,137,e69464d29edee748e3495be97bafe20e,78.4
1568,13295,137,468cdb66cbc579f111768f8b01610dcb,78.45
1569,13295,137,a8096fe8a03d5c3886069f170d340f05,78.5
1570,12432,137,5fb56ce37a439067b9539a8d112d1a01,78.55
1571,13295,137,37e3e9076524a4b2ea46592e302a3160,78.6
1572,11902,138,6807fae1ed3d488067ae193ec01db375,78.65
1573,11902,138,07519e983f9c1f1f3243bd37defb96d8,78.7
1574,12136,138,e6d7a1d059817b81e9924cd15c91399b,78.75
1575,12136,138,38437eee2d9c701de96336291632678f,78.8
1576,12025,138,5ffff55bb70ca93a6d1ea49c23161e9c,78.85
1577,12025,138,b8f4aa699bfd494b786506c1a27acebf,78.9
1578,13446,138,531e440bdb1b74613216b63c7c834a10,78.95
1579,13315,139,e69464d29edee748e3495be97bafe20e,79.0
1580,13315,139,5fb56ce37a439067b9539a8d112d1a01,79.05
1581,13435,140,3729b0e14bb1b881d5a7e4866fee69b1,79.1
1582,13433,140,cd65f36d3a2669d55a4f7c4695ddb7cf,79.15
1583,13433,140,ac97f97bc7c486825473741fc4d88548,79.2
1584,11573,140,5d2f29e901a6016e7d55804ebb557c1a,79.25
1585,13435,140,db80b15e54f8e36ce3be97bdcd543688,79.3
1586,13058,141,b453799f5c179081bcc588ea5f2d778f,79.35
1587,13058,141,e0da2f949bfa86be1950838514bfb75a,79.4
1588,13075,141,5d2f29e901a6016e7d55804ebb557c1a,79.45
1589,12895,141,0892c571768cea463ae1e0b4b4f12efa,79.5
1590,14050,142,3bd4843f95bb7a4a3a99b88119055a77,79.55
1591,12645,142,f0f342bb14e9e6e68dd08d6238202490,79.6
1592,12645,142,cd65f36d3a2669d55a4f7c4695ddb7cf,79.65
1593,12645,142,ac97f97bc7c486825473741fc4d88548,79.7
1594,14050,142,2670e464370682164bd6532823c010f4,79.75
1595,12965,142,79ecef9516b8b7e15458d69fb3872ede,79.8
1596,12965,142,4383f671e0b61bef1932adfb696d6553,79.85
1597,12082,143,553da1631e4644a8233d72607b76b023,79.9
1598,12692,143,79ecef9516b8b7e15458d69fb3872ede,79.95
1599,12082,143,c23d49d464482eb996d08f509d802321,80.0
1600,12692,143,4383f671e0b61bef1932adfb696d6553,80.05
1601,13013,144,87aaa85249fb7e63506af5d72c3f26c5,80.1
1602,13021,144,217e3f6c0ab4aacc1417e41707b79cd2,80.15
1603,13013,144,c66b2c326db349ab6561d6b782d2ab8f,80.2
1604,13021,144,d68ef8a660bb62fd4346463a27e8b6bb,80.25
1605,13501,145,9e2314932920a7b3063851313cee9b98,80.3
1606,13500,145,79ecef9516b8b7e15458d69fb3872ede,80.35
1607,13500,145,4383f671e0b61bef1932adfb696d6553,80.4
1608,13389,145,884ec7d3390930225f967542efadb816,80.45
1609,13417,145,4fa991cc0d5e39a59157d73993b8c7ac,80.5
1610,13417,145,18fa8b01e6227f950fe43461aff868fa,80.55
1611,13427,145,5ffff55bb70ca93a6d1ea49c23161e9c,80.6
1612,13427,145,b8f4aa699bfd494b786506c1a27acebf,80.65
1613,13389,145,6cd47e5aebb4297df5acaba2b6b80a23,80.7
1614,13501,145,eb2987cd0876ff5f642e3fdb5a9cd85e,80.75
1615,12370,146,4a436bc2ae0b651b32668457aab5f28a,80.8
1616,13158,146,c764e6a661b1693be2e3fb7b9e59345a,80.85
1617,13308,146,4a436bc2ae0b651b32668457aab5f28a,80.9
1618,13308,146,a5405891c81691e1eec2684d72a85f21,80.95
1619,12370,146,a5405891c81691e1eec2684d72a85f21,81.0
1620,13451,146,78c5fe1e9fea41710ccf42d74a3642be,81.05
1621,12371,146,f51ba2c3a608d38078af9e8834755d7a,81.1
1622,13451,146,8590b2ad25e44c36b8c6d6080ee36a39,81.15
1623,12371,146,0c809dc479e32efbbfe3e1e2e8f86045,81.2
1624,13158,146,5dbd59db9fbfa619db19e3ee161ea098,81.25
1625,13545,147,793cbea48129d503b4621bbf44e32202,81.3
1626,13799,147,b453799f5c179081bcc588ea5f2d778f,81.35
1627,13540,147,b1887665bfb498f05f53a7dd78b42b23,81.4
1628,12409,147,7955604df67ffcf65427a58682b0f595,81.45
1629,13545,147,8c375199153e81af054398d83471f1ba,81.5
1630,12409,147,d1121efa09a3fdc4bd286ad890ebdcc3,81.55
1631,13799,147,e0da2f949bfa86be1950838514bfb75a,81.6
1632,13482,148,eee790f6d3c7c301c5ec7d14155a97ad,81.65
1633,12909,148,7c8258b507554289f2bf9d92c254bfb3,81.7
1634,14331,148,cc17b0041b6531a93c4bfa99cf98050a,81.75
1635,14331,148,070ba31683323066fe5594bc96ae71d1,81.8
1636,12467,148,881c889b0d0e954fcc9098fea94bdc84,81.85
1637,12467,148,1de1adfe99291fcb6fac8e9ec1a1d520,81.9
1638,13482,148,0fde7a1a750f23c70a38a778b1657503,81.95
1639,12677,149,c2c3e73b6671997475b1eb8185e5e6d8,82.0
1640,12666,149,bb7980c8ba2edc1e1c6888baaa06bd84,82.05
1641,12666,149,9e8320402bddca6e65ee1ed8dc5cddb3,82.1
1642,12677,149,d8b742ad34803237e604b391b201201e,82.15
1643,12383,151,0c809dc479e32efbbfe3e1e2e8f86045,82.2
1644,14444,151,1992061dcb3108268d9f797308b7d0c9,82.25
1645,13564,151,db49e5091659cea81ceb888e9e82108b,82.3
1646,13564,151,01b500657eb3eed1b45b5347a3832f6e,82.35
1647,14444,151,9ab3432f4facb163f123f994982a58f7,82.4
1648,13994,151,9a0207b23f78ce8728a8c1acf64416e6,82.45
1649,13994,151,92bf6537944609eeb30a9094f6e6a3a2,82.5
1650,12383,151,f51ba2c3a608d38078af9e8834755d7a,82.55
1651,12660,152,3b314419f1753049f9092113c476a5b4,82.6
1652,12660,152,6c94fd057732ad5590f3d2a7416e1f8d,82.65
1653,14513,153,4eeae1a8cb9fb50a217baf473580b6ae,82.7
1654,13732,153,3a4b0e0e55f196cd9c9a63235bb444dd,82.75
1655,13732,153,b1fcff8b2db0e6d497bdfc03b9a28c0d,82.8
1656,13640,153,527198ae5c79874a5feefded1f48a76c,82.85
1657,13732,153,b213fa0db824078496d3e2f1a58f125a,82.9
1658,13640,153,b7cbc7c01387305c732b6767c988f3af,82.95
1659,14513,153,db1de9b92055263c589c7085174ef753,83.0
1660,13025,154,79ecef9516b8b7e15458d69fb3872ede,83.05
1661,12717,154,c23d49d464482eb996d08f509d802321,83.1
1662,12717,154,553da1631e4644a8233d72607b76b023,83.15
1663,13689,154,793cbea48129d503b4621bbf44e32202,83.2
1664,13689,154,8c375199153e81af054398d83471f1ba,83.25
1665,13025,154,4383f671e0b61bef1932adfb696d6553,83.3
1666,13352,154,6f176483700cf6e854bb5401af43734b,83.35
1667,13352,154,2f8448a5678bc9b5ddf685a171c7b245,83.4
