,fuzzer,edge,fuzzer_combination,benchmark
6398,aflfast-0,69919-69929,fcb,lua
6401,aflfast-0,69924-69929,fcb,lua
6404,aflfast-0,69929-69936,fcb,lua
6408,aflfast-0,69931-69936,fcb,lua
6411,aflfast-0,69936-69943,fcb,lua
6415,aflfast-0,69945-69950,fcb,lua
6418,aflfast-0,69952-69957,fcb,lua
6422,aflfast-0,69957-69970,fcb,lua
6425,aflfast-0,69962-69970,fcb,lua
6427,aflfast-0,69975-69985,fcb,lua
6431,aflfast-0,69980-69985,fcb,lua
6438,aflfast-0,69987-69992,fcb,lua
6441,aflfast-0,69992-69999,fcb,lua
6445,aflfast-0,69992-70009,fcb,lua
6449,aflfast-0,69999-70015,fcb,lua
6452,aflfast-0,70009-70015,fcb,lua
6456,aflfast-0,70015-70027,fcb,lua
6461,aflfast-0,70255-70322,fcb,lua
6464,aflfast-0,70255-70336,fcb,lua
6466,aflfast-0,70255-70343,fcb,lua
6469,aflfast-0,70255-70371,fcb,lua
6471,aflfast-0,70255-70428,fcb,lua
6473,aflfast-0,70255-70435,fcb,lua
6478,aflfast-0,70322-70327,fcb,lua
6483,aflfast-0,70350-70355,fcb,lua
6486,aflfast-0,7036-7056,fcb,lua
6490,aflfast-0,7036-7083,fcb,lua
6493,aflfast-0,70371-70376,fcb,lua
6496,aflfast-0,70435-70440,fcb,lua
6500,aflfast-0,70440-70453,fcb,lua
6504,aflfast-0,70468-70502,fcb,lua
6509,aflfast-0,70468-70516,fcb,lua
6512,aflfast-0,70468-70523,fcb,lua
6514,aflfast-0,70502-70507,fcb,lua
6518,aflfast-0,70507-70514,fcb,lua
6521,aflfast-0,70514-70521,fcb,lua
6523,aflfast-0,70516-70521,fcb,lua
6528,aflfast-0,7056-7108,fcb,lua
6531,aflfast-0,70561-70587,fcb,lua
6534,aflfast-0,70561-70592,fcb,lua
6537,aflfast-0,70587-70597,fcb,lua
6540,aflfast-0,70592-70597,fcb,lua
6543,aflfast-0,70597-70609,fcb,lua
6552,aflfast-0,7083-7094,fcb,lua
6556,aflfast-0,7083-7105,fcb,lua
6560,aflfast-0,70911-70924,fcb,lua
6563,aflfast-0,70911-70929,fcb,lua
6566,aflfast-0,70911-70944,fcb,lua
6569,aflfast-0,70911-70951,fcb,lua
6573,aflfast-0,70911-70958,fcb,lua
6576,aflfast-0,70911-70965,fcb,lua
6580,aflfast-0,70911-70975,fcb,lua
6584,aflfast-0,70924-70934,fcb,lua
6588,aflfast-0,70929-70934,fcb,lua
6592,aflfast-0,70934-71019,fcb,lua
6596,aflfast-0,7094-7108,fcb,lua
6599,aflfast-0,70944-70949,fcb,lua
6601,aflfast-0,70949-70956,fcb,lua
6604,aflfast-0,70951-70956,fcb,lua
6608,aflfast-0,70956-70963,fcb,lua
6612,aflfast-0,70958-70963,fcb,lua
6616,aflfast-0,70963-70970,fcb,lua
6619,aflfast-0,70965-70970,fcb,lua
6622,aflfast-0,70970-71019,fcb,lua
6626,aflfast-0,70975-71019,fcb,lua
6631,aflfast-0,7105-7108,fcb,lua
6634,aflfast-0,71060-71064,fcb,lua
6638,aflfast-0,71064-71072,fcb,lua
6642,aflfast-0,71072-71060,fcb,lua
6647,aflfast-0,7113-7181,fcb,lua
6650,aflfast-0,71164-71170,fcb,lua
6654,aflfast-0,71170-71187,fcb,lua
6659,aflfast-0,71587-71603,fcb,lua
6663,aflfast-0,71603-71616,fcb,lua
6668,aflfast-0,7181-7187,fcb,lua
6671,aflfast-0,7193-7212,fcb,lua
6675,aflfast-0,71981-71994,fcb,lua
6679,aflfast-0,71981-72008,fcb,lua
6683,aflfast-0,71981-72015,fcb,lua
6687,aflfast-0,71981-72022,fcb,lua
6693,aflfast-0,71994-71999,fcb,lua
6697,aflfast-0,72008-72013,fcb,lua
6701,aflfast-0,72015-72020,fcb,lua
6705,aflfast-0,72022-72027,fcb,lua
6709,aflfast-0,72112-72136,fcb,lua
6713,aflfast-0,7212-7225,fcb,lua
6717,aflfast-0,72136-72142,fcb,lua
6721,aflfast-0,72142-72152,fcb,lua
6725,aflfast-0,72152-72167,fcb,lua
6729,aflfast-0,72152-72180,fcb,lua
6733,aflfast-0,72167-72970,fcb,lua
6737,aflfast-0,72180-72182,fcb,lua
6741,aflfast-0,72190-72208,fcb,lua
6745,aflfast-0,72211-72238,fcb,lua
6749,aflfast-0,72238-72244,fcb,lua
6753,aflfast-0,72272-72276,fcb,lua
6757,aflfast-0,72339-72366,fcb,lua
6762,aflfast-0,72366-72372,fcb,lua
6767,aflfast-0,72401-72428,fcb,lua
6771,aflfast-0,72428-72434,fcb,lua
6775,aflfast-0,72434-72443,fcb,lua
6779,aflfast-0,72443-72975,fcb,lua
6782,aflfast-0,72449-72454,fcb,lua
6785,aflfast-0,72463-72490,fcb,lua
6789,aflfast-0,72490-72496,fcb,lua
6793,aflfast-0,72496-72505,fcb,lua
6797,aflfast-0,72505-72975,fcb,lua
6801,aflfast-0,72514-72541,fcb,lua
6805,aflfast-0,72541-72547,fcb,lua
6812,aflfast-0,72565-72592,fcb,lua
6816,aflfast-0,72592-72598,fcb,lua
6820,aflfast-0,72635-72667,fcb,lua
6824,aflfast-0,72667-72673,fcb,lua
6827,aflfast-0,72690-72975,fcb,lua
6829,aflfast-0,72699-72717,fcb,lua
6833,aflfast-0,72717-72975,fcb,lua
6840,aflfast-0,73030-73039,fcb,lua
6844,aflfast-0,73039-73049,fcb,lua
6848,aflfast-0,73049-73062,fcb,lua
6852,aflfast-0,73049-73076,fcb,lua
6856,aflfast-0,73062-73082,fcb,lua
6860,aflfast-0,73076-73082,fcb,lua
6864,aflfast-0,73082-73088,fcb,lua
6868,aflfast-0,73107-73148,fcb,lua
6874,aflfast-0,73148-73154,fcb,lua
6878,aflfast-0,73160-73166,fcb,lua
6882,aflfast-0,73166-73184,fcb,lua
6886,aflfast-0,73166-73198,fcb,lua
6890,aflfast-0,73184-73204,fcb,lua
6894,aflfast-0,73198-73204,fcb,lua
6898,aflfast-0,73204-73160,fcb,lua
6903,aflfast-0,73244-73289,fcb,lua
6907,aflfast-0,73289-73295,fcb,lua
6912,aflfast-0,73305-73314,fcb,lua
6916,aflfast-0,73323-73331,fcb,lua
6921,aflfast-0,73323-73414,fcb,lua
6925,aflfast-0,73363-73395,fcb,lua
6929,aflfast-0,73395-73401,fcb,lua
6933,aflfast-0,73414-73419,fcb,lua
6937,aflfast-0,73419-73427,fcb,lua
6941,aflfast-0,73427-73437,fcb,lua
6945,aflfast-0,73439-73490,fcb,lua
6949,aflfast-0,73446-73478,fcb,lua
6953,aflfast-0,73478-73484,fcb,lua
6957,aflfast-0,73490-73500,fcb,lua
6961,aflfast-0,73490-73514,fcb,lua
6965,aflfast-0,73500-73520,fcb,lua
6969,aflfast-0,73514-73520,fcb,lua
6973,aflfast-0,73520-73526,fcb,lua
6976,aflfast-0,73533-73565,fcb,lua
6981,aflfast-0,73596-73609,fcb,lua
6985,aflfast-0,73633-73660,fcb,lua
6989,aflfast-0,73660-73666,fcb,lua
6993,aflfast-0,73741-73749,fcb,lua
6997,aflfast-0,73741-73756,fcb,lua
7001,aflfast-0,73741-73761,fcb,lua
7005,aflfast-0,73756-73766,fcb,lua
7009,aflfast-0,73761-73766,fcb,lua
7013,aflfast-0,73770-73802,fcb,lua
7017,aflfast-0,73802-73808,fcb,lua
7021,aflfast-0,73808-73817,fcb,lua
7025,aflfast-0,73808-73823,fcb,lua
7029,aflfast-0,73808-73829,fcb,lua
7033,aflfast-0,73808-73841,fcb,lua
7037,aflfast-0,73808-73847,fcb,lua
7041,aflfast-0,73808-73853,fcb,lua
7044,aflfast-0,73808-73859,fcb,lua
7046,aflfast-0,73808-73874,fcb,lua
7050,aflfast-0,73808-73879,fcb,lua
7054,aflfast-0,73808-73894,fcb,lua
7058,aflfast-0,73808-73901,fcb,lua
7062,aflfast-0,73808-73912,fcb,lua
7066,aflfast-0,73817-74059,fcb,lua
7070,aflfast-0,73823-74059,fcb,lua
7074,aflfast-0,73829-74059,fcb,lua
7078,aflfast-0,73841-74059,fcb,lua
7082,aflfast-0,73847-74059,fcb,lua
7086,aflfast-0,73853-74059,fcb,lua
7090,aflfast-0,73874-73884,fcb,lua
7094,aflfast-0,73879-73884,fcb,lua
7098,aflfast-0,73884-74098,fcb,lua
7102,aflfast-0,73894-73899,fcb,lua
7106,aflfast-0,73901-73906,fcb,lua
7110,aflfast-0,73912-74113,fcb,lua
7114,aflfast-0,73917-73951,fcb,lua
7118,aflfast-0,73951-73957,fcb,lua
7126,aflfast-0,73984-73993,fcb,lua
7130,aflfast-0,74000-74024,fcb,lua
7134,aflfast-0,74024-74030,fcb,lua
7138,aflfast-0,74059-74086,fcb,lua
7142,aflfast-0,74086-74092,fcb,lua
7154,aflfast-0,7435-7442,fcb,lua
7158,aflfast-0,7435-7449,fcb,lua
7162,aflfast-0,74386-74395,fcb,lua
7166,aflfast-0,74395-74471,fcb,lua
7170,aflfast-0,7442-7449,fcb,lua
7174,aflfast-0,74473-74485,fcb,lua
7176,aflfast-0,74485-74503,fcb,lua
7179,aflfast-0,74485-74517,fcb,lua
7183,aflfast-0,7449-7536,fcb,lua
7187,aflfast-0,74503-74523,fcb,lua
7191,aflfast-0,74517-74523,fcb,lua
7195,aflfast-0,74523-74529,fcb,lua
7199,aflfast-0,74529-74540,fcb,lua
7203,aflfast-0,74715-74728,fcb,lua
7207,aflfast-0,74728-74760,fcb,lua
7211,aflfast-0,74760-74766,fcb,lua
7214,aflfast-0,74808-74822,fcb,lua
7215,aflfast-0,74839-74822,fcb,lua
7217,aflfast-0,74850-74863,fcb,lua
7222,aflfast-0,74863-74872,fcb,lua
7226,aflfast-0,74863-74916,fcb,lua
7230,aflfast-0,74872-74890,fcb,lua
7234,aflfast-0,74872-74904,fcb,lua
7238,aflfast-0,74890-74910,fcb,lua
7242,aflfast-0,74904-74910,fcb,lua
7246,aflfast-0,74910-74916,fcb,lua
7250,aflfast-0,74958-74998,fcb,lua
7254,aflfast-0,74998-75004,fcb,lua
7258,aflfast-0,75034-75071,fcb,lua
7261,aflfast-0,75057-75077,fcb,lua
7263,aflfast-0,75071-75077,fcb,lua
7267,aflfast-0,75094-75123,fcb,lua
7272,aflfast-0,75123-75129,fcb,lua
7276,aflfast-0,75167-75198,fcb,lua
7280,aflfast-0,75198-75204,fcb,lua
7285,aflfast-0,75222-75256,fcb,lua
7288,aflfast-0,75242-75262,fcb,lua
7290,aflfast-0,75256-75262,fcb,lua
7294,aflfast-0,75286-75297,fcb,lua
7298,aflfast-0,75286-75302,fcb,lua
7302,aflfast-0,75286-75309,fcb,lua
7306,aflfast-0,75286-75316,fcb,lua
7310,aflfast-0,75286-75335,fcb,lua
7314,aflfast-0,75297-75307,fcb,lua
7318,aflfast-0,75302-75307,fcb,lua
7322,aflfast-0,75307-75314,fcb,lua
7326,aflfast-0,75309-75314,fcb,lua
7330,aflfast-0,75314-75321,fcb,lua
7333,aflfast-0,75316-75321,fcb,lua
7337,aflfast-0,75321-75344,fcb,lua
7341,aflfast-0,75335-75344,fcb,lua
7344,aflfast-0,75350-75363,fcb,lua
7348,aflfast-0,75350-75395,fcb,lua
7352,aflfast-0,75363-75376,fcb,lua
7356,aflfast-0,75363-75387,fcb,lua
7360,aflfast-0,75376-75420,fcb,lua
7364,aflfast-0,75387-75420,fcb,lua
7368,aflfast-0,75395-75405,fcb,lua
7372,aflfast-0,75395-75416,fcb,lua
7376,aflfast-0,75405-75420,fcb,lua
7380,aflfast-0,75416-75420,fcb,lua
7384,aflfast-0,7542-7572,fcb,lua
7390,aflfast-0,75849-75867,fcb,lua
7394,aflfast-0,75849-75875,fcb,lua
7398,aflfast-0,75899-75962,fcb,lua
7402,aflfast-0,75916-75924,fcb,lua
7406,aflfast-0,75924-76026,fcb,lua
7410,aflfast-0,75932-75956,fcb,lua
7417,aflfast-0,75982-75990,fcb,lua
7420,aflfast-0,76068-76082,fcb,lua
7424,aflfast-0,76213-76236,fcb,lua
7428,aflfast-0,76236-76244,fcb,lua
7432,aflfast-0,76284-76321,fcb,lua
7434,aflfast-0,76300-76321,fcb,lua
7441,aflfast-0,76421-76434,fcb,lua
7445,aflfast-0,76434-76441,fcb,lua
7449,aflfast-0,76441-76449,fcb,lua
7456,aflfast-0,76499-76504,fcb,lua
7457,aflfast-0,76499-76517,fcb,lua
7458,aflfast-0,76517-76520,fcb,lua
7460,aflfast-0,76520-76525,fcb,lua
7464,aflfast-0,76569-76580,fcb,lua
7468,aflfast-0,76580-76587,fcb,lua
7472,aflfast-0,76697-76745,fcb,lua
7477,aflfast-0,76745-76759,fcb,lua
7485,aflfast-0,76885-76898,fcb,lua
7489,aflfast-0,76898-76911,fcb,lua
7493,aflfast-0,76933-76940,fcb,lua
7494,aflfast-0,76933-76952,fcb,lua
7497,aflfast-0,76958-76981,fcb,lua
7504,aflfast-0,77195-77217,fcb,lua
7509,aflfast-0,7741-7772,fcb,lua
7513,aflfast-0,7772-7783,fcb,lua
7517,aflfast-0,7783-7794,fcb,lua
7520,aflfast-0,77912-77916,fcb,lua
7521,aflfast-0,77923-77953,fcb,lua
7522,aflfast-0,77923-77981,fcb,lua
7524,aflfast-0,7794-7805,fcb,lua
7527,aflfast-0,77974-77981,fcb,lua
7533,aflfast-0,7858-7871,fcb,lua
7537,aflfast-0,7858-7884,fcb,lua
7541,aflfast-0,7871-7878,fcb,lua
7544,aflfast-0,78715-78731,fcb,lua
7548,aflfast-0,78731-78754,fcb,lua
7552,aflfast-0,78754-78757,fcb,lua
7556,aflfast-0,7878-7918,fcb,lua
7559,aflfast-0,7884-7918,fcb,lua
7563,aflfast-0,78904-78925,fcb,lua
7567,aflfast-0,79-101,fcb,lua
7581,aflfast-0,80633-80678,fcb,lua
7585,aflfast-0,80648-80667,fcb,lua
7590,aflfast-0,80667-80673,fcb,lua
7592,aflfast-0,80687-80717,fcb,lua
7599,aflfast-0,80959-80976,fcb,lua
7603,aflfast-0,8096-8116,fcb,lua
7607,aflfast-0,8096-8126,fcb,lua
7611,aflfast-0,8116-8130,fcb,lua
7615,aflfast-0,8126-8130,fcb,lua
7618,aflfast-0,81510-81535,fcb,lua
7624,aflfast-0,81678-81690,fcb,lua
7627,aflfast-0,81678-81713,fcb,lua
7633,aflfast-0,81690-81713,fcb,lua
7637,aflfast-0,81697-81705,fcb,lua
7640,aflfast-0,81705-81718,fcb,lua
7644,aflfast-0,81713-81718,fcb,lua
7648,aflfast-0,81722-81743,fcb,lua
7652,aflfast-0,81722-81751,fcb,lua
7656,aflfast-0,81751-81756,fcb,lua
7659,aflfast-0,81756-81785,fcb,lua
7664,aflfast-0,81792-81813,fcb,lua
7668,aflfast-0,81831-81848,fcb,lua
7671,aflfast-0,81848-81850,fcb,lua
7673,aflfast-0,82071-82088,fcb,lua
7677,aflfast-0,82071-82096,fcb,lua
7681,aflfast-0,82088-82102,fcb,lua
7684,aflfast-0,82096-82102,fcb,lua
7688,aflfast-0,82152-82163,fcb,lua
7692,aflfast-0,82152-82170,fcb,lua
7696,aflfast-0,82163-82179,fcb,lua
7700,aflfast-0,82170-82179,fcb,lua
7704,aflfast-0,83415-83431,fcb,lua
7708,aflfast-0,83431-83441,fcb,lua
7712,aflfast-0,83431-83508,fcb,lua
7716,aflfast-0,83441-83449,fcb,lua
7720,aflfast-0,83449-83460,fcb,lua
7724,aflfast-0,83460-83479,fcb,lua
7728,aflfast-0,83479-83487,fcb,lua
7731,aflfast-0,83487-83508,fcb,lua
7735,aflfast-0,84386-84457,fcb,lua
7737,aflfast-0,84413-84421,fcb,lua
7740,aflfast-0,84462-84481,fcb,lua
7743,aflfast-0,84481-84499,fcb,lua
7745,aflfast-0,84485-84494,fcb,lua
7751,aflfast-0,84662-84675,fcb,lua
7755,aflfast-0,84682-84705,fcb,lua
7758,aflfast-0,84751-84765,fcb,lua
7761,aflfast-0,84751-84781,fcb,lua
7765,aflfast-0,84765-84773,fcb,lua
7769,aflfast-0,84765-84781,fcb,lua
7773,aflfast-0,84773-84786,fcb,lua
7776,aflfast-0,84791-84807,fcb,lua
7779,aflfast-0,84791-84816,fcb,lua
7783,aflfast-0,84807-84840,fcb,lua
7786,aflfast-0,84816-84824,fcb,lua
7789,aflfast-0,84816-84835,fcb,lua
7793,aflfast-0,84824-84835,fcb,lua
7800,aflfast-0,84846-84860,fcb,lua
7804,aflfast-0,84846-84870,fcb,lua
7808,aflfast-0,84860-84870,fcb,lua
7810,aflfast-0,84870-84878,fcb,lua
7813,aflfast-0,85029-85057,fcb,lua
7817,aflfast-0,85086-85112,fcb,lua
7822,aflfast-0,85199-85212,fcb,lua
7826,aflfast-0,85212-85214,fcb,lua
7830,aflfast-0,85218-85227,fcb,lua
7834,aflfast-0,85218-85250,fcb,lua
7837,aflfast-0,85218-85333,fcb,lua
7840,aflfast-0,85218-85338,fcb,lua
7843,aflfast-0,85218-85345,fcb,lua
7845,aflfast-0,85218-85352,fcb,lua
7847,aflfast-0,85218-85359,fcb,lua
7849,aflfast-0,85218-85366,fcb,lua
7851,aflfast-0,85218-85373,fcb,lua
7853,aflfast-0,85218-85380,fcb,lua
7856,aflfast-0,85218-85387,fcb,lua
7859,aflfast-0,85218-85394,fcb,lua
7862,aflfast-0,85227-85240,fcb,lua
7866,aflfast-0,85227-85248,fcb,lua
7870,aflfast-0,85248-85426,fcb,lua
7874,aflfast-0,85250-85267,fcb,lua
7878,aflfast-0,85333-85343,fcb,lua
7881,aflfast-0,85338-85343,fcb,lua
7883,aflfast-0,85343-85350,fcb,lua
7885,aflfast-0,85345-85350,fcb,lua
7887,aflfast-0,85350-85357,fcb,lua
7890,aflfast-0,85352-85357,fcb,lua
7893,aflfast-0,85357-85364,fcb,lua
7896,aflfast-0,85359-85364,fcb,lua
7899,aflfast-0,85364-85371,fcb,lua
7902,aflfast-0,85366-85371,fcb,lua
7905,aflfast-0,85371-85378,fcb,lua
7908,aflfast-0,85373-85378,fcb,lua
7911,aflfast-0,85378-85385,fcb,lua
7914,aflfast-0,85380-85385,fcb,lua
7916,aflfast-0,85385-85392,fcb,lua
7920,aflfast-0,85387-85392,fcb,lua
7923,aflfast-0,85392-85399,fcb,lua
7926,aflfast-0,85394-85399,fcb,lua
7929,aflfast-0,85426-85572,fcb,lua
7933,aflfast-0,85460-85478,fcb,lua
7937,aflfast-0,85469-85478,fcb,lua
7941,aflfast-0,85491-85496,fcb,lua
7945,aflfast-0,85491-85544,fcb,lua
7950,aflfast-0,85496-85509,fcb,lua
7954,aflfast-0,85496-85516,fcb,lua
7958,aflfast-0,85509-85521,fcb,lua
7962,aflfast-0,85516-85123,fcb,lua
7966,aflfast-0,85521-85565,fcb,lua
7974,aflfast-0,85762-85788,fcb,lua
7978,aflfast-0,85838-85860,fcb,lua
7984,aflfast-0,85900-85910,fcb,lua
7986,aflfast-0,85917-85957,fcb,lua
7990,aflfast-0,85957-85969,fcb,lua
7994,aflfast-0,85976-86002,fcb,lua
7998,aflfast-0,85976-86011,fcb,lua
8002,aflfast-0,86011-86020,fcb,lua
8006,aflfast-0,86011-86026,fcb,lua
8009,aflfast-0,86020-86100,fcb,lua
8014,aflfast-0,86038-86047,fcb,lua
8022,aflfast-0,86047-86076,fcb,lua
8026,aflfast-0,86057-86066,fcb,lua
8029,aflfast-0,86057-86074,fcb,lua
8033,aflfast-0,86074-86093,fcb,lua
8036,aflfast-0,86076-86083,fcb,lua
8039,aflfast-0,86076-86091,fcb,lua
8042,aflfast-0,86083-86091,fcb,lua
8047,aflfast-0,86095-86097,fcb,lua
8050,aflfast-0,86097-86100,fcb,lua
8054,aflfast-0,86121-86136,fcb,lua
8059,aflfast-0,86174-86186,fcb,lua
8063,aflfast-0,86195-86203,fcb,lua
8067,aflfast-0,86203-86213,fcb,lua
8071,aflfast-0,86203-86221,fcb,lua
8075,aflfast-0,86213-86221,fcb,lua
8078,aflfast-0,86223-86169,fcb,lua
8080,aflfast-0,86285-86294,fcb,lua
8084,aflfast-0,86294-86308,fcb,lua
8088,aflfast-0,86294-86315,fcb,lua
8092,aflfast-0,86308-86393,fcb,lua
8096,aflfast-0,86315-86384,fcb,lua
8099,aflfast-0,86317-86366,fcb,lua
8101,aflfast-0,86324-86366,fcb,lua
8106,aflfast-0,86496-86505,fcb,lua
8109,aflfast-0,86496-86534,fcb,lua
8111,aflfast-0,86505-86546,fcb,lua
8114,aflfast-0,86554-86571,fcb,lua
8116,aflfast-0,86591-86622,fcb,lua
8120,aflfast-0,86595-86617,fcb,lua
8124,aflfast-0,86617-86591,fcb,lua
8128,aflfast-0,86622-86625,fcb,lua
8135,aflfast-0,86648-86661,fcb,lua
8139,aflfast-0,86648-86668,fcb,lua
8144,aflfast-0,86661-86691,fcb,lua
8148,aflfast-0,86668-86676,fcb,lua
8151,aflfast-0,86668-86684,fcb,lua
8155,aflfast-0,86676-86687,fcb,lua
8159,aflfast-0,86684-86691,fcb,lua
8163,aflfast-0,86687-86689,fcb,lua
8167,aflfast-0,86689-86648,fcb,lua
8171,aflfast-0,86697-86710,fcb,lua
8175,aflfast-0,86697-86724,fcb,lua
8179,aflfast-0,86697-86738,fcb,lua
8183,aflfast-0,86697-86752,fcb,lua
8187,aflfast-0,86697-86766,fcb,lua
8191,aflfast-0,86697-86780,fcb,lua
8195,aflfast-0,86697-86794,fcb,lua
8199,aflfast-0,86697-86808,fcb,lua
8203,aflfast-0,86697-86822,fcb,lua
8207,aflfast-0,86697-86836,fcb,lua
8211,aflfast-0,86697-86850,fcb,lua
8215,aflfast-0,86710-86869,fcb,lua
8219,aflfast-0,86724-86869,fcb,lua
8223,aflfast-0,86738-86869,fcb,lua
8227,aflfast-0,86752-86869,fcb,lua
8231,aflfast-0,86766-86869,fcb,lua
8235,aflfast-0,86780-86869,fcb,lua
8239,aflfast-0,86794-86869,fcb,lua
8243,aflfast-0,86808-86869,fcb,lua
8247,aflfast-0,86822-86869,fcb,lua
8251,aflfast-0,86836-86869,fcb,lua
8255,aflfast-0,86850-86869,fcb,lua
8258,aflfast-0,86859-86899,fcb,lua
8260,aflfast-0,86869-86883,fcb,lua
8264,aflfast-0,86869-86889,fcb,lua
8268,aflfast-0,86883-86895,fcb,lua
8272,aflfast-0,86889-86895,fcb,lua
8276,aflfast-0,86895-86899,fcb,lua
8280,aflfast-0,86907-86922,fcb,lua
8283,aflfast-0,86907-86946,fcb,lua
8288,aflfast-0,86922-86946,fcb,lua
8291,aflfast-0,86933-86946,fcb,lua
8294,aflfast-0,86946-86954,fcb,lua
8300,aflfast-0,86992-87023,fcb,lua
8304,aflfast-0,86996-87016,fcb,lua
8309,aflfast-0,87016-87018,fcb,lua
8313,aflfast-0,87018-86992,fcb,lua
8317,aflfast-0,87411-87430,fcb,lua
8321,aflfast-0,87430-87434,fcb,lua
8324,aflfast-0,87430-87440,fcb,lua
8328,aflfast-0,87434-87459,fcb,lua
8332,aflfast-0,87440-87446,fcb,lua
8335,aflfast-0,87440-87452,fcb,lua
8339,aflfast-0,87446-87459,fcb,lua
8343,aflfast-0,87452-87459,fcb,lua
8346,aflfast-0,8776-8799,fcb,lua
8348,aflfast-0,8842-8859,fcb,lua
8349,aflfast-0,8859-8925,fcb,lua
8352,aflfast-0,8878-8883,fcb,lua
8354,aflfast-0,89156-89197,fcb,lua
8359,aflfast-0,89197-89201,fcb,lua
8364,aflfast-0,89208-89231,fcb,lua
8368,aflfast-0,89231-89268,fcb,lua
8372,aflfast-0,89249-89255,fcb,lua
8376,aflfast-0,89255-89268,fcb,lua
8380,aflfast-0,8930-8966,fcb,lua
8384,aflfast-0,89325-89352,fcb,lua
8389,aflfast-0,89352-89457,fcb,lua
8395,aflfast-0,89377-89385,fcb,lua
8401,aflfast-0,89408-89446,fcb,lua
8403,aflfast-0,89414-89430,fcb,lua
8407,aflfast-0,89430-89444,fcb,lua
8413,aflfast-0,89512-89693,fcb,lua
8416,aflfast-0,89520-89583,fcb,lua
8420,aflfast-0,89524-89541,fcb,lua
8425,aflfast-0,89541-89581,fcb,lua
8429,aflfast-0,89581-89688,fcb,lua
8435,aflfast-0,89629-89659,fcb,lua
8440,aflfast-0,89659-89693,fcb,lua
8444,aflfast-0,8966-8991,fcb,lua
8448,aflfast-0,89667-89683,fcb,lua
8453,aflfast-0,89683-89686,fcb,lua
8457,aflfast-0,89686-89688,fcb,lua
8461,aflfast-0,89688-89693,fcb,lua
8465,aflfast-0,89711-89716,fcb,lua
8469,aflfast-0,89739-89711,fcb,lua
8473,aflfast-0,89755-89772,fcb,lua
8477,aflfast-0,89772-89858,fcb,lua
8481,aflfast-0,89779-89784,fcb,lua
8485,aflfast-0,89784-89858,fcb,lua
8488,aflfast-0,89790-89799,fcb,lua
8491,aflfast-0,89799-89816,fcb,lua
8495,aflfast-0,89816-89855,fcb,lua
8498,aflfast-0,89833-89858,fcb,lua
8501,aflfast-0,89855-89858,fcb,lua
8505,aflfast-0,8991-8997,fcb,lua
8509,aflfast-0,8997-8999,fcb,lua
8513,aflfast-0,89981-90047,fcb,lua
8517,aflfast-0,90026-90033,fcb,lua
8522,aflfast-0,90033-90040,fcb,lua
8526,aflfast-0,90033-90047,fcb,lua
8530,aflfast-0,90040-90047,fcb,lua
8534,aflfast-0,90047-90055,fcb,lua
8537,aflfast-0,90047-90063,fcb,lua
8539,aflfast-0,90063-90071,fcb,lua
8543,aflfast-0,90071-90082,fcb,lua
8547,aflfast-0,90090-90186,fcb,lua
8551,aflfast-0,90106-90132,fcb,lua
8557,aflfast-0,90138-90148,fcb,lua
8561,aflfast-0,90148-90155,fcb,lua
8566,aflfast-0,90175-90179,fcb,lua
8570,aflfast-0,90179-90186,fcb,lua
8574,aflfast-0,90219-90242,fcb,lua
8578,aflfast-0,90219-90257,fcb,lua
8583,aflfast-0,90257-90279,fcb,lua
8587,aflfast-0,90279-90287,fcb,lua
8591,aflfast-0,90279-90303,fcb,lua
8594,aflfast-0,90303-90326,fcb,lua
8596,aflfast-0,90326-90331,fcb,lua
8598,aflfast-0,90365-90372,fcb,lua
8603,aflfast-0,90555-90563,fcb,lua
8607,aflfast-0,90641-90651,fcb,lua
8611,aflfast-0,90651-90658,fcb,lua
8615,aflfast-0,90674-90682,fcb,lua
8619,aflfast-0,90682-90692,fcb,lua
8623,aflfast-0,90682-90699,fcb,lua
8627,aflfast-0,90692-90699,fcb,lua
8630,aflfast-0,90699-91039,fcb,lua
8634,aflfast-0,90715-90728,fcb,lua
8638,aflfast-0,90737-90749,fcb,lua
8642,aflfast-0,90737-90769,fcb,lua
8645,aflfast-0,90737-90776,fcb,lua
8649,aflfast-0,90737-90783,fcb,lua
8653,aflfast-0,90737-90797,fcb,lua
8657,aflfast-0,90737-90817,fcb,lua
8661,aflfast-0,90737-90822,fcb,lua
8665,aflfast-0,90737-90841,fcb,lua
8669,aflfast-0,90737-90851,fcb,lua
8672,aflfast-0,90737-90858,fcb,lua
8676,aflfast-0,90737-90865,fcb,lua
8680,aflfast-0,90737-90872,fcb,lua
8684,aflfast-0,90737-90892,fcb,lua
8688,aflfast-0,90737-90923,fcb,lua
8693,aflfast-0,90737-91019,fcb,lua
8697,aflfast-0,90749-91028,fcb,lua
8701,aflfast-0,90769-90774,fcb,lua
8705,aflfast-0,90776-90781,fcb,lua
8710,aflfast-0,90783-90788,fcb,lua
8714,aflfast-0,90797-90802,fcb,lua
8718,aflfast-0,90817-90827,fcb,lua
8722,aflfast-0,90822-90827,fcb,lua
8725,aflfast-0,90827-91028,fcb,lua
8729,aflfast-0,90841-90856,fcb,lua
8733,aflfast-0,90851-90856,fcb,lua
8737,aflfast-0,90856-90863,fcb,lua
8741,aflfast-0,90858-90863,fcb,lua
8745,aflfast-0,90863-90870,fcb,lua
