,fuzzer,edge,fuzzer_combination,benchmark
5095,aflfast-0,85900-85906,fcb,mp42aac
5098,aflfast-0,85900-85946,fcb,mp42aac
5102,aflfast-0,85906-85910,fcb,mp42aac
5106,aflfast-0,85906-85944,fcb,mp42aac
5110,aflfast-0,85910-85916,fcb,mp42aac
5114,aflfast-0,85916-85929,fcb,mp42aac
5120,aflfast-0,85935-85939,fcb,mp42aac
5124,aflfast-0,85939-85942,fcb,mp42aac
5128,aflfast-0,85942-85944,fcb,mp42aac
5132,aflfast-0,85944-85967,fcb,mp42aac
5136,aflfast-0,85946-85950,fcb,mp42aac
5140,aflfast-0,85946-85965,fcb,mp42aac
5144,aflfast-0,85950-85955,fcb,mp42aac
5150,aflfast-0,85959-85963,fcb,mp42aac
5154,aflfast-0,85963-85965,fcb,mp42aac
5162,aflfast-0,861-893,fcb,mp42aac
5166,aflfast-0,86168-86183,fcb,mp42aac
5169,aflfast-0,86168-86186,fcb,mp42aac
5173,aflfast-0,86183-86222,fcb,mp42aac
5177,aflfast-0,86186-86191,fcb,mp42aac
5181,aflfast-0,86186-86194,fcb,mp42aac
5187,aflfast-0,86194-86199,fcb,mp42aac
5191,aflfast-0,86194-86202,fcb,mp42aac
5193,aflfast-0,86199-86222,fcb,mp42aac
5197,aflfast-0,86202-86211,fcb,mp42aac
5200,aflfast-0,86211-86222,fcb,mp42aac
5204,aflfast-0,86272-86280,fcb,mp42aac
5210,aflfast-0,86280-86328,fcb,mp42aac
5214,aflfast-0,86290-86293,fcb,mp42aac
5221,aflfast-0,86303-86310,fcb,mp42aac
5225,aflfast-0,86310-86321,fcb,mp42aac
5229,aflfast-0,86321-86323,fcb,mp42aac
5232,aflfast-0,86323-86280,fcb,mp42aac
5236,aflfast-0,865-889,fcb,mp42aac
5243,aflfast-0,94296-94309,fcb,mp42aac
5247,aflfast-0,94309-94347,fcb,mp42aac
5251,aflfast-0,94312-94317,fcb,mp42aac
5255,aflfast-0,94320-94325,fcb,mp42aac
5259,aflfast-0,94325-94347,fcb,mp42aac
5263,aflfast-0,94393-94442,fcb,mp42aac
5267,aflfast-0,94442-94446,fcb,mp42aac
5271,aflfast-0,94446-94450,fcb,mp42aac
5275,aflfast-0,94450-94454,fcb,mp42aac
5279,aflfast-0,94454-94458,fcb,mp42aac
5283,aflfast-0,94458-94460,fcb,mp42aac
5287,aflfast-0,94464-94526,fcb,mp42aac
5291,aflfast-0,94494-94526,fcb,mp42aac
5295,aflfast-0,94498-94526,fcb,mp42aac
5299,aflfast-0,94526-94529,fcb,mp42aac
5303,aflfast-0,94529-94531,fcb,mp42aac
5307,aflfast-0,94705-94718,fcb,mp42aac
5314,aflfast-0,94718-94756,fcb,mp42aac
5317,aflfast-0,94721-94726,fcb,mp42aac
5319,aflfast-0,94721-94729,fcb,mp42aac
5325,aflfast-0,94729-94734,fcb,mp42aac
5328,aflfast-0,94729-94737,fcb,mp42aac
5332,aflfast-0,94734-94756,fcb,mp42aac
5335,aflfast-0,94737-94745,fcb,mp42aac
5338,aflfast-0,94745-94756,fcb,mp42aac
5342,aflfast-0,94771-94799,fcb,mp42aac
5345,aflfast-0,94771-94817,fcb,mp42aac
5349,aflfast-0,94799-94802,fcb,mp42aac
5353,aflfast-0,94802-94823,fcb,mp42aac
5357,aflfast-0,94817-94821,fcb,mp42aac
5361,aflfast-0,94821-94823,fcb,mp42aac
5365,aflfast-0,94917-94930,fcb,mp42aac
5369,aflfast-0,94917-94933,fcb,mp42aac
5373,aflfast-0,94930-94968,fcb,mp42aac
5380,aflfast-0,94938-94968,fcb,mp42aac
5383,aflfast-0,94941-94946,fcb,mp42aac
5387,aflfast-0,94941-94949,fcb,mp42aac
5391,aflfast-0,94946-94968,fcb,mp42aac
5395,aflfast-0,94949-94957,fcb,mp42aac
5399,aflfast-0,94957-94968,fcb,mp42aac
5403,aflfast-0,94983-95009,fcb,mp42aac
5406,aflfast-0,95098-95114,fcb,mp42aac
5416,aflfast-0,95261-95274,fcb,mp42aac
5419,aflfast-0,95261-95277,fcb,mp42aac
5423,aflfast-0,95274-95312,fcb,mp42aac
5427,aflfast-0,95277-95285,fcb,mp42aac
5430,aflfast-0,95285-95290,fcb,mp42aac
5434,aflfast-0,95285-95293,fcb,mp42aac
5438,aflfast-0,95290-95312,fcb,mp42aac
5442,aflfast-0,95293-95301,fcb,mp42aac
5446,aflfast-0,95301-95312,fcb,mp42aac
5450,aflfast-0,95620-95630,fcb,mp42aac
5453,aflfast-0,96169-96172,fcb,mp42aac
5454,aflfast-0,96261-96291,fcb,mp42aac
5458,aflfast-0,96291-96294,fcb,mp42aac
5460,aflfast-0,96294-96301,fcb,mp42aac
5462,aflfast-0,96301-96304,fcb,mp42aac
5464,aflfast-0,96304-96322,fcb,mp42aac
5467,aflfast-0,96304-96362,fcb,mp42aac
5473,aflfast-0,96325-96331,fcb,mp42aac
5477,aflfast-0,96331-96339,fcb,mp42aac
5484,aflfast-0,96362-96369,fcb,mp42aac
5487,aflfast-0,96369-96371,fcb,mp42aac
5489,aflfast-0,96371-96383,fcb,mp42aac
5491,aflfast-0,96383-96387,fcb,mp42aac
5496,aflfast-0,96391-96394,fcb,mp42aac
5497,aflfast-0,96391-96408,fcb,mp42aac
5500,aflfast-0,96394-96398,fcb,mp42aac
5507,aflfast-0,96500-96544,fcb,mp42aac
5512,aflfast-0,96547-96575,fcb,mp42aac
5516,aflfast-0,96547-96602,fcb,mp42aac
5519,aflfast-0,96575-96578,fcb,mp42aac
5523,aflfast-0,96578-96584,fcb,mp42aac
5527,aflfast-0,96584-96593,fcb,mp42aac
5531,aflfast-0,96593-96624,fcb,mp42aac
5537,aflfast-0,96606-96610,fcb,mp42aac
5544,aflfast-0,96618-96622,fcb,mp42aac
5548,aflfast-0,96624-96631,fcb,mp42aac
5551,aflfast-0,96631-96633,fcb,mp42aac
5556,aflfast-0,96645-96649,fcb,mp42aac
5564,aflfast-0,96653-96671,fcb,mp42aac
5566,aflfast-0,96656-96661,fcb,mp42aac
5569,aflfast-0,96661-96649,fcb,mp42aac
5576,aflfast-0,96977-96990,fcb,mp42aac
5580,aflfast-0,96977-96993,fcb,mp42aac
5584,aflfast-0,96990-97028,fcb,mp42aac
5588,aflfast-0,96993-97001,fcb,mp42aac
5592,aflfast-0,97001-97006,fcb,mp42aac
5594,aflfast-0,97001-97009,fcb,mp42aac
5597,aflfast-0,97006-97028,fcb,mp42aac
5601,aflfast-0,97009-97017,fcb,mp42aac
5605,aflfast-0,97017-97028,fcb,mp42aac
5611,aflfast-0,97071-97082,fcb,mp42aac
5615,aflfast-0,97258-97270,fcb,mp42aac
5617,aflfast-0,97270-97279,fcb,mp42aac
5620,aflfast-0,97279-97290,fcb,mp42aac
5622,aflfast-0,97301-97314,fcb,mp42aac
5626,aflfast-0,97301-97317,fcb,mp42aac
5629,aflfast-0,97314-97352,fcb,mp42aac
5633,aflfast-0,97317-97325,fcb,mp42aac
5639,aflfast-0,97325-97333,fcb,mp42aac
5642,aflfast-0,97330-97352,fcb,mp42aac
5653,aflfast-0,97408-97422,fcb,mp42aac
5656,aflfast-0,97854-97869,fcb,mp42aac
5663,aflfast-0,97869-97908,fcb,mp42aac
5667,aflfast-0,97872-97880,fcb,mp42aac
5671,aflfast-0,97880-97885,fcb,mp42aac
5674,aflfast-0,97880-97888,fcb,mp42aac
5677,aflfast-0,97885-97908,fcb,mp42aac
5680,aflfast-0,97888-97897,fcb,mp42aac
5683,aflfast-0,97897-97908,fcb,mp42aac
5687,aflfast-0,97957-97960,fcb,mp42aac
5689,aflfast-0,97960-97966,fcb,mp42aac
5693,aflfast-0,97966-97972,fcb,mp42aac
5698,aflfast-0,98857-98872,fcb,mp42aac
5702,aflfast-0,98857-98875,fcb,mp42aac
5705,aflfast-0,98872-98911,fcb,mp42aac
5709,aflfast-0,98875-98883,fcb,mp42aac
5713,aflfast-0,98883-98888,fcb,mp42aac
5717,aflfast-0,98883-98891,fcb,mp42aac
5719,aflfast-0,98888-98911,fcb,mp42aac
5722,aflfast-0,98927-98970,fcb,mp42aac
5737,aflfast-0,99001-99008,fcb,mp42aac
5738,aflfast-0,99008-99014,fcb,mp42aac
5744,aflfast-0,99038-99042,fcb,mp42aac
5745,aflfast-0,99045-99049,fcb,mp42aac
5748,aflfast-0,99062-99066,fcb,mp42aac
5749,aflfast-0,99066-99069,fcb,mp42aac
5751,aflfast-0,99069-99084,fcb,mp42aac
5758,aflfast-0,99084-99093,fcb,mp42aac
5762,aflfast-0,99093-99124,fcb,mp42aac
1,aflplusplus-0,1017-1023,fcb,mp42aac
5,aflplusplus-0,1023-1032,fcb,mp42aac
12,aflplusplus-0,103299-103317,fcb,mp42aac
18,aflplusplus-0,103334-103347,fcb,mp42aac
21,aflplusplus-0,103334-103350,fcb,mp42aac
25,aflplusplus-0,103347-103385,fcb,mp42aac
32,aflplusplus-0,103358-103363,fcb,mp42aac
36,aflplusplus-0,103363-103385,fcb,mp42aac
42,aflplusplus-0,103433-103436,fcb,mp42aac
46,aflplusplus-0,103447-103450,fcb,mp42aac
47,aflplusplus-0,103450-103456,fcb,mp42aac
50,aflplusplus-0,103459-103461,fcb,mp42aac
54,aflplusplus-0,103511-103526,fcb,mp42aac
60,aflplusplus-0,103526-103605,fcb,mp42aac
66,aflplusplus-0,103579-103599,fcb,mp42aac
69,aflplusplus-0,103599-103605,fcb,mp42aac
76,aflplusplus-0,110-118,fcb,mp42aac
78,aflplusplus-0,110-130,fcb,mp42aac
81,aflplusplus-0,110155-110168,fcb,mp42aac
85,aflplusplus-0,110155-110171,fcb,mp42aac
89,aflplusplus-0,110168-110206,fcb,mp42aac
93,aflplusplus-0,110171-110179,fcb,mp42aac
97,aflplusplus-0,110179-110184,fcb,mp42aac
101,aflplusplus-0,110184-110206,fcb,mp42aac
105,aflplusplus-0,110187-110195,fcb,mp42aac
108,aflplusplus-0,110195-110206,fcb,mp42aac
114,aflplusplus-0,110247-110252,fcb,mp42aac
121,aflplusplus-0,110255-110282,fcb,mp42aac
125,aflplusplus-0,110259-110381,fcb,mp42aac
129,aflplusplus-0,110282-110287,fcb,mp42aac
132,aflplusplus-0,110287-110294,fcb,mp42aac
136,aflplusplus-0,110287-110335,fcb,mp42aac
143,aflplusplus-0,110298-110318,fcb,mp42aac
147,aflplusplus-0,110306-110381,fcb,mp42aac
153,aflplusplus-0,110324-110328,fcb,mp42aac
160,aflplusplus-0,110333-110335,fcb,mp42aac
165,aflplusplus-0,110339-110343,fcb,mp42aac
169,aflplusplus-0,110339-110345,fcb,mp42aac
173,aflplusplus-0,110343-110381,fcb,mp42aac
177,aflplusplus-0,110349-110353,fcb,mp42aac
181,aflplusplus-0,110353-110356,fcb,mp42aac
184,aflplusplus-0,110356-110358,fcb,mp42aac
187,aflplusplus-0,110358-110364,fcb,mp42aac
191,aflplusplus-0,110358-110381,fcb,mp42aac
194,aflplusplus-0,110364-110372,fcb,mp42aac
198,aflplusplus-0,110372-110376,fcb,mp42aac
202,aflplusplus-0,110376-110379,fcb,mp42aac
208,aflplusplus-0,110401-110411,fcb,mp42aac
212,aflplusplus-0,110401-110413,fcb,mp42aac
216,aflplusplus-0,110411-110418,fcb,mp42aac
220,aflplusplus-0,110413-110418,fcb,mp42aac
227,aflplusplus-0,110911-110962,fcb,mp42aac
231,aflplusplus-0,110918-110923,fcb,mp42aac
237,aflplusplus-0,110942-110945,fcb,mp42aac
238,aflplusplus-0,110945-110962,fcb,mp42aac
240,aflplusplus-0,111322-111335,fcb,mp42aac
245,aflplusplus-0,111351-111373,fcb,mp42aac
247,aflplusplus-0,111429-111464,fcb,mp42aac
249,aflplusplus-0,111464-111468,fcb,mp42aac
266,aflplusplus-0,113749-113762,fcb,mp42aac
273,aflplusplus-0,113762-113800,fcb,mp42aac
279,aflplusplus-0,113765-113773,fcb,mp42aac
283,aflplusplus-0,113773-113778,fcb,mp42aac
290,aflplusplus-0,113778-113800,fcb,mp42aac
293,aflplusplus-0,113781-113789,fcb,mp42aac
297,aflplusplus-0,113847-113855,fcb,mp42aac
301,aflplusplus-0,113855-113861,fcb,mp42aac
304,aflplusplus-0,113861-113869,fcb,mp42aac
308,aflplusplus-0,113861-113893,fcb,mp42aac
315,aflplusplus-0,113873-113893,fcb,mp42aac
319,aflplusplus-0,113893-113897,fcb,mp42aac
322,aflplusplus-0,113897-113902,fcb,mp42aac
325,aflplusplus-0,113897-113904,fcb,mp42aac
329,aflplusplus-0,113902-113950,fcb,mp42aac
332,aflplusplus-0,113904-113913,fcb,mp42aac
336,aflplusplus-0,113904-113915,fcb,mp42aac
341,aflplusplus-0,113915-113919,fcb,mp42aac
347,aflplusplus-0,113922-113950,fcb,mp42aac
350,aflplusplus-0,113931-113935,fcb,mp42aac
353,aflplusplus-0,113940-113945,fcb,mp42aac
357,aflplusplus-0,113980-113995,fcb,mp42aac
364,aflplusplus-0,114032-114043,fcb,mp42aac
376,aflplusplus-0,114098-114111,fcb,mp42aac
383,aflplusplus-0,114379-114430,fcb,mp42aac
386,aflplusplus-0,114386-114391,fcb,mp42aac
389,aflplusplus-0,114406-114410,fcb,mp42aac
394,aflplusplus-0,114528-114541,fcb,mp42aac
398,aflplusplus-0,114528-114544,fcb,mp42aac
401,aflplusplus-0,114541-114579,fcb,mp42aac
406,aflplusplus-0,114552-114557,fcb,mp42aac
408,aflplusplus-0,114552-114560,fcb,mp42aac
410,aflplusplus-0,114557-114579,fcb,mp42aac
418,aflplusplus-0,115235-115248,fcb,mp42aac
420,aflplusplus-0,115235-115251,fcb,mp42aac
431,aflplusplus-0,115275-115286,fcb,mp42aac
433,aflplusplus-0,115349-115353,fcb,mp42aac
438,aflplusplus-0,115376-115381,fcb,mp42aac
450,aflplusplus-0,1156-1170,fcb,mp42aac
454,aflplusplus-0,115902-115908,fcb,mp42aac
456,aflplusplus-0,115902-115920,fcb,mp42aac
461,aflplusplus-0,115937-115950,fcb,mp42aac
465,aflplusplus-0,115937-115953,fcb,mp42aac
469,aflplusplus-0,115950-115988,fcb,mp42aac
473,aflplusplus-0,115953-115961,fcb,mp42aac
477,aflplusplus-0,115961-115966,fcb,mp42aac
480,aflplusplus-0,115966-115988,fcb,mp42aac
486,aflplusplus-0,116003-116032,fcb,mp42aac
498,aflplusplus-0,116045-116050,fcb,mp42aac
503,aflplusplus-0,116053-116088,fcb,mp42aac
506,aflplusplus-0,116078-116082,fcb,mp42aac
510,aflplusplus-0,116082-116086,fcb,mp42aac
513,aflplusplus-0,116086-116088,fcb,mp42aac
516,aflplusplus-0,116091-116095,fcb,mp42aac
519,aflplusplus-0,116095-116111,fcb,mp42aac
529,aflplusplus-0,116118-116121,fcb,mp42aac
534,aflplusplus-0,116121-116203,fcb,mp42aac
537,aflplusplus-0,116142-116151,fcb,mp42aac
551,aflplusplus-0,116233-116248,fcb,mp42aac
555,aflplusplus-0,116248-116327,fcb,mp42aac
557,aflplusplus-0,116251-116285,fcb,mp42aac
560,aflplusplus-0,116285-116296,fcb,mp42aac
562,aflplusplus-0,116301-116306,fcb,mp42aac
570,aflplusplus-0,116363-116414,fcb,mp42aac
574,aflplusplus-0,116632-116645,fcb,mp42aac
578,aflplusplus-0,116645-116683,fcb,mp42aac
581,aflplusplus-0,116648-116653,fcb,mp42aac
587,aflplusplus-0,116656-116661,fcb,mp42aac
591,aflplusplus-0,116661-116683,fcb,mp42aac
595,aflplusplus-0,116920-116933,fcb,mp42aac
599,aflplusplus-0,116933-116971,fcb,mp42aac
603,aflplusplus-0,116941-116971,fcb,mp42aac
606,aflplusplus-0,116944-116949,fcb,mp42aac
610,aflplusplus-0,116949-116971,fcb,mp42aac
614,aflplusplus-0,1170-1228,fcb,mp42aac
618,aflplusplus-0,117013-117022,fcb,mp42aac
622,aflplusplus-0,117022-117039,fcb,mp42aac
627,aflplusplus-0,117065-117070,fcb,mp42aac
631,aflplusplus-0,117070-117074,fcb,mp42aac
635,aflplusplus-0,117074-117077,fcb,mp42aac
639,aflplusplus-0,117077-117115,fcb,mp42aac
643,aflplusplus-0,117202-117206,fcb,mp42aac
646,aflplusplus-0,117331-117344,fcb,mp42aac
649,aflplusplus-0,117331-117347,fcb,mp42aac
653,aflplusplus-0,117344-117382,fcb,mp42aac
657,aflplusplus-0,117347-117355,fcb,mp42aac
661,aflplusplus-0,117355-117360,fcb,mp42aac
665,aflplusplus-0,117355-117363,fcb,mp42aac
669,aflplusplus-0,117360-117382,fcb,mp42aac
673,aflplusplus-0,117363-117371,fcb,mp42aac
677,aflplusplus-0,117371-117382,fcb,mp42aac
681,aflplusplus-0,117660-117683,fcb,mp42aac
685,aflplusplus-0,117683-117686,fcb,mp42aac
689,aflplusplus-0,117688-117817,fcb,mp42aac
693,aflplusplus-0,117746-117755,fcb,mp42aac
697,aflplusplus-0,117755-117826,fcb,mp42aac
701,aflplusplus-0,117817-117826,fcb,mp42aac
705,aflplusplus-0,118-194,fcb,mp42aac
710,aflplusplus-0,118214-118227,fcb,mp42aac
715,aflplusplus-0,118227-118265,fcb,mp42aac
722,aflplusplus-0,118238-118243,fcb,mp42aac
726,aflplusplus-0,118243-118265,fcb,mp42aac
731,aflplusplus-0,118332-118340,fcb,mp42aac
735,aflplusplus-0,118340-118510,fcb,mp42aac
740,aflplusplus-0,118371-118375,fcb,mp42aac
743,aflplusplus-0,118375-118378,fcb,mp42aac
748,aflplusplus-0,118413-118418,fcb,mp42aac
751,aflplusplus-0,118418-118427,fcb,mp42aac
762,aflplusplus-0,118478-118486,fcb,mp42aac
763,aflplusplus-0,118507-118510,fcb,mp42aac
766,aflplusplus-0,118540-118555,fcb,mp42aac
770,aflplusplus-0,118555-118634,fcb,mp42aac
776,aflplusplus-0,118797-118809,fcb,mp42aac
780,aflplusplus-0,118809-118814,fcb,mp42aac
784,aflplusplus-0,118809-118817,fcb,mp42aac
788,aflplusplus-0,118814-118875,fcb,mp42aac
791,aflplusplus-0,118817-118827,fcb,mp42aac
796,aflplusplus-0,118827-118832,fcb,mp42aac
798,aflplusplus-0,118832-118834,fcb,mp42aac
804,aflplusplus-0,118834-118849,fcb,mp42aac
809,aflplusplus-0,118849-118852,fcb,mp42aac
812,aflplusplus-0,118849-118872,fcb,mp42aac
814,aflplusplus-0,118852-118861,fcb,mp42aac
818,aflplusplus-0,118852-118867,fcb,mp42aac
821,aflplusplus-0,118861-118875,fcb,mp42aac
824,aflplusplus-0,118867-118834,fcb,mp42aac
828,aflplusplus-0,118872-118875,fcb,mp42aac
831,aflplusplus-0,118881-118894,fcb,mp42aac
834,aflplusplus-0,118881-118897,fcb,mp42aac
838,aflplusplus-0,118894-118932,fcb,mp42aac
841,aflplusplus-0,118897-118902,fcb,mp42aac
844,aflplusplus-0,118897-118905,fcb,mp42aac
849,aflplusplus-0,118905-118910,fcb,mp42aac
853,aflplusplus-0,118905-118913,fcb,mp42aac
856,aflplusplus-0,118910-118932,fcb,mp42aac
859,aflplusplus-0,118913-118921,fcb,mp42aac
860,aflplusplus-0,118921-118932,fcb,mp42aac
864,aflplusplus-0,118947-118974,fcb,mp42aac
867,aflplusplus-0,118974-118990,fcb,mp42aac
872,aflplusplus-0,118993-119001,fcb,mp42aac
877,aflplusplus-0,119001-119076,fcb,mp42aac
881,aflplusplus-0,119011-119016,fcb,mp42aac
886,aflplusplus-0,119023-119037,fcb,mp42aac
888,aflplusplus-0,119032-119035,fcb,mp42aac
894,aflplusplus-0,119044-119069,fcb,mp42aac
897,aflplusplus-0,119049-119056,fcb,mp42aac
902,aflplusplus-0,119061-119064,fcb,mp42aac
905,aflplusplus-0,119064-119044,fcb,mp42aac
908,aflplusplus-0,119069-119073,fcb,mp42aac
909,aflplusplus-0,119073-119076,fcb,mp42aac
913,aflplusplus-0,119324-119342,fcb,mp42aac
917,aflplusplus-0,119342-119371,fcb,mp42aac
921,aflplusplus-0,119347-119352,fcb,mp42aac
925,aflplusplus-0,119352-119368,fcb,mp42aac
929,aflplusplus-0,119477-119490,fcb,mp42aac
933,aflplusplus-0,119490-119528,fcb,mp42aac
937,aflplusplus-0,119493-119498,fcb,mp42aac
943,aflplusplus-0,119501-119506,fcb,mp42aac
947,aflplusplus-0,119506-119528,fcb,mp42aac
951,aflplusplus-0,119578-119685,fcb,mp42aac
955,aflplusplus-0,119583-119591,fcb,mp42aac
959,aflplusplus-0,119591-119685,fcb,mp42aac
963,aflplusplus-0,119629-119634,fcb,mp42aac
967,aflplusplus-0,119634-119638,fcb,mp42aac
971,aflplusplus-0,119638-119641,fcb,mp42aac
975,aflplusplus-0,119641-119644,fcb,mp42aac
979,aflplusplus-0,119644-119685,fcb,mp42aac
983,aflplusplus-0,119975-120059,fcb,mp42aac
985,aflplusplus-0,119981-120034,fcb,mp42aac
986,aflplusplus-0,119995-120012,fcb,mp42aac
989,aflplusplus-0,120059-120062,fcb,mp42aac
993,aflplusplus-0,120247-120252,fcb,mp42aac
1003,aflplusplus-0,120345-120350,fcb,mp42aac
1006,aflplusplus-0,120350-120353,fcb,mp42aac
1008,aflplusplus-0,120353-120359,fcb,mp42aac
1012,aflplusplus-0,120353-120385,fcb,mp42aac
1017,aflplusplus-0,120380-120353,fcb,mp42aac
1021,aflplusplus-0,120385-120391,fcb,mp42aac
1026,aflplusplus-0,120467-120480,fcb,mp42aac
1031,aflplusplus-0,120480-120518,fcb,mp42aac
1035,aflplusplus-0,120483-120488,fcb,mp42aac
1038,aflplusplus-0,120491-120496,fcb,mp42aac
1042,aflplusplus-0,120496-120518,fcb,mp42aac
1046,aflplusplus-0,120584-120617,fcb,mp42aac
1050,aflplusplus-0,120590-120617,fcb,mp42aac
1053,aflplusplus-0,121139-121152,fcb,mp42aac
1060,aflplusplus-0,121163-121171,fcb,mp42aac
1061,aflplusplus-0,121168-121190,fcb,mp42aac
1068,aflplusplus-0,122897-122912,fcb,mp42aac
1071,aflplusplus-0,122897-122915,fcb,mp42aac
1074,aflplusplus-0,122912-122983,fcb,mp42aac
1076,aflplusplus-0,122915-122923,fcb,mp42aac
1078,aflplusplus-0,122923-122928,fcb,mp42aac
1082,aflplusplus-0,122928-122983,fcb,mp42aac
1095,aflplusplus-0,123269-123282,fcb,mp42aac
1097,aflplusplus-0,123282-123320,fcb,mp42aac
1100,aflplusplus-0,123293-123298,fcb,mp42aac
1105,aflplusplus-0,123694-123707,fcb,mp42aac
1108,aflplusplus-0,123694-123710,fcb,mp42aac
1113,aflplusplus-0,123710-123718,fcb,mp42aac
1116,aflplusplus-0,123718-123723,fcb,mp42aac
1119,aflplusplus-0,123718-123726,fcb,mp42aac
1123,aflplusplus-0,123723-123754,fcb,mp42aac
1127,aflplusplus-0,123726-123732,fcb,mp42aac
1131,aflplusplus-0,123726-123735,fcb,mp42aac
1134,aflplusplus-0,123732-123754,fcb,mp42aac
1136,aflplusplus-0,123735-123743,fcb,mp42aac
1143,aflplusplus-0,123765-123779,fcb,mp42aac
1148,aflplusplus-0,123779-123789,fcb,mp42aac
1149,aflplusplus-0,123784-123789,fcb,mp42aac
1153,aflplusplus-0,123789-123794,fcb,mp42aac
1156,aflplusplus-0,123789-123799,fcb,mp42aac
1158,aflplusplus-0,123794-123799,fcb,mp42aac
1162,aflplusplus-0,123799-123804,fcb,mp42aac
1170,aflplusplus-0,123809-123814,fcb,mp42aac
1176,aflplusplus-0,123814-123819,fcb,mp42aac
1178,aflplusplus-0,123828-123852,fcb,mp42aac
1181,aflplusplus-0,123852-123857,fcb,mp42aac
1186,aflplusplus-0,123857-123861,fcb,mp42aac
1190,aflplusplus-0,123872-123876,fcb,mp42aac
1195,aflplusplus-0,123876-123887,fcb,mp42aac
1200,aflplusplus-0,123885-123891,fcb,mp42aac
1202,aflplusplus-0,123887-123891,fcb,mp42aac
1206,aflplusplus-0,123891-123896,fcb,mp42aac
1210,aflplusplus-0,123896-123900,fcb,mp42aac
1213,aflplusplus-0,123900-123906,fcb,mp42aac
1216,aflplusplus-0,123906-123917,fcb,mp42aac
1220,aflplusplus-0,123911-123915,fcb,mp42aac
1224,aflplusplus-0,123917-123921,fcb,mp42aac
1227,aflplusplus-0,123921-123926,fcb,mp42aac
1231,aflplusplus-0,123921-123932,fcb,mp42aac
1235,aflplusplus-0,123926-123930,fcb,mp42aac
1238,aflplusplus-0,123930-123936,fcb,mp42aac
1243,aflplusplus-0,124592-124599,fcb,mp42aac
1245,aflplusplus-0,124599-124617,fcb,mp42aac
1249,aflplusplus-0,124634-124650,fcb,mp42aac
1252,aflplusplus-0,124634-124653,fcb,mp42aac
1255,aflplusplus-0,124650-124690,fcb,mp42aac
1259,aflplusplus-0,124653-124663,fcb,mp42aac
1265,aflplusplus-0,124668-124690,fcb,mp42aac
1269,aflplusplus-0,124679-124690,fcb,mp42aac
1276,aflplusplus-0,124778-124781,fcb,mp42aac
1284,aflplusplus-0,124791-124797,fcb,mp42aac
1287,aflplusplus-0,124797-124800,fcb,mp42aac
1295,aflplusplus-0,124854-124859,fcb,mp42aac
1297,aflplusplus-0,124854-124873,fcb,mp42aac
1300,aflplusplus-0,124854-124887,fcb,mp42aac
1307,aflplusplus-0,124876-124883,fcb,mp42aac
1309,aflplusplus-0,124883-124913,fcb,mp42aac
1311,aflplusplus-0,124887-124890,fcb,mp42aac
1316,aflplusplus-0,124900-124903,fcb,mp42aac
1324,aflplusplus-0,124913-124959,fcb,mp42aac
1327,aflplusplus-0,124921-124928,fcb,mp42aac
1333,aflplusplus-0,124935-124942,fcb,mp42aac
1337,aflplusplus-0,124942-124972,fcb,mp42aac
1340,aflplusplus-0,124946-124949,fcb,mp42aac
1351,aflplusplus-0,124968-124972,fcb,mp42aac
1354,aflplusplus-0,124972-124977,fcb,mp42aac
1358,aflplusplus-0,124972-124991,fcb,mp42aac
1361,aflplusplus-0,124972-125018,fcb,mp42aac
1365,aflplusplus-0,124980-124987,fcb,mp42aac
1369,aflplusplus-0,124991-124994,fcb,mp42aac
1373,aflplusplus-0,125001-125031,fcb,mp42aac
1379,aflplusplus-0,125008-125014,fcb,mp42aac
1386,aflplusplus-0,125027-125031,fcb,mp42aac
1389,aflplusplus-0,125033-124781,fcb,mp42aac
1393,aflplusplus-0,125068-125083,fcb,mp42aac
1400,aflplusplus-0,125131-125136,fcb,mp42aac
1404,aflplusplus-0,125151-125136,fcb,mp42aac
1408,aflplusplus-0,126022-126035,fcb,mp42aac
1413,aflplusplus-0,126035-126073,fcb,mp42aac
1417,aflplusplus-0,126046-126051,fcb,mp42aac
1421,aflplusplus-0,126051-126073,fcb,mp42aac
1425,aflplusplus-0,126088-126160,fcb,mp42aac
1428,aflplusplus-0,126138-126142,fcb,mp42aac
1431,aflplusplus-0,126160-126164,fcb,mp42aac
1438,aflplusplus-0,126168-126172,fcb,mp42aac
1442,aflplusplus-0,126172-126176,fcb,mp42aac
1446,aflplusplus-0,126176-126180,fcb,mp42aac
1449,aflplusplus-0,126180-126182,fcb,mp42aac
1453,aflplusplus-0,126767-126780,fcb,mp42aac
1457,aflplusplus-0,126767-126783,fcb,mp42aac
1461,aflplusplus-0,126780-126818,fcb,mp42aac
1465,aflplusplus-0,126783-126791,fcb,mp42aac
1469,aflplusplus-0,126791-126796,fcb,mp42aac
1472,aflplusplus-0,126791-126799,fcb,mp42aac
1476,aflplusplus-0,126796-126818,fcb,mp42aac
1480,aflplusplus-0,126799-126807,fcb,mp42aac
1484,aflplusplus-0,126833-126857,fcb,mp42aac
1490,aflplusplus-0,126861-126865,fcb,mp42aac
1494,aflplusplus-0,126865-126869,fcb,mp42aac
1497,aflplusplus-0,126869-126873,fcb,mp42aac
1501,aflplusplus-0,127555-127568,fcb,mp42aac
1504,aflplusplus-0,127568-127606,fcb,mp42aac
1506,aflplusplus-0,127571-127579,fcb,mp42aac
