,fuzzer,edge
8343,parmesan-0-exid0,246930-246935
8344,angora-0-exid3,246935-246941
8345,angora-0-exid2,246935-247139
8346,symcc-0-exid2,246941-246947
8347,parmesan-0-exid1,246947-246951
8348,symcc-0-exid0,246951-246967
8349,angora-0-exid1,246967-246974
8350,angora-0-exid0,246967-246997
8351,angora-0-exid0,246974-246992
8352,angora-0-exid2,246992-246997
8353,angora-0-exid1,246997-247004
8354,angora-0-exid3,247004-247008
8355,parmesan-0-exid3,247004-247139
8356,angora-0-exid3,247028-247033
8357,radamsa-0-exid2,247028-247056
8358,angora-0-exid4,247033-247051
8359,angora-0-exid0,247051-247056
8360,angora-0-exid1,247056-247065
8361,parmesan-0-exid0,247065-247075
8362,symcc-0-exid3,247075-247084
8363,parmesan-0-exid1,247084-247105
8364,angora-0-exid0,247105-247112
8365,angora-0-exid0,247105-247131
8366,angora-0-exid1,247112-247131
8367,angora-0-exid4,247131-247139
8368,angora-0-exid1,247191-247204
8369,angora-0-exid0,247204-247223
8370,angora-0-exid2,247249-247260
8371,angora-0-exid0,247260-247279
8372,parmesan-0-exid0,247334-247342
8373,angora-0-exid1,247334-247854
8374,angora-0-exid1,247342-247345
8375,radamsa-0-exid0,247342-247704
8376,angora-0-exid0,247345-247350
8377,angora-0-exid0,247345-247704
8378,symcc-0-exid2,247350-247357
8379,angora-0-exid1,247350-247704
8380,parmesan-0-exid2,247357-247360
8381,radamsa-0-exid2,247360-247561
8382,angora-0-exid2,247568-247578
8383,parmesan-0-exid2,247568-247699
8384,angora-0-exid2,247578-247582
8385,parmesan-0-exid2,247627-247641
8386,radamsa-0-exid2,247691-248307
8387,radamsa-0-exid2,247699-247568
8388,angora-0-exid2,247699-248307
8389,angora-0-exid0,247704-247854
8390,angora-0-exid0,247707-247854
8391,radamsa-0-exid2,247854-247857
8392,angora-0-exid0,247854-248307
8393,angora-0-exid4,247857-248307
8394,parmesan-0-exid1,247862-247867
8395,angora-0-exid0,247862-248008
8396,angora-0-exid0,247867-247872
8397,angora-0-exid0,247867-248008
8398,angora-0-exid4,247872-247881
8399,angora-0-exid0,247872-248307
8400,radamsa-0-exid4,247881-247903
8401,angora-0-exid1,247903-247920
8402,radamsa-0-exid0,247920-247998
8403,angora-0-exid0,247936-247960
8404,angora-0-exid1,247960-247969
8405,angora-0-exid1,247960-247988
8406,angora-0-exid0,247969-247988
8407,radamsa-0-exid2,247988-247998
8408,parmesan-0-exid2,247998-248004
8409,parmesan-0-exid4,247998-248307
8410,parmesan-0-exid1,248004-248307
8411,angora-0-exid0,248008-248017
8412,angora-0-exid1,248008-248307
8413,parmesan-0-exid1,248017-248026
8414,angora-0-exid1,248017-248307
8415,angora-0-exid2,248026-248031
8416,angora-0-exid0,248026-248165
8417,radamsa-0-exid4,248031-248039
8418,symcc-0-exid0,248031-248160
8419,symcc-0-exid4,248039-248043
8420,angora-0-exid4,248043-248069
8421,angora-0-exid3,248069-248088
8422,parmesan-0-exid3,248088-248102
8423,angora-0-exid2,248102-248124
8424,angora-0-exid0,248124-248152
8425,parmesan-0-exid0,248152-248307
8426,angora-0-exid0,248160-248031
8427,angora-0-exid1,248160-248307
8428,angora-0-exid0,248165-248168
8429,angora-0-exid2,248165-248307
8430,angora-0-exid0,248168-248173
8431,angora-0-exid3,248168-248307
8432,parmesan-0-exid0,248173-248181
8433,angora-0-exid4,248181-248185
8434,angora-0-exid1,248181-248302
8435,radamsa-0-exid4,248185-248211
8436,parmesan-0-exid0,248211-248230
8437,angora-0-exid2,248230-248244
8438,radamsa-0-exid0,248244-248266
8439,angora-0-exid0,248294-248307
8440,angora-0-exid4,248302-248173
8441,parmesan-0-exid2,248302-248307
8442,angora-0-exid3,248307-248317
8443,angora-0-exid2,248317-248321
8444,angora-0-exid0,248317-248323
8445,radamsa-0-exid1,248321-248323
8446,parmesan-0-exid0,248331-248352
8447,angora-0-exid1,248389-248394
8448,parmesan-0-exid2,248394-248402
8449,angora-0-exid0,248439-248444
8450,angora-0-exid0,248439-248452
8451,angora-0-exid1,248444-248452
8452,angora-0-exid0,248599-248627
8453,angora-0-exid1,248627-248638
8454,radamsa-0-exid0,248627-248657
8455,angora-0-exid4,248638-248657
8456,angora-0-exid0,248657-248673
8457,parmesan-0-exid0,248657-248967
8458,angora-0-exid3,248673-248685
8459,angora-0-exid0,248673-248722
8460,angora-0-exid1,248685-248685
8461,radamsa-0-exid4,248685-248706
8462,angora-0-exid1,248706-248718
8463,radamsa-0-exid1,248706-248722
8464,angora-0-exid0,248718-248722
8465,angora-0-exid2,248722-248730
8466,angora-0-exid1,248722-248967
8467,parmesan-0-exid1,248730-248737
8468,angora-0-exid0,248737-248744
8469,angora-0-exid4,248737-248797
8470,radamsa-0-exid2,248744-248759
8471,radamsa-0-exid3,248759-248766
8472,angora-0-exid0,248766-248784
8473,parmesan-0-exid0,248784-248790
8474,parmesan-0-exid1,248790-248797
8475,radamsa-0-exid0,248797-248801
8476,angora-0-exid0,248797-248856
8477,angora-0-exid0,248801-248819
8478,angora-0-exid0,248819-248826
8479,parmesan-0-exid4,248819-248849
8480,radamsa-0-exid1,248826-248844
8481,angora-0-exid1,248844-248849
8482,angora-0-exid3,248849-248949
8483,angora-0-exid1,248856-248949
8484,angora-0-exid0,248856-248967
8485,angora-0-exid1,248863-248872
8486,radamsa-0-exid0,248863-248959
8487,angora-0-exid0,248872-248939
8488,symcc-0-exid4,248878-248901
8489,angora-0-exid0,248901-248910
8490,symcc-0-exid0,248901-248929
8491,angora-0-exid1,248910-248929
8492,angora-0-exid1,248929-248939
8493,parmesan-0-exid1,248939-248945
8494,angora-0-exid2,248939-248949
8495,radamsa-0-exid2,248945-248949
8496,parmesan-0-exid2,248949-248737
8497,angora-0-exid4,248949-248967
8498,parmesan-0-exid2,248959-248967
8499,angora-0-exid0,248967-248976
8500,symcc-0-exid4,248967-249027
8501,parmesan-0-exid0,248976-248993
8502,angora-0-exid2,248993-249000
8503,angora-0-exid1,248993-249019
8504,angora-0-exid0,249000-249019
8505,angora-0-exid2,249019-249027
8506,parmesan-0-exid1,249027-249047
8507,angora-0-exid1,249047-249054
8508,parmesan-0-exid4,249047-249073
8509,angora-0-exid2,249054-249073
8510,angora-0-exid1,249085-249103
8511,parmesan-0-exid0,249098-249154
8512,angora-0-exid2,249103-249111
8513,angora-0-exid3,249103-249400
8514,parmesan-0-exid2,249111-249120
8515,angora-0-exid1,249111-249400
8516,angora-0-exid0,249120-249400
8517,angora-0-exid2,249154-249184
8518,angora-0-exid0,249154-249206
8519,angora-0-exid3,249167-249173
8520,angora-0-exid0,249167-249184
8521,angora-0-exid0,249173-249173
8522,angora-0-exid1,249173-249206
8523,angora-0-exid3,249184-249167
8524,angora-0-exid1,249184-249203
8525,angora-0-exid0,249203-249206
8526,angora-0-exid0,249203-249209
8527,angora-0-exid3,249206-249400
8528,parmesan-0-exid2,249209-249213
8529,angora-0-exid1,249209-249400
8530,angora-0-exid1,249213-249216
8531,angora-0-exid4,249213-249224
8532,angora-0-exid0,249216-249220
8533,angora-0-exid0,249216-249400
8534,angora-0-exid1,249220-249224
8535,angora-0-exid0,249224-249103
8536,radamsa-0-exid3,249241-249247
8537,angora-0-exid0,249241-249259
8538,radamsa-0-exid0,249247-249259
8539,angora-0-exid4,249259-249400
8540,angora-0-exid0,249264-249342
8541,parmesan-0-exid1,249286-249332
8542,symcc-0-exid1,249332-249342
8543,angora-0-exid0,249342-249400
8544,parmesan-0-exid3,249353-249381
8545,angora-0-exid4,249360-249363
8546,angora-0-exid3,249360-249370
8547,angora-0-exid1,249370-249381
8548,angora-0-exid0,249408-249423
8549,angora-0-exid4,249408-249435
8550,angora-0-exid3,249423-249465
8551,angora-0-exid2,249435-249446
8552,parmesan-0-exid4,249435-249465
8553,angora-0-exid0,249446-249465
8554,symcc-0-exid0,249465-249481
8555,radamsa-0-exid1,249481-249489
8556,angora-0-exid0,249481-249709
8557,radamsa-0-exid2,249489-249492
8558,parmesan-0-exid1,249489-249698
8559,parmesan-0-exid4,249492-249499
8560,angora-0-exid0,249499-249508
8561,angora-0-exid0,249499-249673
8562,parmesan-0-exid0,249508-249512
8563,angora-0-exid3,249508-249673
8564,angora-0-exid4,249512-249533
8565,angora-0-exid0,249533-249540
8566,parmesan-0-exid1,249533-249563
8567,angora-0-exid1,249540-249558
8568,angora-0-exid3,249558-249563
8569,parmesan-0-exid2,249563-249577
8570,radamsa-0-exid1,249577-249598
8571,angora-0-exid1,249598-249605
8572,parmesan-0-exid4,249598-249624
8573,angora-0-exid0,249605-249624
8574,angora-0-exid1,249633-249649
8575,parmesan-0-exid2,249649-249655
8576,angora-0-exid2,249649-249685
8577,angora-0-exid0,249655-249680
8578,angora-0-exid1,249673-249499
8579,parmesan-0-exid1,249673-249709
8580,angora-0-exid1,249680-249685
8581,angora-0-exid0,249685-249698
8582,parmesan-0-exid0,249698-249481
8583,parmesan-0-exid0,249698-249706
8584,angora-0-exid0,249706-249709
8585,angora-0-exid1,249709-249715
8586,angora-0-exid1,249709-249770
8587,angora-0-exid2,249715-249730
8588,angora-0-exid0,249730-249737
8589,angora-0-exid0,249730-249760
8590,angora-0-exid3,249737-249755
8591,angora-0-exid1,249755-249760
8592,angora-0-exid4,249760-249770
8593,angora-0-exid0,249998-250006
8594,angora-0-exid2,250014-250019
8595,parmesan-0-exid4,250019-250026
8596,angora-0-exid3,250026-250032
8597,parmesan-0-exid1,250032-250038
8598,angora-0-exid0,250038-250043
8599,angora-0-exid3,250043-250054
8600,angora-0-exid0,250043-250058
8601,parmesan-0-exid1,250054-250085
8602,angora-0-exid1,250054-250202
8603,angora-0-exid2,250058-250062
8604,angora-0-exid0,250062-250062
8605,radamsa-0-exid3,250062-250073
8606,angora-0-exid0,250073-250085
8607,angora-0-exid3,250073-250121
8608,angora-0-exid4,250085-250100
8609,angora-0-exid0,250088-250100
8610,angora-0-exid1,250088-250121
8611,parmesan-0-exid1,250100-250108
8612,angora-0-exid2,250100-250121
8613,parmesan-0-exid0,250108-250112
8614,angora-0-exid0,250112-250088
8615,angora-0-exid0,250112-250112
8616,symcc-0-exid1,250121-250138
8617,angora-0-exid1,250121-250195
8618,parmesan-0-exid4,250138-250155
8619,angora-0-exid4,250155-250169
8620,angora-0-exid2,250155-250195
8621,parmesan-0-exid2,250169-250175
8622,angora-0-exid0,250175-250185
8623,angora-0-exid1,250185-250195
8624,angora-0-exid0,250195-250043
8625,angora-0-exid3,250195-250202
8626,angora-0-exid2,250208-250216
8627,radamsa-0-exid3,250208-251720
8628,angora-0-exid1,250216-250224
8629,parmesan-0-exid0,250216-251125
8630,angora-0-exid0,250224-250230
8631,angora-0-exid0,250224-251926
8632,angora-0-exid0,250230-250236
8633,angora-0-exid0,250230-250275
8634,angora-0-exid1,250230-250314
8635,angora-0-exid0,250230-250351
8636,angora-0-exid0,250230-250388
8637,parmesan-0-exid1,250230-250468
8638,angora-0-exid0,250230-250588
8639,parmesan-0-exid0,250230-250873
8640,angora-0-exid1,250230-250977
8641,angora-0-exid2,250230-251014
8642,angora-0-exid1,250230-251051
8643,angora-0-exid4,250230-251088
8644,parmesan-0-exid0,250230-251926
8645,parmesan-0-exid0,250236-250246
8646,angora-0-exid1,250236-251926
8647,angora-0-exid0,250246-250254
8648,angora-0-exid2,250254-250265
8649,angora-0-exid1,250265-251926
8650,parmesan-0-exid4,250275-250285
8651,angora-0-exid1,250275-251926
8652,angora-0-exid0,250285-250293
8653,angora-0-exid2,250293-250304
8654,angora-0-exid3,250304-251926
8655,angora-0-exid2,250314-250322
8656,angora-0-exid0,250314-251926
8657,angora-0-exid3,250322-250330
8658,angora-0-exid4,250330-250341
8659,angora-0-exid1,250341-251926
8660,angora-0-exid4,250351-250359
8661,angora-0-exid0,250351-251926
8662,angora-0-exid1,250359-250367
8663,angora-0-exid2,250367-250378
8664,angora-0-exid3,250378-251926
8665,angora-0-exid1,250388-250398
8666,angora-0-exid4,250388-250405
8667,angora-0-exid0,250398-250405
8668,angora-0-exid0,250405-250413
8669,angora-0-exid1,250405-250423
8670,angora-0-exid0,250413-250413
8671,angora-0-exid1,250413-250423
8672,angora-0-exid0,250423-250429
8673,parmesan-0-exid0,250423-251926
8674,angora-0-exid0,250429-250439
8675,angora-0-exid2,250429-251926
8676,angora-0-exid1,250439-250447
8677,radamsa-0-exid3,250447-250458
8678,angora-0-exid3,250458-251926
8679,angora-0-exid0,250468-250478
8680,angora-0-exid0,250468-250485
8681,angora-0-exid1,250478-250485
8682,angora-0-exid3,250485-250493
8683,angora-0-exid2,250485-250503
8684,angora-0-exid1,250493-250493
8685,angora-0-exid2,250493-250503
8686,angora-0-exid4,250503-250509
8687,angora-0-exid0,250503-251926
8688,angora-0-exid0,250509-250518
8689,angora-0-exid1,250509-250525
8690,angora-0-exid3,250518-250525
8691,radamsa-0-exid0,250525-250533
8692,angora-0-exid2,250525-250543
8693,angora-0-exid0,250533-250533
8694,angora-0-exid2,250533-250543
8695,angora-0-exid0,250543-250549
8696,angora-0-exid2,250543-251926
8697,symcc-0-exid3,250549-250559
8698,angora-0-exid1,250549-251926
8699,parmesan-0-exid0,250559-250567
8700,angora-0-exid3,250567-250578
8701,parmesan-0-exid2,250578-251926
8702,angora-0-exid2,250588-250594
8703,angora-0-exid0,250588-251926
8704,angora-0-exid2,250594-250601
8705,parmesan-0-exid4,250594-250633
8706,angora-0-exid3,250594-251926
8707,angora-0-exid4,250601-250608
8708,angora-0-exid1,250601-250615
8709,angora-0-exid0,250608-250615
8710,angora-0-exid1,250615-250623
8711,angora-0-exid2,250615-250705
8712,angora-0-exid0,250623-250623
8713,angora-0-exid0,250623-250705
8714,angora-0-exid1,250633-250640
8715,angora-0-exid0,250633-250647
8716,angora-0-exid0,250640-250647
8717,parmesan-0-exid1,250647-250655
8718,angora-0-exid1,250647-250665
8719,angora-0-exid0,250655-250655
8720,angora-0-exid1,250655-250665
8721,angora-0-exid0,250665-250671
8722,angora-0-exid2,250665-251926
8723,angora-0-exid1,250671-250680
8724,parmesan-0-exid4,250671-250687
8725,angora-0-exid0,250680-250687
8726,angora-0-exid1,250687-250695
8727,angora-0-exid4,250687-250705
8728,angora-0-exid0,250695-250695
8729,angora-0-exid0,250695-250705
8730,angora-0-exid1,250705-250710
8731,parmesan-0-exid1,250705-251926
8732,angora-0-exid1,250710-250718
8733,angora-0-exid0,250710-251926
8734,angora-0-exid0,250718-250725
8735,angora-0-exid0,250718-250757
8736,angora-0-exid0,250718-251926
8737,angora-0-exid1,250725-250732
8738,parmesan-0-exid0,250725-250739
8739,parmesan-0-exid1,250732-250739
8740,angora-0-exid2,250739-250747
8741,angora-0-exid1,250739-250829
8742,angora-0-exid2,250747-250747
8743,angora-0-exid4,250747-250829
8744,angora-0-exid2,250757-250764
8745,angora-0-exid4,250757-250771
8746,angora-0-exid1,250764-250771
8747,radamsa-0-exid2,250771-250779
8748,angora-0-exid2,250771-250789
8749,angora-0-exid2,250779-250779
8750,angora-0-exid1,250779-250789
8751,parmesan-0-exid2,250789-250795
8752,angora-0-exid1,250789-251926
8753,angora-0-exid2,250795-250804
8754,angora-0-exid1,250795-250811
8755,angora-0-exid1,250804-250811
8756,angora-0-exid1,250811-250819
8757,parmesan-0-exid4,250811-250829
8758,parmesan-0-exid1,250819-250819
8759,angora-0-exid2,250819-250829
8760,angora-0-exid1,250829-250834
8761,angora-0-exid4,250829-251926
8762,angora-0-exid4,250834-250844
8763,angora-0-exid4,250834-251926
8764,parmesan-0-exid2,250852-250863
8765,symcc-0-exid1,250863-251926
8766,angora-0-exid3,250873-250883
8767,angora-0-exid0,250873-250890
8768,angora-0-exid0,250883-250890
8769,angora-0-exid0,250890-250900
8770,angora-0-exid1,250890-250918
8771,angora-0-exid1,250900-250900
8772,angora-0-exid1,250900-250918
8773,angora-0-exid0,250918-250932
8774,angora-0-exid4,250918-251926
8775,parmesan-0-exid2,250932-250948
8776,angora-0-exid1,250932-251926
8777,parmesan-0-exid4,250948-250956
8778,angora-0-exid4,250956-250967
8779,angora-0-exid0,250967-251926
8780,parmesan-0-exid0,250977-250985
8781,angora-0-exid0,250977-251926
8782,parmesan-0-exid3,250985-250993
8783,angora-0-exid2,250993-251004
8784,angora-0-exid0,251004-251926
8785,radamsa-0-exid2,251014-251022
8786,angora-0-exid0,251014-251926
8787,angora-0-exid1,251022-251030
8788,angora-0-exid1,25103-25120
8789,angora-0-exid2,251041-251926
8790,angora-0-exid0,251051-251059
8791,angora-0-exid0,251051-251926
8792,radamsa-0-exid4,251059-251067
8793,angora-0-exid2,251067-251078
8794,angora-0-exid1,251078-251926
8795,parmesan-0-exid3,251088-251096
8796,angora-0-exid0,251088-251926
8797,angora-0-exid1,251096-251104
8798,parmesan-0-exid1,251104-251115
8799,angora-0-exid0,251115-251926
8800,symcc-0-exid3,251125-251131
8801,angora-0-exid0,251125-251926
8802,parmesan-0-exid2,251131-251137
8803,radamsa-0-exid0,251131-251174
8804,angora-0-exid0,251131-251287
8805,parmesan-0-exid1,251131-251324
8806,angora-0-exid2,251131-251411
8807,angora-0-exid0,251131-251926
8808,radamsa-0-exid1,251137-251145
8809,angora-0-exid0,251137-251926
8810,angora-0-exid3,251145-251153
8811,angora-0-exid0,251153-251164
8812,angora-0-exid1,251164-251926
8813,radamsa-0-exid1,251174-251185
8814,angora-0-exid2,251185-251196
8815,parmesan-0-exid0,251196-251206
8816,radamsa-0-exid3,251196-251213
8817,radamsa-0-exid4,25120-25127
8818,angora-0-exid0,251206-251213
8819,angora-0-exid1,251213-251223
8820,angora-0-exid1,251213-251241
8821,angora-0-exid0,251223-251223
8822,parmesan-0-exid0,251223-251241
8823,radamsa-0-exid2,251241-251252
8824,parmesan-0-exid1,251252-251260
8825,angora-0-exid0,251252-251926
8826,angora-0-exid1,251260-251266
8827,angora-0-exid4,251266-251277
8828,parmesan-0-exid2,25127-25139
8829,symcc-0-exid1,251277-251926
8830,angora-0-exid0,251287-251295
8831,angora-0-exid1,251287-251926
8832,angora-0-exid4,251295-251303
8833,parmesan-0-exid0,251303-251314
8834,angora-0-exid2,251314-251926
8835,angora-0-exid0,251324-251328
8836,radamsa-0-exid4,251324-251331
8837,angora-0-exid2,251328-251374
8838,angora-0-exid2,251331-251338
8839,angora-0-exid0,251331-251374
8840,angora-0-exid4,251338-251345
8841,angora-0-exid0,251338-251926
8842,parmesan-0-exid4,251353-251364
8843,symcc-0-exid1,251364-251926
8844,parmesan-0-exid0,251374-251382
8845,radamsa-0-exid0,251374-251926
8846,parmesan-0-exid2,251382-251390
8847,angora-0-exid2,25139-25139
8848,symcc-0-exid0,25139-25164
8849,angora-0-exid0,251390-251401
8850,radamsa-0-exid0,251401-251926
8851,angora-0-exid0,251411-251421
8852,symcc-0-exid0,251411-251428
8853,angora-0-exid1,251421-251428
8854,angora-0-exid1,251428-251438
8855,angora-0-exid0,251428-251456
8856,angora-0-exid0,251438-251438
8857,angora-0-exid2,251438-251456
8858,angora-0-exid0,251456-251470
8859,angora-0-exid1,251456-251926
8860,symcc-0-exid1,251470-251476
8861,parmesan-0-exid2,251470-251926
8862,angora-0-exid0,251486-251496
8863,parmesan-0-exid1,251486-251549
8864,angora-0-exid3,251486-251926
8865,angora-0-exid0,251496-251503
8866,angora-0-exid1,251496-251506
8867,angora-0-exid0,251496-251509
8868,angora-0-exid2,251496-251926
8869,angora-0-exid2,251503-251509
8870,angora-0-exid0,251506-251509
8871,radamsa-0-exid1,251509-251518
8872,parmesan-0-exid0,251518-251534
8873,angora-0-exid3,251549-251554
8874,angora-0-exid0,251549-251563
8875,parmesan-0-exid1,251554-251563
8876,angora-0-exid4,251559-251549
8877,parmesan-0-exid2,251563-251577
8878,angora-0-exid0,251577-251618
8879,parmesan-0-exid0,251618-251634
8880,parmesan-0-exid3,251634-251642
8881,angora-0-exid1,251634-251673
8882,angora-0-exid0,251642-251652
8883,angora-0-exid3,251652-251662
8884,radamsa-0-exid0,251662-251673
8885,parmesan-0-exid3,251673-251486
8886,parmesan-0-exid4,251673-251681
8887,radamsa-0-exid3,251681-251700
8888,angora-0-exid4,251700-251710
8889,angora-0-exid2,25171-25178
8890,angora-0-exid3,25171-25209
8891,angora-0-exid1,251710-251926
8892,angora-0-exid1,251720-251783
8893,parmesan-0-exid0,25178-25184
8894,angora-0-exid0,251783-251787
8895,parmesan-0-exid2,251783-251926
8896,parmesan-0-exid1,251787-251792
8897,angora-0-exid3,251787-251926
8898,symcc-0-exid3,251792-251798
8899,angora-0-exid4,251792-251827
8900,angora-0-exid2,251792-251836
8901,radamsa-0-exid1,251798-251814
8902,angora-0-exid1,251814-251820
8903,parmesan-0-exid3,251814-251834
8904,angora-0-exid2,251814-251836
8905,parmesan-0-exid4,251820-251814
8906,angora-0-exid1,251827-251792
8907,radamsa-0-exid2,251834-251836
8908,angora-0-exid2,251836-251843
8909,parmesan-0-exid0,251836-251849
8910,angora-0-exid0,25184-25184
8911,angora-0-exid1,25184-25206
8912,angora-0-exid0,251843-251853
8913,radamsa-0-exid3,251849-251853
8914,radamsa-0-exid2,251849-251858
8915,angora-0-exid0,251853-251858
8916,angora-0-exid1,251853-251926
8917,parmesan-0-exid4,251858-251926
8918,angora-0-exid4,251865-251926
8919,angora-0-exid2,251877-251888
8920,angora-0-exid4,251888-251926
8921,angora-0-exid2,251931-251943
8922,radamsa-0-exid3,251931-252193
8923,angora-0-exid0,251943-251951
8924,angora-0-exid4,251951-251958
8925,parmesan-0-exid4,251951-251987
8926,angora-0-exid3,251958-251962
8927,radamsa-0-exid0,251958-251965
8928,angora-0-exid0,251958-251968
8929,angora-0-exid1,251962-251968
8930,angora-0-exid1,251965-251968
8931,angora-0-exid0,251968-254010
8932,radamsa-0-exid1,251979-251951
8933,symcc-0-exid0,251987-252006
8934,angora-0-exid0,252006-252015
8935,radamsa-0-exid2,252015-252019
8936,angora-0-exid2,252019-252006
8937,angora-0-exid1,252019-252025
8938,radamsa-0-exid0,252028-252032
8939,symcc-0-exid4,252028-252143
8940,angora-0-exid2,252032-252039
8941,angora-0-exid4,252032-252044
8942,angora-0-exid0,252039-252044
8943,angora-0-exid2,252044-252052
8944,radamsa-0-exid3,252044-252058
8945,angora-0-exid0,252052-252058
8946,angora-0-exid3,252058-252064
8947,angora-0-exid0,252058-252103
8948,angora-0-exid0,25206-25209
8949,angora-0-exid0,25206-25230
8950,angora-0-exid1,252064-252070
8951,angora-0-exid2,252064-252103
8952,angora-0-exid0,252070-252082
8953,parmesan-0-exid2,252082-252093
8954,parmesan-0-exid4,25209-25214
8955,parmesan-0-exid0,252093-252103
8956,angora-0-exid2,252103-252113
8957,angora-0-exid0,252113-252128
8958,angora-0-exid2,252128-252136
8959,angora-0-exid0,252128-252139
8960,symcc-0-exid1,252136-254010
8961,angora-0-exid3,252139-252146
8962,angora-0-exid0,25214-25214
8963,radamsa-0-exid0,25214-25230
8964,radamsa-0-exid3,252143-252146
8965,angora-0-exid2,252146-252151
8966,angora-0-exid1,252146-254010
8967,angora-0-exid0,252151-252157
8968,angora-0-exid0,252151-252169
8969,angora-0-exid1,252157-252169
8970,symcc-0-exid2,252169-252176
8971,symcc-0-exid3,252176-252183
8972,angora-0-exid0,252176-254010
8973,radamsa-0-exid2,252183-254010
8974,parmesan-0-exid4,252193-252196
8975,angora-0-exid4,252193-252246
8976,angora-0-exid1,252193-252407
8977,angora-0-exid3,252193-252413
8978,angora-0-exid1,252193-252540
8979,radamsa-0-exid3,252193-252594
8980,angora-0-exid4,252193-252862
8981,angora-0-exid3,252193-252938
8982,angora-0-exid0,252193-252982
8983,angora-0-exid4,252193-253026
8984,angora-0-exid0,252193-253070
8985,angora-0-exid2,252193-253114
8986,angora-0-exid1,252193-253158
8987,angora-0-exid0,252193-253258
8988,angora-0-exid3,252193-254010
8989,symcc-0-exid1,252209-252220
8990,symcc-0-exid2,252220-252228
8991,angora-0-exid2,252228-254010
8992,angora-0-exid4,252246-252256
8993,angora-0-exid0,252246-252285
8994,parmesan-0-exid1,252256-252264
8995,angora-0-exid0,252256-252285
8996,angora-0-exid0,252264-252275
8997,radamsa-0-exid4,252275-252285
8998,angora-0-exid3,252285-253985
8999,radamsa-0-exid2,252290-252294
9000,angora-0-exid2,252294-252300
9001,parmesan-0-exid1,252294-252305
9002,angora-0-exid0,252300-252305
9003,angora-0-exid1,252305-252313
9004,parmesan-0-exid2,252305-252319
9005,angora-0-exid0,252313-252319
9006,angora-0-exid1,252319-252325
9007,angora-0-exid1,252319-252364
9008,symcc-0-exid2,252325-252331
9009,angora-0-exid0,252325-252364
9010,angora-0-exid0,252331-252343
9011,angora-0-exid4,252331-252364
9012,parmesan-0-exid4,252343-252354
9013,angora-0-exid2,252354-252364
9014,angora-0-exid2,252364-252374
9015,angora-0-exid4,252364-252390
9016,angora-0-exid0,252374-252390
9017,parmesan-0-exid2,252390-252398
9018,parmesan-0-exid3,252390-252402
9019,angora-0-exid0,252398-252402
9020,angora-0-exid0,252402-253985
9021,angora-0-exid4,252407-253985
9022,radamsa-0-exid4,252413-252417
9023,angora-0-exid0,252417-252489
9024,angora-0-exid4,252424-252428
9025,angora-0-exid0,252424-252477
9026,angora-0-exid0,252428-252428
9027,parmesan-0-exid2,252428-252437
9028,radamsa-0-exid1,252437-252452
9029,angora-0-exid1,252437-252535
9030,angora-0-exid3,252452-252468
9031,angora-0-exid2,252468-252489
9032,angora-0-exid2,252477-252489
9033,parmesan-0-exid1,252477-252535
9034,angora-0-exid1,252489-252496
9035,angora-0-exid1,252489-252535
9036,angora-0-exid0,252496-252506
9037,angora-0-exid0,252496-252535
9038,angora-0-exid2,252506-252514
9039,angora-0-exid1,252506-252535
9040,angora-0-exid3,252514-252525
9041,symcc-0-exid2,252525-252535
9042,parmesan-0-exid4,252535-253985
9043,angora-0-exid0,252540-252544
9044,parmesan-0-exid0,252544-252551
9045,angora-0-exid1,252544-252589
9046,angora-0-exid0,252551-252556
9047,angora-0-exid0,252551-252589
9048,angora-0-exid3,252556-252568
9049,angora-0-exid0,252556-252589
9050,angora-0-exid1,252568-252579
9051,angora-0-exid4,252579-252589
9052,angora-0-exid2,252589-253985
9053,angora-0-exid4,252594-252598
9054,angora-0-exid1,252598-252605
9055,angora-0-exid0,252598-252610
9056,angora-0-exid0,252598-252691
9057,angora-0-exid2,252605-252655
9058,angora-0-exid0,252610-252617
9059,parmesan-0-exid3,252610-252639
9060,angora-0-exid1,252617-252617
9061,angora-0-exid3,252617-252635
9062,angora-0-exid1,252635-252639
9063,angora-0-exid0,252639-252648
9064,angora-0-exid1,252639-252691
9065,angora-0-exid4,252648-252655
9066,angora-0-exid0,252648-252691
9067,angora-0-exid2,252655-252671
9068,parmesan-0-exid1,252655-252691
9069,parmesan-0-exid0,252671-252682
9070,angora-0-exid0,252682-252691
9071,angora-0-exid4,252691-252700
9072,angora-0-exid2,252691-253985
9073,angora-0-exid3,252700-252705
9074,angora-0-exid4,252700-252770
9075,radamsa-0-exid1,252705-252710
9076,angora-0-exid0,252705-254010
9077,angora-0-exid0,252710-252717
9078,angora-0-exid1,252717-252736
9079,angora-0-exid3,252717-252765
9080,parmesan-0-exid2,252736-252744
9081,parmesan-0-exid4,252744-252755
9082,angora-0-exid2,252755-252765
9083,angora-0-exid1,252765-253985
9084,angora-0-exid4,252770-252788
9085,angora-0-exid2,252770-252851
9086,radamsa-0-exid4,252788-254010
9087,parmesan-0-exid4,252851-253985
9088,angora-0-exid0,252862-252874
9089,angora-0-exid1,252862-252926
9090,angora-0-exid1,252874-252882
9091,parmesan-0-exid0,252874-254010
9092,angora-0-exid1,252882-252892
9093,angora-0-exid0,252882-252921
9094,angora-0-exid4,252892-252900
9095,angora-0-exid1,252892-252921
